timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-07-02 11:00:00+00:00,8178.0,2245.0,33923.0,60.69,52.63
2017-07-02 12:00:00+00:00,8973.0,2070.0,32827.0,55.0,52.45
2017-07-02 13:00:00+00:00,9551.0,1615.0,32281.0,49.83,51.21
2017-07-02 14:00:00+00:00,10122.0,1113.0,32038.0,49.83,51.13
2017-07-02 15:00:00+00:00,10440.0,568.0,32167.0,50.0,49.21
2017-07-02 16:00:00+00:00,10814.0,109.0,32957.0,60.11,49.03
2017-07-02 17:00:00+00:00,11498.0,43.0,35182.0,63.19,48.93
2017-07-02 18:00:00+00:00,11896.0,42.0,35653.0,65.25,52.0
2017-07-02 19:00:00+00:00,12193.0,31.0,34850.0,62.28,54.79
2017-07-02 20:00:00+00:00,12240.0,30.0,32191.0,60.0,56.35
2017-07-02 21:00:00+00:00,12017.0,30.0,29358.0,49.83,54.66
2017-07-02 22:00:00+00:00,8924.0,58.0,26281.0,49.07,53.99
2017-07-02 23:00:00+00:00,8946.0,58.0,24568.0,40.61,46.09
2017-07-03 00:00:00+00:00,8692.0,58.0,23496.0,36.01,43.98
2017-07-03 01:00:00+00:00,8797.0,58.0,23109.0,35.92,44.11
2017-07-03 02:00:00+00:00,8863.0,58.0,22939.0,35.86,42.77
2017-07-03 03:00:00+00:00,8668.0,58.0,23627.0,35.92,43.29
2017-07-03 04:00:00+00:00,8626.0,58.0,26082.0,41.69,46.33
2017-07-03 05:00:00+00:00,8329.0,81.0,29871.0,50.19,49.38
2017-07-03 06:00:00+00:00,8327.0,532.0,32257.0,54.25,53.87
2017-07-03 07:00:00+00:00,7965.0,1454.0,33176.0,54.1,56.28
2017-07-03 08:00:00+00:00,7842.0,2529.0,33506.0,53.93,56.69
2017-07-03 09:00:00+00:00,8109.0,3405.0,33252.0,51.98,59.58
2017-07-03 10:00:00+00:00,8924.0,3788.0,33042.0,49.9,62.31
2017-07-03 11:00:00+00:00,9428.0,4020.0,32552.0,49.07,62.86
2017-07-03 12:00:00+00:00,9879.0,4227.0,31306.0,48.69,62.65
2017-07-03 13:00:00+00:00,10034.0,4034.0,30580.0,47.75,61.97
2017-07-03 14:00:00+00:00,9868.0,3432.0,30252.0,48.0,61.86
2017-07-03 15:00:00+00:00,9564.0,2513.0,30114.0,50.31,62.68
2017-07-03 16:00:00+00:00,8905.0,1260.0,30343.0,55.0,60.79
2017-07-03 17:00:00+00:00,8579.0,397.0,32856.0,61.05,56.85
2017-07-03 18:00:00+00:00,8034.0,282.0,34325.0,55.71,56.97
2017-07-03 19:00:00+00:00,8126.0,168.0,33416.0,55.46,57.07
2017-07-03 20:00:00+00:00,7572.0,65.0,30876.0,50.39,55.99
2017-07-03 21:00:00+00:00,6806.0,53.0,27960.0,50.23,51.96
2017-07-03 22:00:00+00:00,8444.0,558.0,25679.0,35.19,54.35
2017-07-03 23:00:00+00:00,7665.0,558.0,23977.0,32.6,52.12
2017-07-04 00:00:00+00:00,6977.0,557.0,23116.0,31.57,49.15
2017-07-04 01:00:00+00:00,6503.0,556.0,22773.0,32.01,46.74
2017-07-04 02:00:00+00:00,5893.0,547.0,22582.0,33.1,46.46
2017-07-04 03:00:00+00:00,5293.0,477.0,23112.0,34.6,46.65
2017-07-04 04:00:00+00:00,4890.0,301.0,25347.0,40.82,53.17
2017-07-04 05:00:00+00:00,4480.0,116.0,28780.0,48.69,51.76
2017-07-04 06:00:00+00:00,4067.0,427.0,30426.0,52.07,56.71
2017-07-04 07:00:00+00:00,3282.0,1894.0,31501.0,51.23,57.69
2017-07-04 08:00:00+00:00,3007.0,4167.0,31589.0,50.0,57.88
2017-07-04 09:00:00+00:00,3228.0,5132.0,31715.0,49.0,60.07
2017-07-04 10:00:00+00:00,3131.0,5498.0,31844.0,49.03,60.83
2017-07-04 11:00:00+00:00,2978.0,5640.0,31759.0,49.5,60.68
2017-07-04 12:00:00+00:00,2985.0,5636.0,30637.0,48.69,60.11
2017-07-04 13:00:00+00:00,3108.0,5519.0,29670.0,48.5,59.54
2017-07-04 14:00:00+00:00,3230.0,5277.0,29362.0,48.13,59.35
2017-07-04 15:00:00+00:00,3299.0,4805.0,29045.0,48.13,59.28
2017-07-04 16:00:00+00:00,3390.0,4102.0,28439.0,47.69,58.15
2017-07-04 17:00:00+00:00,3591.0,2844.0,28408.0,49.01,56.77
2017-07-04 18:00:00+00:00,3932.0,1208.0,29390.0,51.09,56.58
2017-07-04 19:00:00+00:00,4135.0,642.0,31172.0,53.53,58.02
2017-07-04 20:00:00+00:00,4026.0,571.0,29106.0,51.23,57.42
2017-07-04 21:00:00+00:00,3883.0,570.0,27041.0,49.51,52.67
2017-07-04 22:00:00+00:00,1636.0,456.0,23533.0,54.24,50.05
2017-07-04 23:00:00+00:00,1430.0,455.0,22003.0,51.5,46.2
2017-07-05 00:00:00+00:00,1260.0,437.0,20928.0,49.69,44.98
2017-07-05 01:00:00+00:00,1324.0,405.0,20298.0,49.37,45.35
2017-07-05 02:00:00+00:00,1382.0,381.0,20019.0,49.12,46.02
2017-07-05 03:00:00+00:00,1537.0,286.0,19916.0,48.87,49.37
2017-07-05 04:00:00+00:00,1758.0,196.0,20077.0,49.12,53.4
2017-07-05 05:00:00+00:00,1953.0,262.0,19810.0,47.05,53.38
2017-07-05 06:00:00+00:00,1799.0,985.0,20871.0,43.97,57.16
2017-07-05 07:00:00+00:00,1452.0,2749.0,22647.0,46.5,58.53
2017-07-05 08:00:00+00:00,1623.0,4548.0,24269.0,46.3,58.54
2017-07-05 09:00:00+00:00,1960.0,5190.0,24961.0,47.0,60.95
2017-07-05 10:00:00+00:00,2236.0,5480.0,24992.0,44.0,59.6
2017-07-05 11:00:00+00:00,2455.0,5592.0,24967.0,46.0,59.0
2017-07-05 12:00:00+00:00,2878.0,5551.0,24649.0,43.0,60.27
2017-07-05 13:00:00+00:00,3351.0,5495.0,23484.0,39.19,57.4
2017-07-05 14:00:00+00:00,3635.0,5261.0,22961.0,38.29,56.55
2017-07-05 15:00:00+00:00,3870.0,4844.0,22834.0,38.04,57.09
2017-07-05 16:00:00+00:00,4342.0,4259.0,22758.0,37.94,56.32
2017-07-05 17:00:00+00:00,4657.0,3383.0,23121.0,38.74,55.43
2017-07-05 18:00:00+00:00,4828.0,1903.0,24086.0,42.97,56.92
2017-07-05 19:00:00+00:00,5414.0,893.0,26667.0,50.54,59.65
2017-07-05 20:00:00+00:00,5862.0,697.0,26991.0,50.54,59.55
2017-07-05 21:00:00+00:00,5924.0,682.0,25164.0,48.69,56.93
2017-07-05 22:00:00+00:00,3984.0,715.0,26436.0,48.15,56.51
2017-07-05 23:00:00+00:00,3896.0,711.0,25032.0,45.3,54.73
2017-07-06 00:00:00+00:00,3551.0,710.0,24165.0,44.24,53.01
2017-07-06 01:00:00+00:00,3429.0,709.0,23749.0,44.0,52.12
2017-07-06 02:00:00+00:00,3176.0,707.0,23609.0,43.93,52.5
2017-07-06 03:00:00+00:00,3126.0,689.0,24029.0,44.82,52.85
2017-07-06 04:00:00+00:00,3076.0,493.0,25381.0,45.73,54.2
2017-07-06 05:00:00+00:00,2831.0,562.0,27804.0,50.89,55.74
2017-07-06 06:00:00+00:00,2135.0,1432.0,29937.0,52.9,59.43
2017-07-06 07:00:00+00:00,1865.0,3467.0,31101.0,51.97,60.19
2017-07-06 08:00:00+00:00,1995.0,4508.0,31867.0,51.28,60.3
2017-07-06 09:00:00+00:00,2230.0,4997.0,32399.0,51.28,62.83
2017-07-06 10:00:00+00:00,2410.0,5263.0,32806.0,51.97,63.01
2017-07-06 11:00:00+00:00,2587.0,5384.0,33007.0,51.97,63.19
2017-07-06 12:00:00+00:00,2836.0,5405.0,32429.0,51.97,62.83
2017-07-06 13:00:00+00:00,3095.0,5309.0,32142.0,51.28,61.8
2017-07-06 14:00:00+00:00,3270.0,5079.0,32203.0,51.28,61.1
2017-07-06 15:00:00+00:00,3461.0,4722.0,32252.0,51.28,61.27
2017-07-06 16:00:00+00:00,3583.0,4186.0,31944.0,51.12,62.12
2017-07-06 17:00:00+00:00,3741.0,3433.0,31574.0,51.04,60.64
2017-07-06 18:00:00+00:00,3803.0,2264.0,31499.0,51.28,60.13
2017-07-06 19:00:00+00:00,3917.0,1097.0,31477.0,52.03,60.07
2017-07-06 20:00:00+00:00,4230.0,772.0,30777.0,51.28,59.98
2017-07-06 21:00:00+00:00,4426.0,736.0,28351.0,48.0,57.38
2017-07-06 22:00:00+00:00,3588.0,177.0,28179.0,52.15,56.08
2017-07-06 23:00:00+00:00,3470.0,97.0,26670.0,49.89,53.8
2017-07-07 00:00:00+00:00,3680.0,84.0,25498.0,47.91,51.63
2017-07-07 01:00:00+00:00,3767.0,83.0,25156.0,46.91,50.57
2017-07-07 02:00:00+00:00,3445.0,54.0,24958.0,46.91,50.4
2017-07-07 03:00:00+00:00,3341.0,44.0,25116.0,47.49,51.01
2017-07-07 04:00:00+00:00,3691.0,43.0,26533.0,49.39,53.08
2017-07-07 05:00:00+00:00,4353.0,110.0,28607.0,51.01,54.88
2017-07-07 06:00:00+00:00,4482.0,422.0,30615.0,54.81,61.45
2017-07-07 07:00:00+00:00,3858.0,1135.0,32749.0,54.31,60.38
2017-07-07 08:00:00+00:00,4044.0,2073.0,33870.0,54.26,60.58
2017-07-07 09:00:00+00:00,4387.0,2728.0,34299.0,54.26,63.04
2017-07-07 10:00:00+00:00,5314.0,3343.0,34897.0,54.31,63.13
2017-07-07 11:00:00+00:00,5831.0,3720.0,35019.0,54.01,63.01
2017-07-07 12:00:00+00:00,6805.0,3705.0,33882.0,50.9,60.14
2017-07-07 13:00:00+00:00,7811.0,3483.0,32645.0,48.69,57.43
2017-07-07 14:00:00+00:00,8256.0,3153.0,32307.0,47.4,55.9
2017-07-07 15:00:00+00:00,8242.0,2711.0,32267.0,46.76,55.16
2017-07-07 16:00:00+00:00,7957.0,2347.0,31841.0,46.61,54.83
2017-07-07 17:00:00+00:00,7202.0,1879.0,31469.0,47.07,54.02
2017-07-07 18:00:00+00:00,6330.0,1316.0,31235.0,48.8,55.7
2017-07-07 19:00:00+00:00,5502.0,634.0,30996.0,49.93,56.76
2017-07-07 20:00:00+00:00,4594.0,429.0,30334.0,51.03,57.7
2017-07-07 21:00:00+00:00,4537.0,408.0,28479.0,50.05,56.74
2017-07-07 22:00:00+00:00,5597.0,710.0,27537.0,51.61,49.61
2017-07-07 23:00:00+00:00,5316.0,654.0,25803.0,44.02,49.47
2017-07-08 00:00:00+00:00,5111.0,594.0,24544.0,41.0,47.07
2017-07-08 01:00:00+00:00,4800.0,594.0,23810.0,40.7,47.27
2017-07-08 02:00:00+00:00,4457.0,574.0,23630.0,40.7,45.9
2017-07-08 03:00:00+00:00,4083.0,529.0,23974.0,41.0,45.85
2017-07-08 04:00:00+00:00,4042.0,436.0,25608.0,44.25,46.06
2017-07-08 05:00:00+00:00,3832.0,338.0,27324.0,50.77,45.21
2017-07-08 06:00:00+00:00,3406.0,676.0,29783.0,52.8,51.24
2017-07-08 07:00:00+00:00,2733.0,1550.0,32309.0,53.6,57.42
2017-07-08 08:00:00+00:00,2572.0,3068.0,33773.0,53.2,59.19
2017-07-08 09:00:00+00:00,2836.0,4094.0,34877.0,53.8,59.6
2017-07-08 10:00:00+00:00,3318.0,4489.0,35767.0,53.85,60.29
2017-07-08 11:00:00+00:00,4096.0,4691.0,36626.0,53.06,60.99
2017-07-08 12:00:00+00:00,5078.0,4768.0,36363.0,51.38,60.74
2017-07-08 13:00:00+00:00,6085.0,4613.0,35731.0,49.8,55.87
2017-07-08 14:00:00+00:00,6875.0,4281.0,35570.0,48.29,51.67
2017-07-08 15:00:00+00:00,7536.0,3535.0,35499.0,45.97,51.09
2017-07-08 16:00:00+00:00,7663.0,2877.0,34992.0,44.08,52.77
2017-07-08 17:00:00+00:00,7437.0,2100.0,34173.0,45.11,53.86
2017-07-08 18:00:00+00:00,7368.0,1214.0,33567.0,44.9,58.27
2017-07-08 19:00:00+00:00,7421.0,723.0,34066.0,50.77,60.52
2017-07-08 20:00:00+00:00,7330.0,610.0,33191.0,49.0,60.5
2017-07-08 21:00:00+00:00,7451.0,546.0,30914.0,44.05,58.96
2017-07-08 22:00:00+00:00,7881.0,590.0,27890.0,42.66,54.6
2017-07-08 23:00:00+00:00,7695.0,545.0,26414.0,38.5,52.08
2017-07-09 00:00:00+00:00,7057.0,448.0,25452.0,37.09,47.41
2017-07-09 01:00:00+00:00,6428.0,346.0,24771.0,37.09,47.68
2017-07-09 02:00:00+00:00,6241.0,186.0,24639.0,37.51,46.44
2017-07-09 03:00:00+00:00,5828.0,122.0,24917.0,39.19,46.32
2017-07-09 04:00:00+00:00,5419.0,102.0,26685.0,44.66,46.33
2017-07-09 05:00:00+00:00,5166.0,105.0,29130.0,51.0,46.43
2017-07-09 06:00:00+00:00,4966.0,325.0,30487.0,51.0,49.28
2017-07-09 07:00:00+00:00,4673.0,1207.0,32152.0,51.46,51.17
2017-07-09 08:00:00+00:00,4372.0,2920.0,33145.0,51.19,52.6
2017-07-09 09:00:00+00:00,4064.0,4273.0,33886.0,51.46,54.22
2017-07-09 10:00:00+00:00,3522.0,4800.0,34591.0,52.0,56.14
2017-07-09 11:00:00+00:00,3167.0,4996.0,35157.0,52.09,58.67
2017-07-09 12:00:00+00:00,3235.0,4922.0,34475.0,51.69,58.85
2017-07-09 13:00:00+00:00,3402.0,4761.0,33948.0,51.46,51.03
2017-07-09 14:00:00+00:00,3639.0,4469.0,34057.0,51.69,47.94
2017-07-09 15:00:00+00:00,3723.0,3950.0,34088.0,51.69,46.73
2017-07-09 16:00:00+00:00,3729.0,3067.0,33487.0,50.79,50.07
2017-07-09 17:00:00+00:00,3784.0,1843.0,32899.0,51.1,51.11
2017-07-09 18:00:00+00:00,3797.0,856.0,33316.0,52.5,57.94
2017-07-09 19:00:00+00:00,4024.0,576.0,34134.0,55.04,63.07
2017-07-09 20:00:00+00:00,4117.0,495.0,31558.0,51.94,64.62
2017-07-09 21:00:00+00:00,4058.0,381.0,29187.0,49.98,60.34
2017-07-09 22:00:00+00:00,7499.0,210.0,25715.0,52.29,50.41
2017-07-09 23:00:00+00:00,7030.0,166.0,24618.0,46.94,46.09
2017-07-10 00:00:00+00:00,6549.0,166.0,23520.0,45.78,44.87
2017-07-10 01:00:00+00:00,6223.0,153.0,22970.0,45.88,44.48
2017-07-10 02:00:00+00:00,5678.0,92.0,22660.0,45.88,44.55
2017-07-10 03:00:00+00:00,5528.0,69.0,22345.0,45.78,45.57
2017-07-10 04:00:00+00:00,5425.0,74.0,22742.0,45.88,46.79
2017-07-10 05:00:00+00:00,5177.0,75.0,23899.0,49.4,51.49
2017-07-10 06:00:00+00:00,5006.0,146.0,24542.0,48.77,58.67
2017-07-10 07:00:00+00:00,4500.0,1127.0,26526.0,53.2,60.72
2017-07-10 08:00:00+00:00,3980.0,2807.0,27899.0,55.0,60.98
2017-07-10 09:00:00+00:00,3667.0,4269.0,28364.0,54.45,63.39
2017-07-10 10:00:00+00:00,3541.0,4643.0,28500.0,54.51,63.61
2017-07-10 11:00:00+00:00,3429.0,4743.0,28658.0,57.04,63.8
2017-07-10 12:00:00+00:00,3459.0,4730.0,28030.0,56.15,62.92
2017-07-10 13:00:00+00:00,3559.0,4612.0,26711.0,54.51,61.14
2017-07-10 14:00:00+00:00,3701.0,4302.0,25970.0,53.0,61.02
2017-07-10 15:00:00+00:00,3966.0,3824.0,25824.0,51.66,60.62
2017-07-10 16:00:00+00:00,4119.0,2859.0,25694.0,54.51,58.25
2017-07-10 17:00:00+00:00,4101.0,1273.0,26270.0,61.84,53.46
2017-07-10 18:00:00+00:00,4091.0,640.0,28498.0,63.84,54.82
2017-07-10 19:00:00+00:00,4107.0,496.0,28550.0,64.05,57.47
2017-07-10 20:00:00+00:00,4086.0,437.0,26553.0,60.08,55.77
2017-07-10 21:00:00+00:00,4172.0,383.0,24868.0,57.97,53.82
2017-07-10 22:00:00+00:00,7891.0,44.0,25213.0,52.67,52.1
2017-07-10 23:00:00+00:00,7587.0,40.0,23774.0,50.0,48.94
2017-07-11 00:00:00+00:00,7422.0,38.0,23193.0,47.49,45.82
2017-07-11 01:00:00+00:00,7356.0,38.0,23000.0,45.7,46.64
2017-07-11 02:00:00+00:00,7288.0,37.0,22977.0,45.01,46.69
2017-07-11 03:00:00+00:00,7202.0,37.0,23321.0,49.0,46.37
2017-07-11 04:00:00+00:00,7196.0,37.0,25654.0,58.1,49.01
2017-07-11 05:00:00+00:00,7009.0,38.0,29206.0,62.79,52.82
2017-07-11 06:00:00+00:00,6486.0,570.0,30987.0,63.63,59.81
2017-07-11 07:00:00+00:00,5707.0,1883.0,31942.0,63.69,60.26
2017-07-11 08:00:00+00:00,5819.0,3349.0,32161.0,63.0,61.28
2017-07-11 09:00:00+00:00,6177.0,4199.0,32262.0,62.05,63.08
2017-07-11 10:00:00+00:00,6342.0,4329.0,32327.0,62.58,63.89
2017-07-11 11:00:00+00:00,6484.0,4300.0,32192.0,61.55,64.1
2017-07-11 12:00:00+00:00,6750.0,4208.0,31068.0,60.52,62.19
2017-07-11 13:00:00+00:00,7110.0,3940.0,30599.0,59.99,59.98
2017-07-11 14:00:00+00:00,7303.0,3233.0,30293.0,58.07,60.48
2017-07-11 15:00:00+00:00,6858.0,1620.0,30756.0,59.59,60.72
2017-07-11 16:00:00+00:00,6771.0,566.0,32899.0,61.88,60.17
2017-07-11 17:00:00+00:00,7270.0,309.0,33992.0,63.45,57.88
2017-07-11 18:00:00+00:00,7246.0,181.0,34236.0,63.36,58.57
2017-07-11 19:00:00+00:00,7107.0,133.0,32964.0,60.33,61.5
2017-07-11 20:00:00+00:00,7232.0,127.0,30139.0,60.53,60.76
2017-07-11 21:00:00+00:00,7510.0,122.0,27535.0,56.98,58.37
2017-07-11 22:00:00+00:00,3284.0,23.0,27958.0,71.7,55.57
2017-07-11 23:00:00+00:00,3479.0,22.0,25806.0,61.01,52.01
2017-07-12 00:00:00+00:00,3567.0,21.0,24533.0,60.0,49.76
2017-07-12 01:00:00+00:00,3715.0,21.0,23972.0,54.0,47.87
2017-07-12 02:00:00+00:00,3722.0,21.0,23813.0,53.72,47.54
2017-07-12 03:00:00+00:00,3568.0,21.0,24297.0,55.0,48.97
2017-07-12 04:00:00+00:00,3444.0,21.0,26146.0,61.19,50.74
2017-07-12 05:00:00+00:00,3392.0,21.0,29219.0,71.7,54.31
2017-07-12 06:00:00+00:00,3452.0,63.0,31431.0,78.9,58.22
2017-07-12 07:00:00+00:00,3527.0,558.0,33875.0,80.0,59.42
2017-07-12 08:00:00+00:00,3499.0,1519.0,34934.0,78.0,59.97
2017-07-12 09:00:00+00:00,3452.0,2479.0,34652.0,76.2,62.37
2017-07-12 10:00:00+00:00,3532.0,3109.0,33946.0,74.26,62.9
2017-07-12 11:00:00+00:00,3494.0,3106.0,33993.0,73.8,62.98
2017-07-12 12:00:00+00:00,3630.0,2905.0,33241.0,71.7,61.45
2017-07-12 13:00:00+00:00,3688.0,3035.0,32830.0,71.01,60.04
2017-07-12 14:00:00+00:00,3698.0,2186.0,32403.0,71.01,59.02
2017-07-12 15:00:00+00:00,3755.0,1079.0,33278.0,77.53,59.86
2017-07-12 16:00:00+00:00,3722.0,169.0,35073.0,84.47,58.79
2017-07-12 17:00:00+00:00,3745.0,60.0,35392.0,84.89,56.39
2017-07-12 18:00:00+00:00,4024.0,50.0,35362.0,79.46,58.63
2017-07-12 19:00:00+00:00,4099.0,43.0,35032.0,76.89,59.4
2017-07-12 20:00:00+00:00,4330.0,42.0,33167.0,71.69,59.15
2017-07-12 21:00:00+00:00,4484.0,40.0,30565.0,67.61,56.74
2017-07-12 22:00:00+00:00,3016.0,555.0,31123.0,54.95,59.39
2017-07-12 23:00:00+00:00,2616.0,465.0,29087.0,53.46,58.2
2017-07-13 00:00:00+00:00,2305.0,415.0,27615.0,52.38,56.46
2017-07-13 01:00:00+00:00,2093.0,343.0,26962.0,50.41,54.38
2017-07-13 02:00:00+00:00,1903.0,323.0,26675.0,50.0,53.94
2017-07-13 03:00:00+00:00,1752.0,260.0,26888.0,51.03,54.98
2017-07-13 04:00:00+00:00,1673.0,192.0,28243.0,53.12,56.99
2017-07-13 05:00:00+00:00,1569.0,301.0,30107.0,53.78,57.47
2017-07-13 06:00:00+00:00,1260.0,829.0,32459.0,53.82,60.4
2017-07-13 07:00:00+00:00,1084.0,1758.0,34983.0,54.89,61.38
2017-07-13 08:00:00+00:00,1066.0,3297.0,36352.0,54.9,61.67
2017-07-13 09:00:00+00:00,1304.0,4254.0,37263.0,54.89,64.13
2017-07-13 10:00:00+00:00,1824.0,4751.0,38415.0,55.08,64.24
2017-07-13 11:00:00+00:00,2261.0,4954.0,39286.0,54.95,64.29
2017-07-13 12:00:00+00:00,2766.0,5004.0,38923.0,54.51,63.72
2017-07-13 13:00:00+00:00,3687.0,4835.0,38559.0,53.41,62.29
2017-07-13 14:00:00+00:00,4618.0,4483.0,38541.0,53.0,61.17
2017-07-13 15:00:00+00:00,5443.0,3994.0,38485.0,52.44,60.91
2017-07-13 16:00:00+00:00,5933.0,3309.0,37763.0,51.79,60.14
2017-07-13 17:00:00+00:00,5797.0,2485.0,37287.0,51.36,58.4
2017-07-13 18:00:00+00:00,5810.0,1392.0,36509.0,51.88,59.2
2017-07-13 19:00:00+00:00,5724.0,583.0,35961.0,53.78,61.25
2017-07-13 20:00:00+00:00,6014.0,450.0,35457.0,53.39,60.46
2017-07-13 21:00:00+00:00,5954.0,347.0,33383.0,51.41,58.45
2017-07-13 22:00:00+00:00,5964.0,268.0,31638.0,53.36,57.78
2017-07-13 23:00:00+00:00,6117.0,236.0,29934.0,47.91,52.9
2017-07-14 00:00:00+00:00,6397.0,156.0,28307.0,43.41,48.24
2017-07-14 01:00:00+00:00,6467.0,153.0,27414.0,41.1,45.94
2017-07-14 02:00:00+00:00,6305.0,154.0,27022.0,41.1,45.94
2017-07-14 03:00:00+00:00,6270.0,151.0,27146.0,41.1,45.87
2017-07-14 04:00:00+00:00,6541.0,150.0,28648.0,42.38,46.88
2017-07-14 05:00:00+00:00,6615.0,200.0,30553.0,47.91,52.11
2017-07-14 06:00:00+00:00,6525.0,717.0,32811.0,51.73,58.99
2017-07-14 07:00:00+00:00,6101.0,1793.0,35076.0,53.25,60.6
2017-07-14 08:00:00+00:00,5564.0,3561.0,36392.0,53.12,60.28
2017-07-14 09:00:00+00:00,5319.0,4560.0,37309.0,53.25,62.98
2017-07-14 10:00:00+00:00,5297.0,4984.0,38373.0,54.01,63.69
2017-07-14 11:00:00+00:00,5353.0,5184.0,38944.0,54.22,64.08
2017-07-14 12:00:00+00:00,5434.0,5235.0,38280.0,53.46,63.11
2017-07-14 13:00:00+00:00,5686.0,5138.0,37684.0,53.12,61.77
2017-07-14 14:00:00+00:00,6119.0,4902.0,37460.0,52.44,61.2
2017-07-14 15:00:00+00:00,6528.0,4493.0,37303.0,51.73,60.36
2017-07-14 16:00:00+00:00,7077.0,3958.0,36488.0,49.57,58.31
2017-07-14 17:00:00+00:00,7609.0,3123.0,36011.0,49.53,57.43
2017-07-14 18:00:00+00:00,7853.0,1881.0,35170.0,49.57,57.61
2017-07-14 19:00:00+00:00,8013.0,869.0,34445.0,49.8,57.84
2017-07-14 20:00:00+00:00,8247.0,659.0,33729.0,48.21,55.9
2017-07-14 21:00:00+00:00,8349.0,637.0,31594.0,45.68,53.43
2017-07-14 22:00:00+00:00,8299.0,611.0,30474.0,47.05,51.97
2017-07-14 23:00:00+00:00,8125.0,564.0,28696.0,45.04,50.44
2017-07-15 00:00:00+00:00,7821.0,466.0,27270.0,41.75,46.62
2017-07-15 01:00:00+00:00,7407.0,405.0,26283.0,41.4,46.71
2017-07-15 02:00:00+00:00,7360.0,386.0,25705.0,41.09,46.37
2017-07-15 03:00:00+00:00,7402.0,313.0,25381.0,40.93,46.15
2017-07-15 04:00:00+00:00,7162.0,240.0,25350.0,40.93,46.39
2017-07-15 05:00:00+00:00,6824.0,338.0,25469.0,40.77,46.26
2017-07-15 06:00:00+00:00,6350.0,948.0,27000.0,41.9,48.32
2017-07-15 07:00:00+00:00,5927.0,2386.0,29205.0,45.0,50.59
2017-07-15 08:00:00+00:00,5486.0,3781.0,31341.0,47.07,52.6
2017-07-15 09:00:00+00:00,5453.0,4492.0,32148.0,48.23,54.36
2017-07-15 10:00:00+00:00,5541.0,4857.0,32831.0,50.0,56.15
2017-07-15 11:00:00+00:00,5684.0,5038.0,33399.0,52.11,58.5
2017-07-15 12:00:00+00:00,5798.0,5046.0,33369.0,52.71,58.78
2017-07-15 13:00:00+00:00,5777.0,4963.0,32802.0,52.11,58.02
2017-07-15 14:00:00+00:00,5678.0,4777.0,32238.0,50.0,55.87
