timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-03-15 16:00:00+00:00,6330.0,2733.0,29475.0,46.47,55.08
2017-03-15 17:00:00+00:00,6066.0,1410.0,29425.0,47.97,57.18
2017-03-15 18:00:00+00:00,6144.0,576.0,31679.0,52.09,60.71
2017-03-15 19:00:00+00:00,6633.0,555.0,33805.0,52.8,60.91
2017-03-15 20:00:00+00:00,6912.0,494.0,33164.0,50.84,59.01
2017-03-15 21:00:00+00:00,6897.0,438.0,30549.0,48.25,55.99
2017-03-15 22:00:00+00:00,6885.0,295.0,27769.0,46.47,54.76
2017-03-15 23:00:00+00:00,7047.0,221.0,25842.0,46.23,53.38
2017-03-16 00:00:00+00:00,7239.0,211.0,24324.0,37.79,45.62
2017-03-16 01:00:00+00:00,7210.0,115.0,23345.0,35.39,43.85
2017-03-16 02:00:00+00:00,7055.0,99.0,23010.0,35.14,43.25
2017-03-16 03:00:00+00:00,6855.0,69.0,22906.0,35.39,43.25
2017-03-16 04:00:00+00:00,6498.0,63.0,23439.0,36.6,44.06
2017-03-16 05:00:00+00:00,6183.0,59.0,25669.0,45.85,52.52
2017-03-16 06:00:00+00:00,5868.0,120.0,28850.0,47.2,53.37
2017-03-16 07:00:00+00:00,5497.0,840.0,31307.0,47.69,54.33
2017-03-16 08:00:00+00:00,5147.0,2116.0,32065.0,48.21,54.92
2017-03-16 09:00:00+00:00,5304.0,3391.0,32142.0,47.69,54.51
2017-03-16 10:00:00+00:00,5501.0,4118.0,32005.0,46.86,53.69
2017-03-16 11:00:00+00:00,5731.0,4471.0,31929.0,46.3,53.24
2017-03-16 12:00:00+00:00,5898.0,4612.0,31634.0,46.23,53.33
2017-03-16 13:00:00+00:00,6178.0,4388.0,30665.0,45.95,53.5
2017-03-16 14:00:00+00:00,6172.0,3876.0,30120.0,45.95,53.35
2017-03-16 15:00:00+00:00,6031.0,3378.0,29833.0,45.95,53.22
2017-03-16 16:00:00+00:00,5969.0,2607.0,29659.0,46.23,53.6
2017-03-16 17:00:00+00:00,5953.0,1291.0,29597.0,47.51,55.89
2017-03-16 18:00:00+00:00,6151.0,512.0,31629.0,50.1,58.32
2017-03-16 19:00:00+00:00,6215.0,425.0,33647.0,51.25,59.13
2017-03-16 20:00:00+00:00,5940.0,381.0,32994.0,51.25,59.3
2017-03-16 21:00:00+00:00,5813.0,381.0,30588.0,49.07,56.24
2017-03-16 22:00:00+00:00,5644.0,334.0,27895.0,48.21,55.3
2017-03-16 23:00:00+00:00,5335.0,165.0,26113.0,47.88,53.76
2017-03-17 00:00:00+00:00,5115.0,148.0,24447.0,45.76,51.43
2017-03-17 01:00:00+00:00,4760.0,109.0,23429.0,41.39,47.87
2017-03-17 02:00:00+00:00,4461.0,97.0,23071.0,40.35,46.6
2017-03-17 03:00:00+00:00,4466.0,98.0,23030.0,40.05,46.59
2017-03-17 04:00:00+00:00,4477.0,98.0,23619.0,41.0,47.37
2017-03-17 05:00:00+00:00,4451.0,98.0,25766.0,45.85,52.49
2017-03-17 06:00:00+00:00,4012.0,171.0,28699.0,47.0,52.81
2017-03-17 07:00:00+00:00,3741.0,849.0,30908.0,48.46,55.52
2017-03-17 08:00:00+00:00,3499.0,1769.0,31986.0,50.53,56.89
2017-03-17 09:00:00+00:00,3636.0,2713.0,32310.0,49.6,56.05
2017-03-17 10:00:00+00:00,4080.0,3414.0,32100.0,48.87,55.51
2017-03-17 11:00:00+00:00,4276.0,3917.0,31712.0,46.62,53.74
2017-03-17 12:00:00+00:00,4405.0,4212.0,31525.0,47.08,54.29
2017-03-17 13:00:00+00:00,4277.0,4295.0,30359.0,46.99,54.62
2017-03-17 14:00:00+00:00,4500.0,4132.0,29417.0,46.4,53.94
2017-03-17 15:00:00+00:00,4477.0,3715.0,28917.0,46.11,53.74
2017-03-17 16:00:00+00:00,4399.0,2919.0,28611.0,46.7,54.41
2017-03-17 17:00:00+00:00,4651.0,1444.0,28592.0,46.29,55.06
2017-03-17 18:00:00+00:00,5033.0,373.0,30635.0,48.99,57.16
2017-03-17 19:00:00+00:00,5329.0,179.0,32313.0,50.0,59.12
2017-03-17 20:00:00+00:00,5476.0,134.0,31734.0,49.17,58.47
2017-03-17 21:00:00+00:00,5380.0,85.0,29451.0,47.69,55.11
2017-03-17 22:00:00+00:00,4897.0,59.0,27042.0,46.29,52.91
2017-03-17 23:00:00+00:00,4314.0,58.0,25394.0,47.69,53.51
2017-03-18 00:00:00+00:00,3736.0,57.0,23945.0,45.85,51.94
2017-03-18 01:00:00+00:00,3510.0,56.0,22761.0,40.05,47.82
2017-03-18 02:00:00+00:00,3345.0,54.0,22158.0,41.63,49.01
2017-03-18 03:00:00+00:00,3204.0,55.0,21757.0,40.05,47.37
2017-03-18 04:00:00+00:00,3164.0,55.0,21671.0,40.05,47.3
2017-03-18 05:00:00+00:00,3212.0,55.0,22087.0,42.7,49.66
2017-03-18 06:00:00+00:00,3191.0,136.0,22736.0,44.32,51.11
2017-03-18 07:00:00+00:00,3128.0,1014.0,24493.0,44.32,51.77
2017-03-18 08:00:00+00:00,2576.0,2409.0,26588.0,44.6,51.74
2017-03-18 09:00:00+00:00,1981.0,4049.0,27708.0,42.7,49.99
2017-03-18 10:00:00+00:00,1885.0,4827.0,27714.0,43.3,50.65
2017-03-18 11:00:00+00:00,1916.0,5103.0,27368.0,40.05,47.85
2017-03-18 12:00:00+00:00,1938.0,5161.0,27384.0,41.0,48.82
2017-03-18 13:00:00+00:00,2207.0,5068.0,26623.0,41.0,48.89
2017-03-18 14:00:00+00:00,2526.0,4828.0,25519.0,38.9,47.21
2017-03-18 15:00:00+00:00,2841.0,4342.0,24778.0,38.6,46.88
2017-03-18 16:00:00+00:00,3023.0,3504.0,24439.0,39.6,47.91
2017-03-18 17:00:00+00:00,3261.0,1985.0,24526.0,43.61,51.99
2017-03-18 18:00:00+00:00,3816.0,797.0,26510.0,47.69,55.21
2017-03-18 19:00:00+00:00,4279.0,593.0,28649.0,48.97,56.8
2017-03-18 20:00:00+00:00,4393.0,494.0,28730.0,48.69,55.7
2017-03-18 21:00:00+00:00,4291.0,448.0,27264.0,47.51,53.75
2017-03-18 22:00:00+00:00,3923.0,352.0,25579.0,47.69,53.94
2017-03-18 23:00:00+00:00,3502.0,257.0,23671.0,48.4,56.68
2017-03-19 00:00:00+00:00,3072.0,190.0,21989.0,47.1,55.37
2017-03-19 01:00:00+00:00,2794.0,120.0,20853.0,44.8,53.51
2017-03-19 02:00:00+00:00,2410.0,87.0,20250.0,41.63,51.14
2017-03-19 03:00:00+00:00,2069.0,87.0,19923.0,44.6,54.0
2017-03-19 04:00:00+00:00,1952.0,87.0,19881.0,45.85,55.1
2017-03-19 05:00:00+00:00,1847.0,87.0,20255.0,47.03,55.59
2017-03-19 06:00:00+00:00,1782.0,187.0,20258.0,45.85,55.09
2017-03-19 07:00:00+00:00,1588.0,1144.0,21377.0,45.85,55.26
2017-03-19 08:00:00+00:00,1206.0,2672.0,23154.0,45.85,54.56
2017-03-19 09:00:00+00:00,957.0,4372.0,24523.0,42.5,52.7
2017-03-19 10:00:00+00:00,1006.0,4898.0,24907.0,42.87,51.72
2017-03-19 11:00:00+00:00,1166.0,5073.0,24625.0,44.0,53.01
2017-03-19 12:00:00+00:00,1238.0,4965.0,24628.0,44.6,53.4
2017-03-19 13:00:00+00:00,1323.0,4769.0,24116.0,41.92,51.06
2017-03-19 14:00:00+00:00,1609.0,4674.0,23010.0,37.89,47.03
2017-03-19 15:00:00+00:00,1809.0,4356.0,22593.0,36.4,46.66
2017-03-19 16:00:00+00:00,2060.0,3592.0,22304.0,36.6,46.44
2017-03-19 17:00:00+00:00,2264.0,2053.0,22791.0,37.49,47.83
2017-03-19 18:00:00+00:00,2585.0,818.0,25150.0,47.52,55.11
2017-03-19 19:00:00+00:00,2846.0,611.0,27883.0,50.35,57.25
2017-03-19 20:00:00+00:00,2875.0,472.0,28189.0,50.85,57.71
2017-03-19 21:00:00+00:00,2758.0,373.0,27127.0,49.69,55.59
2017-03-19 22:00:00+00:00,2468.0,364.0,25272.0,48.23,54.53
2017-03-19 23:00:00+00:00,2153.0,360.0,23265.0,49.01,56.98
2017-03-20 00:00:00+00:00,1868.0,299.0,21897.0,47.08,55.55
2017-03-20 01:00:00+00:00,1547.0,259.0,20993.0,44.07,52.5
2017-03-20 02:00:00+00:00,1456.0,263.0,20669.0,45.89,54.03
2017-03-20 03:00:00+00:00,1429.0,216.0,20808.0,46.11,54.56
2017-03-20 04:00:00+00:00,1418.0,160.0,21450.0,48.19,56.35
2017-03-20 05:00:00+00:00,1354.0,120.0,24001.0,48.99,56.6
2017-03-20 06:00:00+00:00,1248.0,159.0,26571.0,50.35,57.48
2017-03-20 07:00:00+00:00,1062.0,871.0,28866.0,50.69,57.68
2017-03-20 08:00:00+00:00,947.0,2077.0,30099.0,51.13,58.15
2017-03-20 09:00:00+00:00,1174.0,3459.0,30792.0,50.23,56.4
2017-03-20 10:00:00+00:00,1343.0,4011.0,30998.0,49.01,55.19
2017-03-20 11:00:00+00:00,1629.0,4390.0,30921.0,48.97,55.48
2017-03-20 12:00:00+00:00,2086.0,4654.0,30634.0,48.19,54.72
2017-03-20 13:00:00+00:00,2567.0,4665.0,29608.0,45.95,52.73
2017-03-20 14:00:00+00:00,3203.0,4543.0,28833.0,45.01,51.76
2017-03-20 15:00:00+00:00,3674.0,4279.0,28365.0,43.0,50.12
2017-03-20 16:00:00+00:00,3979.0,3555.0,28180.0,42.51,49.55
2017-03-20 17:00:00+00:00,3871.0,2079.0,28121.0,42.76,50.53
2017-03-20 18:00:00+00:00,4256.0,868.0,30229.0,47.02,54.85
2017-03-20 19:00:00+00:00,5339.0,565.0,32565.0,49.0,56.91
2017-03-20 20:00:00+00:00,5981.0,467.0,31949.0,48.97,56.73
2017-03-20 21:00:00+00:00,6666.0,431.0,29376.0,45.97,53.0
2017-03-20 22:00:00+00:00,6926.0,307.0,26588.0,44.59,52.58
2017-03-20 23:00:00+00:00,6999.0,200.0,25004.0,46.51,54.01
2017-03-21 00:00:00+00:00,7036.0,113.0,23470.0,37.99,46.07
2017-03-21 01:00:00+00:00,6940.0,90.0,22767.0,37.24,45.82
2017-03-21 02:00:00+00:00,6634.0,89.0,22523.0,36.89,44.61
2017-03-21 03:00:00+00:00,6171.0,88.0,22467.0,37.24,44.78
2017-03-21 04:00:00+00:00,6023.0,89.0,23134.0,37.99,45.39
2017-03-21 05:00:00+00:00,5983.0,88.0,25444.0,47.56,53.63
2017-03-21 06:00:00+00:00,5647.0,165.0,28405.0,48.65,54.07
2017-03-21 07:00:00+00:00,5268.0,763.0,30856.0,51.02,57.85
2017-03-21 08:00:00+00:00,5145.0,1546.0,31992.0,52.15,56.86
2017-03-21 09:00:00+00:00,5306.0,2235.0,32421.0,51.19,57.23
2017-03-21 10:00:00+00:00,5314.0,2612.0,32435.0,50.19,56.14
2017-03-21 11:00:00+00:00,5103.0,2845.0,32391.0,49.51,55.68
2017-03-21 12:00:00+00:00,5869.0,2770.0,32265.0,48.49,54.9
2017-03-21 13:00:00+00:00,6632.0,2378.0,31167.0,47.76,54.43
2017-03-21 14:00:00+00:00,7614.0,1920.0,30564.0,44.02,51.28
2017-03-21 15:00:00+00:00,8071.0,1577.0,30101.0,44.43,51.51
2017-03-21 16:00:00+00:00,8712.0,1372.0,30026.0,47.49,54.68
2017-03-21 17:00:00+00:00,8901.0,923.0,29944.0,48.0,56.22
2017-03-21 18:00:00+00:00,8586.0,257.0,31968.0,49.69,57.83
2017-03-21 19:00:00+00:00,8813.0,84.0,33923.0,48.51,56.88
2017-03-21 20:00:00+00:00,8472.0,61.0,33089.0,48.49,56.54
2017-03-21 21:00:00+00:00,8433.0,61.0,30512.0,46.11,53.46
2017-03-21 22:00:00+00:00,8743.0,61.0,27630.0,41.57,49.48
2017-03-21 23:00:00+00:00,8950.0,61.0,26014.0,36.0,43.74
2017-03-22 00:00:00+00:00,8789.0,60.0,24666.0,30.51,38.24
2017-03-22 01:00:00+00:00,8825.0,59.0,23606.0,29.2,37.31
2017-03-22 02:00:00+00:00,8537.0,68.0,23218.0,29.05,38.36
2017-03-22 03:00:00+00:00,7985.0,78.0,23079.0,29.05,37.67
2017-03-22 04:00:00+00:00,7609.0,66.0,23801.0,30.41,38.91
2017-03-22 05:00:00+00:00,7796.0,64.0,26128.0,35.19,42.95
2017-03-22 06:00:00+00:00,7714.0,145.0,29194.0,40.19,46.92
2017-03-22 07:00:00+00:00,7535.0,684.0,31561.0,43.02,49.8
2017-03-22 08:00:00+00:00,7713.0,1579.0,32649.0,41.74,49.81
2017-03-22 09:00:00+00:00,8349.0,2608.0,33124.0,38.1,46.14
2017-03-22 10:00:00+00:00,8724.0,3141.0,33172.0,36.69,44.59
2017-03-22 11:00:00+00:00,9199.0,3029.0,33101.0,36.25,44.19
2017-03-22 12:00:00+00:00,9754.0,2702.0,32760.0,35.95,44.19
2017-03-22 13:00:00+00:00,10311.0,2604.0,31754.0,35.02,43.49
2017-03-22 14:00:00+00:00,10386.0,2463.0,31164.0,36.35,44.63
2017-03-22 15:00:00+00:00,10535.0,2154.0,30932.0,36.9,45.24
2017-03-22 16:00:00+00:00,10507.0,1607.0,30902.0,39.6,47.84
2017-03-22 17:00:00+00:00,9943.0,728.0,30836.0,42.4,51.37
2017-03-22 18:00:00+00:00,9251.0,197.0,32801.0,48.42,57.31
2017-03-22 19:00:00+00:00,8642.0,87.0,34655.0,48.47,57.3
2017-03-22 20:00:00+00:00,8223.0,61.0,33828.0,47.69,56.37
2017-03-22 21:00:00+00:00,7896.0,59.0,31114.0,46.11,53.59
2017-03-22 22:00:00+00:00,7396.0,58.0,28218.0,41.56,49.55
2017-03-22 23:00:00+00:00,7523.0,58.0,26449.0,39.6,47.86
2017-03-23 00:00:00+00:00,7922.0,58.0,24968.0,34.97,43.62
2017-03-23 01:00:00+00:00,7608.0,57.0,24033.0,28.91,37.59
2017-03-23 02:00:00+00:00,7497.0,56.0,23637.0,28.65,37.62
2017-03-23 03:00:00+00:00,7489.0,56.0,23598.0,29.15,37.47
2017-03-23 04:00:00+00:00,7253.0,57.0,24242.0,34.97,43.25
2017-03-23 05:00:00+00:00,6807.0,56.0,26586.0,38.0,45.88
2017-03-23 06:00:00+00:00,6110.0,144.0,29686.0,47.51,53.81
2017-03-23 07:00:00+00:00,5318.0,791.0,32362.0,48.72,55.08
2017-03-23 08:00:00+00:00,4837.0,1600.0,33463.0,48.85,54.67
2017-03-23 09:00:00+00:00,4854.0,2275.0,33951.0,48.69,55.12
2017-03-23 10:00:00+00:00,5083.0,2772.0,33841.0,48.49,55.09
2017-03-23 11:00:00+00:00,5116.0,3128.0,33853.0,48.49,55.15
2017-03-23 12:00:00+00:00,5214.0,3215.0,33613.0,48.69,55.36
2017-03-23 13:00:00+00:00,5352.0,3073.0,32596.0,48.49,55.11
2017-03-23 14:00:00+00:00,5409.0,2841.0,32003.0,48.49,54.71
2017-03-23 15:00:00+00:00,5513.0,2298.0,31531.0,48.51,54.96
2017-03-23 16:00:00+00:00,5139.0,1703.0,31363.0,48.69,55.2
2017-03-23 17:00:00+00:00,4688.0,995.0,31478.0,49.31,56.78
2017-03-23 18:00:00+00:00,3940.0,411.0,33333.0,52.14,64.67
2017-03-23 19:00:00+00:00,3281.0,257.0,35587.0,56.97,66.7
2017-03-23 20:00:00+00:00,3059.0,178.0,34591.0,55.85,66.07
2017-03-23 21:00:00+00:00,2687.0,170.0,31863.0,52.46,59.01
2017-03-23 22:00:00+00:00,2578.0,134.0,28896.0,50.73,57.31
2017-03-23 23:00:00+00:00,2551.0,131.0,26987.0,53.19,58.92
2017-03-24 00:00:00+00:00,2197.0,131.0,25344.0,52.15,57.78
2017-03-24 01:00:00+00:00,1528.0,98.0,24401.0,51.16,56.66
2017-03-24 02:00:00+00:00,1167.0,67.0,23866.0,51.09,57.07
2017-03-24 03:00:00+00:00,1036.0,66.0,23854.0,51.09,56.85
2017-03-24 04:00:00+00:00,935.0,67.0,24559.0,52.13,58.07
2017-03-24 05:00:00+00:00,829.0,66.0,26919.0,53.19,58.65
2017-03-24 06:00:00+00:00,789.0,111.0,30233.0,54.44,59.82
2017-03-24 07:00:00+00:00,778.0,565.0,33188.0,54.78,61.87
2017-03-24 08:00:00+00:00,634.0,1487.0,34559.0,55.31,62.49
2017-03-24 09:00:00+00:00,533.0,2638.0,34966.0,54.78,62.08
2017-03-24 10:00:00+00:00,668.0,3234.0,34924.0,54.0,61.24
2017-03-24 11:00:00+00:00,738.0,3004.0,34539.0,53.19,59.59
2017-03-24 12:00:00+00:00,878.0,2887.0,34347.0,52.69,58.68
2017-03-24 13:00:00+00:00,1027.0,2845.0,32924.0,51.95,57.88
2017-03-24 14:00:00+00:00,1426.0,2733.0,32131.0,50.95,57.09
2017-03-24 15:00:00+00:00,1814.0,2671.0,31708.0,50.28,54.52
2017-03-24 16:00:00+00:00,2563.0,2004.0,31474.0,50.23,56.6
2017-03-24 17:00:00+00:00,3020.0,1182.0,31490.0,50.23,57.09
2017-03-24 18:00:00+00:00,3616.0,441.0,33055.0,51.5,60.31
2017-03-24 19:00:00+00:00,4254.0,188.0,34897.0,52.15,61.9
2017-03-24 20:00:00+00:00,4798.0,135.0,34044.0,50.9,60.23
2017-03-24 21:00:00+00:00,5443.0,128.0,31660.0,48.49,54.31
2017-03-24 22:00:00+00:00,5465.0,127.0,29133.0,48.12,53.84
2017-03-24 23:00:00+00:00,5614.0,126.0,27204.0,40.0,47.33
2017-03-25 00:00:00+00:00,5553.0,88.0,25431.0,35.0,43.1
2017-03-25 01:00:00+00:00,5514.0,67.0,23962.0,33.0,41.0
2017-03-25 02:00:00+00:00,6101.0,68.0,23341.0,32.4,40.87
2017-03-25 03:00:00+00:00,6649.0,68.0,23111.0,31.7,40.41
2017-03-25 04:00:00+00:00,6841.0,70.0,23084.0,31.44,40.13
2017-03-25 05:00:00+00:00,7107.0,70.0,23389.0,32.4,41.45
2017-03-25 06:00:00+00:00,6981.0,163.0,24109.0,33.0,41.91
2017-03-25 07:00:00+00:00,6519.0,740.0,26348.0,34.95,42.76
2017-03-25 08:00:00+00:00,6380.0,1569.0,29210.0,37.1,43.87
2017-03-25 09:00:00+00:00,6870.0,2339.0,30817.0,45.0,50.67
2017-03-25 10:00:00+00:00,6893.0,2548.0,31219.0,44.01,49.48
2017-03-25 11:00:00+00:00,6580.0,2535.0,31069.0,41.63,48.24
2017-03-25 12:00:00+00:00,6431.0,2507.0,31175.0,44.01,50.39
2017-03-25 13:00:00+00:00,6079.0,2240.0,30261.0,41.4,48.48
2017-03-25 14:00:00+00:00,5836.0,2048.0,28894.0,37.0,44.71
2017-03-25 15:00:00+00:00,5304.0,1762.0,27903.0,37.1,44.4
2017-03-25 16:00:00+00:00,4886.0,1444.0,27616.0,37.1,44.16
2017-03-25 17:00:00+00:00,4509.0,785.0,27685.0,46.32,53.32
2017-03-25 18:00:00+00:00,4162.0,274.0,29436.0,49.51,56.34
2017-03-25 19:00:00+00:00,3982.0,199.0,31522.0,51.16,59.46
2017-03-25 20:00:00+00:00,4339.0,179.0,31477.0,50.73,59.01
2017-03-25 21:00:00+00:00,4851.0,175.0,29806.0,48.82,54.43
2017-03-25 22:00:00+00:00,5227.0,174.0,27742.0,48.47,54.17
2017-03-25 23:00:00+00:00,5150.0,174.0,25472.0,43.6,50.65
2017-03-26 00:00:00+00:00,5338.0,174.0,23658.0,36.1,44.47
2017-03-26 01:00:00+00:00,5465.0,171.0,22277.0,33.75,42.73
2017-03-26 02:00:00+00:00,5363.0,171.0,21575.0,33.0,42.19
2017-03-26 03:00:00+00:00,5274.0,142.0,21409.0,32.75,42.26
2017-03-26 04:00:00+00:00,5819.0,68.0,21608.0,33.0,42.96
2017-03-26 05:00:00+00:00,6236.0,79.0,22092.0,33.0,43.25
2017-03-26 06:00:00+00:00,6182.0,167.0,22252.0,33.5,44.32
2017-03-26 07:00:00+00:00,5972.0,729.0,23735.0,33.93,43.55
2017-03-26 08:00:00+00:00,6093.0,1517.0,25671.0,35.33,44.41
2017-03-26 09:00:00+00:00,6832.0,2118.0,26645.0,35.6,44.04
2017-03-26 10:00:00+00:00,7813.0,2670.0,26848.0,35.39,43.83
2017-03-26 11:00:00+00:00,8457.0,2870.0,26988.0,34.62,44.1
2017-03-26 12:00:00+00:00,8781.0,3072.0,26994.0,34.0,43.27
2017-03-26 13:00:00+00:00,9008.0,3298.0,25849.0,32.5,40.82
2017-03-26 14:00:00+00:00,9127.0,3150.0,24883.0,29.49,38.55
2017-03-26 15:00:00+00:00,9414.0,2706.0,24415.0,27.25,36.33
2017-03-26 16:00:00+00:00,9308.0,1976.0,24447.0,31.07,41.1
2017-03-26 17:00:00+00:00,9214.0,939.0,25250.0,35.82,45.49
2017-03-26 18:00:00+00:00,8865.0,373.0,28362.0,40.07,47.96
2017-03-26 19:00:00+00:00,9618.0,315.0,30708.0,44.2,50.42
2017-03-26 20:00:00+00:00,9816.0,304.0,29382.0,42.6,49.59
2017-03-26 21:00:00+00:00,9381.0,218.0,27223.0,42.1,48.65
2017-03-26 22:00:00+00:00,9271.0,208.0,24840.0,35.93,43.33
2017-03-26 23:00:00+00:00,8835.0,218.0,23136.0,32.9,40.39
2017-03-27 00:00:00+00:00,8805.0,218.0,22143.0,31.9,39.4
2017-03-27 01:00:00+00:00,8213.0,218.0,21887.0,31.9,40.68
2017-03-27 02:00:00+00:00,7940.0,215.0,21849.0,32.2,40.32
2017-03-27 03:00:00+00:00,7624.0,141.0,22510.0,33.5,41.59
2017-03-27 04:00:00+00:00,7657.0,101.0,25383.0,39.31,47.17
2017-03-27 05:00:00+00:00,7980.0,91.0,29789.0,48.0,54.39
2017-03-27 06:00:00+00:00,7711.0,158.0,32380.0,49.62,55.99
2017-03-27 07:00:00+00:00,6982.0,631.0,33478.0,50.2,56.44
2017-03-27 08:00:00+00:00,7375.0,1294.0,34391.0,49.62,56.19
2017-03-27 09:00:00+00:00,7717.0,1684.0,34670.0,48.49,55.88
2017-03-27 10:00:00+00:00,7556.0,1853.0,34678.0,48.48,55.77
2017-03-27 11:00:00+00:00,7663.0,2007.0,34295.0,48.2,55.69
2017-03-27 12:00:00+00:00,7212.0,2202.0,32974.0,48.01,55.51
2017-03-27 13:00:00+00:00,6721.0,2208.0,32115.0,46.11,53.09
2017-03-27 14:00:00+00:00,6327.0,2104.0,31550.0,44.97,52.1
2017-03-27 15:00:00+00:00,5668.0,1858.0,31168.0,45.43,52.45
2017-03-27 16:00:00+00:00,5050.0,1326.0,30695.0,47.23,54.84
2017-03-27 17:00:00+00:00,4340.0,589.0,30860.0,49.51,57.65
2017-03-27 18:00:00+00:00,3973.0,234.0,32967.0,55.21,64.5
2017-03-27 19:00:00+00:00,4027.0,186.0,34470.0,56.8,66.0
2017-03-27 20:00:00+00:00,4356.0,168.0,31745.0,52.19,59.83
2017-03-27 21:00:00+00:00,4389.0,119.0,29057.0,49.51,56.43
2017-03-27 22:00:00+00:00,4295.0,100.0,26940.0,49.31,54.68
2017-03-27 23:00:00+00:00,4215.0,86.0,25083.0,46.88,52.37
2017-03-28 00:00:00+00:00,4117.0,86.0,23968.0,43.79,49.29
2017-03-28 01:00:00+00:00,3960.0,83.0,23654.0,42.28,47.89
2017-03-28 02:00:00+00:00,3828.0,90.0,23429.0,42.5,48.23
2017-03-28 03:00:00+00:00,3823.0,98.0,23887.0,44.95,50.92
2017-03-28 04:00:00+00:00,3772.0,99.0,26290.0,48.47,54.32
2017-03-28 05:00:00+00:00,3725.0,107.0,30447.0,49.47,54.7
2017-03-28 06:00:00+00:00,3474.0,217.0,32753.0,50.51,56.29
2017-03-28 07:00:00+00:00,3140.0,984.0,33743.0,51.01,56.57
2017-03-28 08:00:00+00:00,3006.0,2078.0,33876.0,50.49,56.57
2017-03-28 09:00:00+00:00,3080.0,3161.0,33355.0,49.69,56.54
2017-03-28 10:00:00+00:00,3266.0,3743.0,32828.0,49.56,56.27
2017-03-28 11:00:00+00:00,3341.0,4008.0,32396.0,49.38,56.49
2017-03-28 12:00:00+00:00,3331.0,4210.0,31201.0,48.49,55.53
2017-03-28 13:00:00+00:00,3368.0,4348.0,30440.0,48.25,54.45
2017-03-28 14:00:00+00:00,3337.0,4141.0,29884.0,47.9,54.08
2017-03-28 15:00:00+00:00,3413.0,3794.0,29668.0,47.15,53.44
2017-03-28 16:00:00+00:00,3257.0,3319.0,29262.0,47.12,54.79
2017-03-28 17:00:00+00:00,2877.0,2210.0,29404.0,49.5,58.36
2017-03-28 18:00:00+00:00,2692.0,931.0,31700.0,52.15,61.96
2017-03-28 19:00:00+00:00,2652.0,614.0,33808.0,52.69,60.82
2017-03-28 20:00:00+00:00,2711.0,598.0,31327.0,50.37,57.38
2017-03-28 21:00:00+00:00,2924.0,530.0,28722.0,50.31,55.97
2017-03-28 22:00:00+00:00,3166.0,436.0,26746.0,50.63,55.86
2017-03-28 23:00:00+00:00,3392.0,366.0,24955.0,49.0,54.41
2017-03-29 00:00:00+00:00,3433.0,352.0,23858.0,46.88,52.42
2017-03-29 01:00:00+00:00,3421.0,336.0,23423.0,45.07,50.64
2017-03-29 02:00:00+00:00,3473.0,242.0,23309.0,44.95,50.33
2017-03-29 03:00:00+00:00,3605.0,160.0,23837.0,45.62,50.91
2017-03-29 04:00:00+00:00,3639.0,110.0,26147.0,48.49,53.91
2017-03-29 05:00:00+00:00,3664.0,105.0,30287.0,50.0,55.13
2017-03-29 06:00:00+00:00,3630.0,316.0,32371.0,50.69,56.36
2017-03-29 07:00:00+00:00,3561.0,1422.0,33206.0,51.02,56.71
2017-03-29 08:00:00+00:00,3488.0,3249.0,32974.0,49.89,56.19
2017-03-29 09:00:00+00:00,3639.0,4533.0,32521.0,48.47,55.33
2017-03-29 10:00:00+00:00,3945.0,4935.0,32313.0,48.49,55.4
2017-03-29 11:00:00+00:00,3997.0,5098.0,31951.0,48.44,55.79
2017-03-29 12:00:00+00:00,4123.0,5132.0,30874.0,47.12,54.64
2017-03-29 13:00:00+00:00,4137.0,5014.0,30108.0,46.62,53.75
2017-03-29 14:00:00+00:00,3973.0,4770.0,29700.0,45.52,52.18
2017-03-29 15:00:00+00:00,3782.0,4307.0,29350.0,46.0,52.76
2017-03-29 16:00:00+00:00,3363.0,3620.0,28867.0,47.0,54.99
2017-03-29 17:00:00+00:00,2978.0,2228.0,29065.0,49.09,58.01
2017-03-29 18:00:00+00:00,2891.0,946.0,31169.0,53.01,62.21
2017-03-29 19:00:00+00:00,3024.0,670.0,33268.0,53.39,61.29
2017-03-29 20:00:00+00:00,3061.0,648.0,30717.0,50.53,57.78
2017-03-29 21:00:00+00:00,3242.0,644.0,28133.0,49.69,55.49
2017-03-29 22:00:00+00:00,3468.0,612.0,26332.0,49.69,55.31
2017-03-29 23:00:00+00:00,3750.0,588.0,24634.0,48.01,53.93
2017-03-30 00:00:00+00:00,3820.0,532.0,23562.0,45.52,51.74
2017-03-30 01:00:00+00:00,3995.0,464.0,23094.0,45.58,51.6
2017-03-30 02:00:00+00:00,4215.0,313.0,22900.0,44.1,50.28
2017-03-30 03:00:00+00:00,4336.0,192.0,23380.0,46.47,52.45
2017-03-30 04:00:00+00:00,4649.0,111.0,25722.0,48.13,54.05
2017-03-30 05:00:00+00:00,4743.0,102.0,29671.0,49.69,55.29
2017-03-30 06:00:00+00:00,4990.0,313.0,31475.0,50.96,57.1
2017-03-30 07:00:00+00:00,5001.0,1286.0,32103.0,51.53,57.64
2017-03-30 08:00:00+00:00,5124.0,2650.0,32135.0,50.69,57.2
2017-03-30 09:00:00+00:00,5917.0,3702.0,31883.0,47.0,54.66
