timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-11-05 15:00:00+00:00,13264.0,2451.0,29824.0,36.2,45.19
2017-11-05 16:00:00+00:00,13275.0,2425.0,29537.0,37.45,51.37
2017-11-05 17:00:00+00:00,12891.0,1946.0,29220.0,38.95,68.51
2017-11-05 18:00:00+00:00,11845.0,1204.0,29128.0,40.69,69.36
2017-11-05 19:00:00+00:00,11024.0,588.0,29719.0,47.1,66.86
2017-11-05 20:00:00+00:00,10068.0,161.0,31023.0,53.48,68.04
2017-11-05 21:00:00+00:00,9468.0,75.0,29509.0,52.19,67.06
2017-11-05 22:00:00+00:00,8867.0,63.0,26931.0,48.18,54.98
2017-11-05 23:00:00+00:00,3977.0,670.0,25945.0,47.28,51.58
2017-11-06 00:00:00+00:00,3768.0,648.0,24313.0,47.2,50.11
2017-11-06 01:00:00+00:00,3486.0,602.0,22954.0,44.0,42.94
2017-11-06 02:00:00+00:00,3329.0,585.0,22218.0,44.5,42.3
2017-11-06 03:00:00+00:00,2949.0,513.0,21660.0,44.77,41.81
2017-11-06 04:00:00+00:00,2610.0,488.0,21475.0,45.6,49.42
2017-11-06 05:00:00+00:00,2378.0,414.0,21194.0,42.32,57.33
2017-11-06 06:00:00+00:00,2225.0,479.0,21128.0,41.97,67.19
2017-11-06 07:00:00+00:00,1935.0,1186.0,22411.0,45.0,68.83
2017-11-06 08:00:00+00:00,1663.0,2975.0,24077.0,45.01,67.1
2017-11-06 09:00:00+00:00,1681.0,4213.0,25726.0,46.55,64.45
2017-11-06 10:00:00+00:00,1877.0,4730.0,26750.0,46.02,62.87
2017-11-06 11:00:00+00:00,2033.0,5044.0,27392.0,46.02,62.98
2017-11-06 12:00:00+00:00,2249.0,5207.0,28149.0,46.55,63.39
2017-11-06 13:00:00+00:00,2506.0,5065.0,28367.0,46.02,64.64
2017-11-06 14:00:00+00:00,2887.0,5021.0,27664.0,42.28,64.44
2017-11-06 15:00:00+00:00,3236.0,4890.0,27145.0,41.89,65.07
2017-11-06 16:00:00+00:00,3916.0,4540.0,26868.0,41.19,69.7
2017-11-06 17:00:00+00:00,4543.0,3977.0,27001.0,41.19,72.19
2017-11-06 18:00:00+00:00,5188.0,3229.0,27368.0,41.69,73.89
2017-11-06 19:00:00+00:00,5665.0,2087.0,27918.0,41.99,74.0
2017-11-06 20:00:00+00:00,6307.0,1012.0,28749.0,44.09,71.27
2017-11-06 21:00:00+00:00,7060.0,728.0,29675.0,46.24,68.18
2017-11-06 22:00:00+00:00,7470.0,700.0,27941.0,43.04,63.5
2017-11-06 23:00:00+00:00,3917.0,673.0,28418.0,47.75,57.58
2017-11-07 00:00:00+00:00,3517.0,659.0,26726.0,44.43,55.44
2017-11-07 01:00:00+00:00,2813.0,656.0,25565.0,41.39,53.13
2017-11-07 02:00:00+00:00,1890.0,652.0,25113.0,42.38,50.83
2017-11-07 03:00:00+00:00,1551.0,630.0,24928.0,42.38,50.37
2017-11-07 04:00:00+00:00,1286.0,602.0,25156.0,42.38,54.62
2017-11-07 05:00:00+00:00,1228.0,498.0,26789.0,44.95,64.99
2017-11-07 06:00:00+00:00,1053.0,406.0,28825.0,48.73,67.38
2017-11-07 07:00:00+00:00,850.0,1059.0,31256.0,53.25,70.29
2017-11-07 08:00:00+00:00,625.0,2872.0,33267.0,53.7,69.78
2017-11-07 09:00:00+00:00,532.0,4252.0,34530.0,54.67,69.07
2017-11-07 10:00:00+00:00,686.0,4759.0,35274.0,54.03,68.21
2017-11-07 11:00:00+00:00,1014.0,5061.0,36176.0,54.81,68.8
2017-11-07 12:00:00+00:00,1512.0,5200.0,36566.0,54.81,67.89
2017-11-07 13:00:00+00:00,1911.0,5241.0,36029.0,52.98,67.31
2017-11-07 14:00:00+00:00,2239.0,5174.0,35434.0,51.5,66.4
2017-11-07 15:00:00+00:00,2516.0,4981.0,35438.0,52.15,64.45
2017-11-07 16:00:00+00:00,2716.0,4680.0,35493.0,52.71,66.19
2017-11-07 17:00:00+00:00,2888.0,4171.0,35072.0,52.2,70.21
2017-11-07 18:00:00+00:00,2753.0,3429.0,34797.0,51.3,71.73
2017-11-07 19:00:00+00:00,2448.0,2253.0,34224.0,52.15,70.58
2017-11-07 20:00:00+00:00,2330.0,1072.0,33918.0,54.67,67.61
2017-11-07 21:00:00+00:00,2483.0,735.0,33615.0,54.09,66.72
2017-11-07 22:00:00+00:00,2794.0,663.0,31404.0,52.0,63.21
2017-11-07 23:00:00+00:00,8558.0,634.0,26159.0,37.86,59.46
2017-11-08 00:00:00+00:00,8446.0,607.0,24693.0,35.0,55.61
2017-11-08 01:00:00+00:00,7781.0,588.0,23610.0,32.89,53.13
2017-11-08 02:00:00+00:00,7233.0,527.0,23163.0,32.5,52.74
2017-11-08 03:00:00+00:00,6973.0,439.0,22958.0,32.6,52.6
2017-11-08 04:00:00+00:00,6505.0,362.0,23207.0,33.19,54.1
2017-11-08 05:00:00+00:00,6099.0,268.0,24485.0,37.86,59.63
2017-11-08 06:00:00+00:00,5983.0,204.0,25798.0,39.57,64.61
2017-11-08 07:00:00+00:00,5652.0,711.0,27376.0,43.26,66.43
2017-11-08 08:00:00+00:00,5654.0,2175.0,28982.0,45.2,67.63
2017-11-08 09:00:00+00:00,5496.0,3974.0,30061.0,45.17,66.76
2017-11-08 10:00:00+00:00,4961.0,4647.0,30650.0,46.21,66.29
2017-11-08 11:00:00+00:00,4630.0,5013.0,31494.0,46.96,66.63
2017-11-08 12:00:00+00:00,4608.0,5220.0,32013.0,47.5,66.47
2017-11-08 13:00:00+00:00,4711.0,5257.0,31399.0,48.05,65.32
2017-11-08 14:00:00+00:00,4783.0,5231.0,30474.0,47.8,63.13
2017-11-08 15:00:00+00:00,5111.0,5045.0,30228.0,48.4,62.12
2017-11-08 16:00:00+00:00,5521.0,4689.0,30221.0,48.89,64.1
2017-11-08 17:00:00+00:00,5882.0,4103.0,30037.0,47.39,69.08
2017-11-08 18:00:00+00:00,6208.0,3254.0,29911.0,47.25,70.32
2017-11-08 19:00:00+00:00,6439.0,1841.0,29713.0,48.19,70.5
2017-11-08 20:00:00+00:00,6563.0,903.0,30562.0,48.89,69.59
2017-11-08 21:00:00+00:00,6719.0,683.0,29599.0,47.27,66.81
2017-11-08 22:00:00+00:00,6698.0,669.0,27678.0,45.4,64.74
2017-11-08 23:00:00+00:00,6323.0,675.0,23870.0,52.01,63.31
2017-11-09 00:00:00+00:00,7160.0,664.0,22773.0,44.9,57.77
2017-11-09 01:00:00+00:00,7103.0,596.0,21989.0,36.85,55.69
2017-11-09 02:00:00+00:00,6796.0,541.0,21668.0,36.0,53.27
2017-11-09 03:00:00+00:00,6850.0,478.0,21586.0,35.15,52.17
2017-11-09 04:00:00+00:00,6951.0,329.0,22049.0,35.2,55.03
2017-11-09 05:00:00+00:00,6640.0,146.0,23803.0,40.5,60.34
2017-11-09 06:00:00+00:00,6460.0,110.0,26347.0,47.59,65.52
2017-11-09 07:00:00+00:00,5994.0,431.0,27525.0,48.01,67.22
2017-11-09 08:00:00+00:00,5248.0,1704.0,28901.0,51.2,68.55
2017-11-09 09:00:00+00:00,5305.0,3915.0,29756.0,49.65,67.05
2017-11-09 10:00:00+00:00,5624.0,4895.0,30509.0,47.97,65.81
2017-11-09 11:00:00+00:00,5992.0,5231.0,31193.0,49.55,65.46
2017-11-09 12:00:00+00:00,6503.0,5385.0,31725.0,49.65,64.11
2017-11-09 13:00:00+00:00,7046.0,5383.0,31233.0,47.68,62.89
2017-11-09 14:00:00+00:00,7491.0,5272.0,30484.0,45.0,59.97
2017-11-09 15:00:00+00:00,7877.0,4995.0,30347.0,43.94,58.49
2017-11-09 16:00:00+00:00,8170.0,4535.0,30387.0,44.27,65.5
2017-11-09 17:00:00+00:00,8455.0,3822.0,30258.0,44.95,70.31
2017-11-09 18:00:00+00:00,7931.0,2486.0,30069.0,45.94,74.64
2017-11-09 19:00:00+00:00,6712.0,1102.0,31100.0,51.45,73.25
2017-11-09 20:00:00+00:00,6163.0,727.0,32099.0,53.99,71.22
2017-11-09 21:00:00+00:00,5887.0,680.0,29493.0,51.47,67.1
2017-11-09 22:00:00+00:00,5812.0,681.0,27155.0,47.9,66.04
2017-11-09 23:00:00+00:00,1632.0,104.0,25695.0,67.12,59.96
2017-11-10 00:00:00+00:00,1879.0,85.0,24297.0,64.76,55.36
2017-11-10 01:00:00+00:00,2065.0,61.0,23574.0,61.84,54.41
2017-11-10 02:00:00+00:00,2240.0,61.0,23171.0,58.3,54.4
2017-11-10 03:00:00+00:00,2296.0,61.0,23081.0,57.04,54.43
2017-11-10 04:00:00+00:00,2507.0,60.0,23419.0,56.52,54.29
2017-11-10 05:00:00+00:00,2725.0,59.0,25494.0,60.53,55.9
2017-11-10 06:00:00+00:00,2835.0,59.0,28901.0,69.25,64.91
2017-11-10 07:00:00+00:00,2744.0,147.0,30457.0,69.1,68.87
2017-11-10 08:00:00+00:00,2415.0,791.0,30969.0,68.32,69.91
2017-11-10 09:00:00+00:00,1908.0,2035.0,31381.0,66.87,68.36
2017-11-10 10:00:00+00:00,1689.0,3658.0,31645.0,64.88,66.77
2017-11-10 11:00:00+00:00,1756.0,4326.0,32317.0,63.22,66.97
2017-11-10 12:00:00+00:00,2044.0,4484.0,32296.0,64.26,66.27
2017-11-10 13:00:00+00:00,2557.0,4464.0,31447.0,61.84,63.67
2017-11-10 14:00:00+00:00,2782.0,4334.0,30776.0,60.43,60.87
2017-11-10 15:00:00+00:00,2815.0,4040.0,30799.0,60.43,62.52
2017-11-10 16:00:00+00:00,2707.0,3355.0,30665.0,61.84,66.92
2017-11-10 17:00:00+00:00,2412.0,2120.0,30108.0,65.74,73.71
2017-11-10 18:00:00+00:00,2327.0,762.0,30719.0,69.0,75.08
2017-11-10 19:00:00+00:00,2203.0,384.0,32404.0,70.09,75.28
2017-11-10 20:00:00+00:00,2119.0,212.0,31481.0,67.66,74.12
2017-11-10 21:00:00+00:00,1956.0,149.0,28645.0,62.62,68.73
2017-11-10 22:00:00+00:00,1826.0,145.0,26445.0,58.92,66.47
2017-11-10 23:00:00+00:00,7374.0,34.0,26618.0,61.84,66.72
2017-11-11 00:00:00+00:00,7358.0,34.0,24919.0,57.0,61.96
2017-11-11 01:00:00+00:00,7436.0,34.0,23740.0,55.48,60.15
2017-11-11 02:00:00+00:00,7369.0,33.0,23023.0,49.31,54.72
2017-11-11 03:00:00+00:00,7394.0,32.0,22673.0,47.02,51.95
2017-11-11 04:00:00+00:00,7337.0,31.0,22646.0,46.57,51.58
2017-11-11 05:00:00+00:00,7474.0,30.0,23238.0,47.65,53.01
2017-11-11 06:00:00+00:00,7459.0,31.0,24389.0,49.64,55.54
2017-11-11 07:00:00+00:00,7202.0,397.0,25827.0,51.51,57.76
2017-11-11 08:00:00+00:00,6619.0,1540.0,28291.0,56.52,62.65
2017-11-11 09:00:00+00:00,6340.0,2985.0,29586.0,57.16,63.04
2017-11-11 10:00:00+00:00,5930.0,3891.0,29703.0,57.97,63.36
2017-11-11 11:00:00+00:00,5887.0,4109.0,29338.0,57.07,62.74
2017-11-11 12:00:00+00:00,5771.0,4059.0,29268.0,56.81,62.54
2017-11-11 13:00:00+00:00,5808.0,3932.0,28458.0,54.0,60.5
2017-11-11 14:00:00+00:00,5845.0,3728.0,27163.0,50.0,56.25
2017-11-11 15:00:00+00:00,5956.0,3047.0,26363.0,49.74,55.85
2017-11-11 16:00:00+00:00,5797.0,1480.0,26355.0,60.67,66.85
2017-11-11 17:00:00+00:00,5885.0,437.0,28692.0,65.69,72.9
2017-11-11 18:00:00+00:00,5985.0,166.0,29689.0,67.05,74.28
2017-11-11 19:00:00+00:00,6000.0,115.0,30010.0,64.71,71.47
2017-11-11 20:00:00+00:00,5828.0,89.0,29959.0,62.58,69.17
2017-11-11 21:00:00+00:00,5842.0,40.0,28444.0,61.5,66.88
2017-11-11 22:00:00+00:00,5636.0,40.0,26542.0,59.12,65.06
2017-11-11 23:00:00+00:00,10991.0,27.0,25802.0,34.44,65.65
2017-11-12 00:00:00+00:00,10838.0,27.0,23953.0,15.0,57.92
2017-11-12 01:00:00+00:00,11015.0,27.0,22800.0,10.47,54.63
2017-11-12 02:00:00+00:00,11270.0,26.0,22344.0,5.48,52.56
2017-11-12 03:00:00+00:00,11535.0,25.0,22340.0,5.48,51.8
2017-11-12 04:00:00+00:00,11855.0,25.0,23190.0,12.4,51.53
2017-11-12 05:00:00+00:00,11578.0,25.0,26185.0,34.44,51.38
2017-11-12 06:00:00+00:00,11087.0,25.0,31176.0,54.29,52.12
2017-11-12 07:00:00+00:00,10925.0,36.0,34425.0,64.02,55.9
2017-11-12 08:00:00+00:00,10112.0,136.0,35659.0,68.04,57.44
2017-11-12 09:00:00+00:00,10491.0,499.0,36513.0,68.14,59.75
2017-11-12 10:00:00+00:00,10861.0,899.0,36728.0,66.62,59.41
2017-11-12 11:00:00+00:00,11712.0,1242.0,36533.0,64.02,58.0
2017-11-12 12:00:00+00:00,12649.0,1357.0,36503.0,59.06,59.03
2017-11-12 13:00:00+00:00,13133.0,1250.0,35274.0,55.38,56.73
2017-11-12 14:00:00+00:00,12639.0,1117.0,34776.0,54.13,55.63
2017-11-12 15:00:00+00:00,11517.0,790.0,34582.0,55.85,54.05
2017-11-12 16:00:00+00:00,10039.0,223.0,35162.0,66.12,57.48
2017-11-12 17:00:00+00:00,9501.0,58.0,36702.0,74.97,69.72
2017-11-12 18:00:00+00:00,9457.0,61.0,37134.0,75.72,72.18
2017-11-12 19:00:00+00:00,8921.0,54.0,37242.0,71.46,71.26
2017-11-12 20:00:00+00:00,0.0,0.0,36562.0,69.48,67.66
2017-11-12 21:00:00+00:00,7947.0,10.0,33872.0,65.02,60.39
2017-11-12 22:00:00+00:00,7099.0,10.0,30529.0,54.13,56.68
2017-11-12 23:00:00+00:00,10290.0,47.0,23946.0,43.69,51.26
2017-11-13 00:00:00+00:00,10868.0,39.0,22666.0,39.78,47.19
2017-11-13 01:00:00+00:00,10848.0,32.0,21946.0,34.55,41.89
2017-11-13 02:00:00+00:00,10712.0,29.0,21480.0,29.94,37.2
2017-11-13 03:00:00+00:00,11132.0,29.0,21649.0,30.08,37.39
2017-11-13 04:00:00+00:00,11404.0,29.0,22469.0,39.19,46.11
2017-11-13 05:00:00+00:00,11066.0,29.0,25364.0,47.56,55.11
2017-11-13 06:00:00+00:00,11063.0,29.0,29465.0,60.43,66.07
2017-11-13 07:00:00+00:00,11039.0,411.0,31690.0,60.53,67.59
2017-11-13 08:00:00+00:00,11260.0,1639.0,32835.0,61.5,68.14
2017-11-13 09:00:00+00:00,11819.0,2877.0,33308.0,58.52,64.59
2017-11-13 10:00:00+00:00,11915.0,3780.0,33212.0,57.46,63.71
2017-11-13 11:00:00+00:00,12369.0,3996.0,33176.0,56.5,62.83
2017-11-13 12:00:00+00:00,12633.0,3985.0,33071.0,54.99,61.5
2017-11-13 13:00:00+00:00,12680.0,3871.0,32055.0,52.76,59.74
2017-11-13 14:00:00+00:00,12756.0,3613.0,31550.0,51.0,58.09
2017-11-13 15:00:00+00:00,12294.0,2827.0,31387.0,52.49,59.3
2017-11-13 16:00:00+00:00,11878.0,1308.0,31941.0,55.42,62.72
2017-11-13 17:00:00+00:00,11385.0,449.0,34181.0,61.84,70.1
2017-11-13 18:00:00+00:00,11438.0,197.0,35025.0,62.69,71.18
2017-11-13 19:00:00+00:00,11470.0,128.0,35324.0,63.85,71.59
2017-11-13 20:00:00+00:00,11379.0,78.0,34101.0,62.42,70.05
2017-11-13 21:00:00+00:00,11344.0,43.0,31421.0,60.64,67.07
2017-11-13 22:00:00+00:00,11365.0,42.0,28660.0,50.9,57.82
2017-11-13 23:00:00+00:00,10940.0,51.0,26570.0,48.19,53.18
2017-11-14 00:00:00+00:00,10789.0,61.0,25039.0,46.17,51.44
2017-11-14 01:00:00+00:00,10698.0,62.0,24094.0,45.18,50.48
2017-11-14 02:00:00+00:00,10272.0,61.0,23686.0,43.0,48.27
2017-11-14 03:00:00+00:00,9933.0,49.0,23545.0,43.78,49.06
2017-11-14 04:00:00+00:00,9909.0,40.0,24217.0,47.3,52.51
2017-11-14 05:00:00+00:00,9448.0,39.0,26893.0,49.69,54.84
2017-11-14 06:00:00+00:00,9016.0,39.0,31016.0,59.26,63.68
2017-11-14 07:00:00+00:00,8785.0,435.0,33169.0,62.45,68.64
2017-11-14 08:00:00+00:00,8334.0,1789.0,34083.0,62.65,68.87
2017-11-14 09:00:00+00:00,8142.0,3357.0,34362.0,60.84,65.88
2017-11-14 10:00:00+00:00,7914.0,4144.0,34172.0,60.43,65.88
2017-11-14 11:00:00+00:00,0.0,0.0,,60.53,66.17
2017-11-14 12:00:00+00:00,7273.0,4213.0,33768.0,60.53,66.37
2017-11-14 13:00:00+00:00,6760.0,4074.0,32567.0,60.53,66.56
2017-11-14 14:00:00+00:00,6375.0,3799.0,32105.0,61.53,67.48
2017-11-14 15:00:00+00:00,5963.0,3075.0,31944.0,62.45,68.61
2017-11-14 16:00:00+00:00,5563.0,1439.0,32625.0,62.69,69.21
2017-11-14 17:00:00+00:00,5589.0,451.0,34998.0,66.69,74.18
2017-11-14 18:00:00+00:00,0.0,0.0,,68.05,75.45
2017-11-14 19:00:00+00:00,5899.0,126.0,36420.0,68.05,75.19
2017-11-14 20:00:00+00:00,5665.0,85.0,35040.0,66.48,74.25
2017-11-14 21:00:00+00:00,5417.0,57.0,32001.0,62.01,68.18
2017-11-14 22:00:00+00:00,5475.0,48.0,28968.0,60.44,66.27
2017-11-14 23:00:00+00:00,5101.0,48.0,26872.0,55.79,60.76
2017-11-15 00:00:00+00:00,4913.0,47.0,25234.0,52.52,57.09
2017-11-15 01:00:00+00:00,4580.0,48.0,24306.0,51.53,56.3
2017-11-15 02:00:00+00:00,4297.0,47.0,23832.0,49.05,53.98
2017-11-15 03:00:00+00:00,4144.0,48.0,23835.0,48.88,53.78
2017-11-15 04:00:00+00:00,3891.0,48.0,24438.0,50.45,56.96
2017-11-15 05:00:00+00:00,3552.0,47.0,27322.0,61.84,66.56
2017-11-15 06:00:00+00:00,3343.0,48.0,31528.0,67.07,72.01
2017-11-15 07:00:00+00:00,2987.0,398.0,33937.0,68.26,74.28
2017-11-15 08:00:00+00:00,2468.0,1625.0,34876.0,69.25,75.2
2017-11-15 09:00:00+00:00,1887.0,3062.0,35231.0,68.26,74.21
2017-11-15 10:00:00+00:00,1667.0,3947.0,35220.0,67.89,74.12
2017-11-15 11:00:00+00:00,1520.0,4081.0,34892.0,67.76,73.76
2017-11-15 12:00:00+00:00,1348.0,4029.0,34685.0,68.2,74.26
2017-11-15 13:00:00+00:00,1218.0,3885.0,33521.0,67.76,73.82
2017-11-15 14:00:00+00:00,1119.0,3548.0,32920.0,67.89,73.97
2017-11-15 15:00:00+00:00,1005.0,2784.0,32523.0,68.05,74.2
