timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-01-02 22:00:00+00:00,9458.0,45.0,29812.0,55.1,67.02
2017-01-02 23:00:00+00:00,8232.0,39.0,26347.0,45.62,62.12
2017-01-03 00:00:00+00:00,7891.0,39.0,24657.0,40.0,60.16
2017-01-03 01:00:00+00:00,7620.0,39.0,23882.0,39.1,57.26
2017-01-03 02:00:00+00:00,7168.0,38.0,23612.0,38.6,52.61
2017-01-03 03:00:00+00:00,6542.0,39.0,23467.0,38.74,52.73
2017-01-03 04:00:00+00:00,6341.0,37.0,24098.0,40.0,57.1
2017-01-03 05:00:00+00:00,5980.0,36.0,26602.0,50.0,64.61
2017-01-03 06:00:00+00:00,5915.0,46.0,30687.0,52.16,75.99
2017-01-03 07:00:00+00:00,5803.0,433.0,32919.0,53.33,77.75
2017-01-03 08:00:00+00:00,5167.0,1375.0,34074.0,54.04,78.92
2017-01-03 09:00:00+00:00,4763.0,2314.0,34355.0,54.44,82.91
2017-01-03 10:00:00+00:00,4916.0,3047.0,33995.0,53.12,83.36
2017-01-03 11:00:00+00:00,5247.0,3529.0,33639.0,50.21,81.58
2017-01-03 12:00:00+00:00,5620.0,3758.0,33358.0,50.1,79.77
2017-01-03 13:00:00+00:00,5580.0,3779.0,32250.0,49.16,77.96
2017-01-03 14:00:00+00:00,5973.0,3712.0,31453.0,46.96,77.05
2017-01-03 15:00:00+00:00,6156.0,3488.0,30889.0,43.6,77.9
2017-01-03 16:00:00+00:00,6053.0,2839.0,30682.0,46.82,80.05
2017-01-03 17:00:00+00:00,5600.0,1333.0,30784.0,51.99,84.23
2017-01-03 18:00:00+00:00,5263.0,342.0,33688.0,55.4,84.91
2017-01-03 19:00:00+00:00,5152.0,172.0,34917.0,55.08,84.77
2017-01-03 20:00:00+00:00,5118.0,132.0,34323.0,54.85,79.19
2017-01-03 21:00:00+00:00,4832.0,77.0,31833.0,52.09,75.83
2017-01-03 22:00:00+00:00,4679.0,76.0,29058.0,50.51,74.36
2017-01-03 23:00:00+00:00,10166.0,562.0,26130.0,34.49,69.61
2017-01-04 00:00:00+00:00,10200.0,440.0,24570.0,29.87,63.2
2017-01-04 01:00:00+00:00,10169.0,334.0,23293.0,28.97,60.67
2017-01-04 02:00:00+00:00,10203.0,328.0,22615.0,26.9,58.75
2017-01-04 03:00:00+00:00,10493.0,266.0,22292.0,27.0,57.84
2017-01-04 04:00:00+00:00,10353.0,194.0,22100.0,27.98,59.48
2017-01-04 05:00:00+00:00,9990.0,157.0,22659.0,29.87,68.36
2017-01-04 06:00:00+00:00,9862.0,163.0,23635.0,32.09,77.19
2017-01-04 07:00:00+00:00,9661.0,373.0,24725.0,34.42,79.16
2017-01-04 08:00:00+00:00,9231.0,1455.0,27086.0,35.1,81.03
2017-01-04 09:00:00+00:00,9599.0,3132.0,28399.0,32.85,82.3
2017-01-04 10:00:00+00:00,10065.0,4252.0,28306.0,31.93,82.39
2017-01-04 11:00:00+00:00,10337.0,4719.0,27974.0,31.6,78.97
2017-01-04 12:00:00+00:00,10539.0,4875.0,27906.0,29.41,77.52
2017-01-04 13:00:00+00:00,10864.0,4869.0,27147.0,26.62,75.31
2017-01-04 14:00:00+00:00,11111.0,4688.0,25954.0,25.3,73.51
2017-01-04 15:00:00+00:00,11311.0,4533.0,25087.0,24.83,74.34
2017-01-04 16:00:00+00:00,11515.0,4166.0,24709.0,26.75,78.73
2017-01-04 17:00:00+00:00,11006.0,3574.0,24635.0,32.83,84.87
2017-01-04 18:00:00+00:00,9905.0,2392.0,24884.0,38.49,84.48
2017-01-04 19:00:00+00:00,8330.0,1017.0,26733.0,39.6,83.59
2017-01-04 20:00:00+00:00,7702.0,696.0,29226.0,40.73,77.14
2017-01-04 21:00:00+00:00,6800.0,677.0,27955.0,39.0,71.54
2017-01-04 22:00:00+00:00,6179.0,675.0,26459.0,38.0,69.52
2017-01-04 23:00:00+00:00,8925.0,122.0,23330.0,34.5,58.58
2017-01-05 00:00:00+00:00,8141.0,122.0,21563.0,29.18,56.29
2017-01-05 01:00:00+00:00,7705.0,122.0,20403.0,25.43,57.67
2017-01-05 02:00:00+00:00,7115.0,122.0,19606.0,25.43,55.28
2017-01-05 03:00:00+00:00,6568.0,122.0,19306.0,28.86,48.78
2017-01-05 04:00:00+00:00,6222.0,119.0,19272.0,30.01,51.66
2017-01-05 05:00:00+00:00,5927.0,77.0,19522.0,34.01,60.77
2017-01-05 06:00:00+00:00,5408.0,149.0,19436.0,34.98,71.02
2017-01-05 07:00:00+00:00,5221.0,863.0,20389.0,36.45,76.18
2017-01-05 08:00:00+00:00,4754.0,2306.0,22292.0,36.48,78.64
2017-01-05 09:00:00+00:00,4902.0,4133.0,23646.0,36.49,80.23
2017-01-05 10:00:00+00:00,4939.0,4978.0,24305.0,36.48,79.94
2017-01-05 11:00:00+00:00,4538.0,5425.0,24397.0,40.01,79.89
2017-01-05 12:00:00+00:00,4375.0,5561.0,24593.0,40.61,77.51
2017-01-05 13:00:00+00:00,4458.0,5564.0,24244.0,39.9,77.5
2017-01-05 14:00:00+00:00,4549.0,5451.0,23098.0,36.43,77.16
2017-01-05 15:00:00+00:00,4158.0,5157.0,22363.0,34.01,76.32
2017-01-05 16:00:00+00:00,3862.0,4671.0,22032.0,34.98,80.72
2017-01-05 17:00:00+00:00,3448.0,4055.0,22179.0,36.45,84.12
2017-01-05 18:00:00+00:00,3070.0,3097.0,22613.0,42.0,85.89
2017-01-05 19:00:00+00:00,2422.0,1648.0,23947.0,49.54,84.16
2017-01-05 20:00:00+00:00,2098.0,781.0,26841.0,56.5,80.24
2017-01-05 21:00:00+00:00,1900.0,620.0,26717.0,57.01,73.53
2017-01-05 22:00:00+00:00,1795.0,612.0,24761.0,53.34,76.06
2017-01-05 23:00:00+00:00,3391.0,561.0,25976.0,56.12,67.4
2017-01-06 00:00:00+00:00,2866.0,547.0,24698.0,54.21,62.4
2017-01-06 01:00:00+00:00,2647.0,529.0,23729.0,52.25,61.49
2017-01-06 02:00:00+00:00,2582.0,523.0,23415.0,51.04,57.99
2017-01-06 03:00:00+00:00,2434.0,481.0,23243.0,51.57,56.65
2017-01-06 04:00:00+00:00,2457.0,375.0,23753.0,52.31,57.95
2017-01-06 05:00:00+00:00,2181.0,319.0,25294.0,54.93,63.81
2017-01-06 06:00:00+00:00,1999.0,440.0,27700.0,56.02,68.62
2017-01-06 07:00:00+00:00,1575.0,1052.0,29746.0,56.08,73.33
2017-01-06 08:00:00+00:00,1339.0,2489.0,30959.0,56.08,73.58
2017-01-06 09:00:00+00:00,1463.0,3934.0,31728.0,56.08,79.11
2017-01-06 10:00:00+00:00,1548.0,4641.0,32469.0,56.19,78.57
2017-01-06 11:00:00+00:00,1564.0,4934.0,33069.0,57.15,79.71
2017-01-06 12:00:00+00:00,1624.0,5052.0,33291.0,57.37,78.36
2017-01-06 13:00:00+00:00,1780.0,4928.0,32499.0,56.57,76.29
2017-01-06 14:00:00+00:00,2037.0,4596.0,32097.0,56.51,73.59
2017-01-06 15:00:00+00:00,2243.0,4237.0,32272.0,56.19,74.14
2017-01-06 16:00:00+00:00,2598.0,3752.0,32419.0,56.12,78.6
2017-01-06 17:00:00+00:00,2931.0,3074.0,32012.0,55.5,82.84
2017-01-06 18:00:00+00:00,3216.0,2282.0,31450.0,55.5,83.76
2017-01-06 19:00:00+00:00,3145.0,1392.0,31418.0,56.08,84.13
2017-01-06 20:00:00+00:00,3316.0,717.0,31650.0,56.89,82.7
2017-01-06 21:00:00+00:00,3620.0,564.0,30594.0,55.5,80.49
2017-01-06 22:00:00+00:00,3700.0,528.0,28217.0,52.65,77.79
2017-01-06 23:00:00+00:00,5951.0,652.0,26689.0,50.05,73.6
2017-01-07 00:00:00+00:00,5757.0,644.0,25231.0,49.27,67.98
2017-01-07 01:00:00+00:00,5365.0,644.0,24075.0,44.9,64.99
2017-01-07 02:00:00+00:00,5402.0,634.0,23445.0,43.97,61.41
2017-01-07 03:00:00+00:00,5162.0,579.0,23085.0,42.73,59.88
2017-01-07 04:00:00+00:00,5046.0,464.0,22815.0,42.03,60.57
2017-01-07 05:00:00+00:00,5126.0,357.0,22707.0,42.03,62.76
2017-01-07 06:00:00+00:00,5159.0,418.0,23013.0,41.7,65.13
2017-01-07 07:00:00+00:00,5053.0,1135.0,24436.0,42.84,68.71
2017-01-07 08:00:00+00:00,5230.0,2868.0,26247.0,43.99,73.17
2017-01-07 09:00:00+00:00,5452.0,4020.0,27738.0,43.97,79.18
2017-01-07 10:00:00+00:00,5380.0,4569.0,28385.0,44.9,76.37
2017-01-07 11:00:00+00:00,5216.0,4860.0,28687.0,46.01,76.42
2017-01-07 12:00:00+00:00,5265.0,4896.0,28631.0,49.27,75.92
2017-01-07 13:00:00+00:00,5216.0,4904.0,28035.0,47.0,76.1
2017-01-07 14:00:00+00:00,5018.0,4853.0,26843.0,43.97,71.46
2017-01-07 15:00:00+00:00,5159.0,4691.0,26234.0,42.0,66.48
2017-01-07 16:00:00+00:00,5371.0,4314.0,25998.0,41.51,76.38
2017-01-07 17:00:00+00:00,5673.0,3839.0,25906.0,41.51,83.04
2017-01-07 18:00:00+00:00,5909.0,3251.0,26105.0,42.03,84.6
2017-01-07 19:00:00+00:00,6168.0,2287.0,26407.0,43.99,80.97
2017-01-07 20:00:00+00:00,6252.0,1124.0,26883.0,47.82,80.41
2017-01-07 21:00:00+00:00,6528.0,765.0,27309.0,49.03,76.67
2017-01-07 22:00:00+00:00,6989.0,723.0,25939.0,43.99,73.17
2017-01-07 23:00:00+00:00,4756.0,613.0,28638.0,50.81,76.08
2017-01-08 00:00:00+00:00,3797.0,434.0,26969.0,47.0,68.98
2017-01-08 01:00:00+00:00,2976.0,374.0,25783.0,44.01,64.31
2017-01-08 02:00:00+00:00,2237.0,300.0,25164.0,43.4,59.1
2017-01-08 03:00:00+00:00,1928.0,259.0,24809.0,43.4,57.25
2017-01-08 04:00:00+00:00,1834.0,201.0,25131.0,44.98,56.44
2017-01-08 05:00:00+00:00,1844.0,139.0,26777.0,47.73,56.77
2017-01-08 06:00:00+00:00,1607.0,139.0,28697.0,48.29,59.44
2017-01-08 07:00:00+00:00,1227.0,438.0,31197.0,50.42,60.28
2017-01-08 08:00:00+00:00,996.0,1012.0,33525.0,54.09,61.34
2017-01-08 09:00:00+00:00,914.0,1663.0,34941.0,54.75,64.74
2017-01-08 10:00:00+00:00,822.0,2274.0,35752.0,54.69,67.49
2017-01-08 11:00:00+00:00,959.0,2730.0,36499.0,55.44,73.0
2017-01-08 12:00:00+00:00,1183.0,2999.0,36762.0,55.44,70.76
2017-01-08 13:00:00+00:00,1646.0,3226.0,36049.0,54.75,64.98
2017-01-08 14:00:00+00:00,2082.0,3284.0,35153.0,53.8,60.35
2017-01-08 15:00:00+00:00,2586.0,3410.0,34880.0,53.0,61.61
2017-01-08 16:00:00+00:00,2728.0,3379.0,34727.0,52.49,67.76
2017-01-08 17:00:00+00:00,2830.0,3000.0,34294.0,51.06,77.95
2017-01-08 18:00:00+00:00,3139.0,2639.0,33754.0,50.0,82.73
2017-01-08 19:00:00+00:00,3762.0,1723.0,33208.0,50.1,80.36
2017-01-08 20:00:00+00:00,4504.0,746.0,33519.0,51.76,78.56
2017-01-08 21:00:00+00:00,4603.0,412.0,33046.0,51.21,78.05
2017-01-08 22:00:00+00:00,4679.0,348.0,30749.0,50.0,73.04
2017-01-08 23:00:00+00:00,5535.0,622.0,26679.0,47.25,66.19
2017-01-09 00:00:00+00:00,5602.0,575.0,25178.0,44.5,61.48
2017-01-09 01:00:00+00:00,5595.0,468.0,24095.0,41.3,58.87
2017-01-09 02:00:00+00:00,5368.0,396.0,23729.0,40.16,56.8
2017-01-09 03:00:00+00:00,5164.0,231.0,23539.0,39.74,55.84
2017-01-09 04:00:00+00:00,4798.0,112.0,23864.0,40.16,61.18
2017-01-09 05:00:00+00:00,4506.0,94.0,25583.0,44.5,73.09
2017-01-09 06:00:00+00:00,4225.0,102.0,27699.0,49.69,83.74
2017-01-09 07:00:00+00:00,3982.0,386.0,29156.0,51.73,85.93
2017-01-09 08:00:00+00:00,3488.0,1358.0,30972.0,52.25,90.18
2017-01-09 09:00:00+00:00,3390.0,3155.0,31788.0,51.48,92.48
2017-01-09 10:00:00+00:00,3638.0,4312.0,32606.0,51.72,92.51
2017-01-09 11:00:00+00:00,3711.0,4792.0,33368.0,52.49,92.83
2017-01-09 12:00:00+00:00,3832.0,4967.0,33688.0,52.97,86.97
2017-01-09 13:00:00+00:00,4349.0,5055.0,32796.0,51.48,86.17
2017-01-09 14:00:00+00:00,5180.0,4867.0,31744.0,49.47,84.24
2017-01-09 15:00:00+00:00,6031.0,4564.0,31459.0,47.4,82.74
2017-01-09 16:00:00+00:00,6925.0,4102.0,31430.0,45.65,88.39
2017-01-09 17:00:00+00:00,7896.0,3431.0,30997.0,44.5,94.53
2017-01-09 18:00:00+00:00,8595.0,2347.0,30577.0,44.57,93.83
2017-01-09 19:00:00+00:00,8764.0,1128.0,30866.0,49.0,90.48
2017-01-09 20:00:00+00:00,9012.0,705.0,31754.0,49.48,82.37
2017-01-09 21:00:00+00:00,8821.0,656.0,29437.0,43.15,78.81
2017-01-09 22:00:00+00:00,8373.0,642.0,27444.0,38.68,73.94
2017-01-09 23:00:00+00:00,3209.0,52.0,23790.0,50.82,66.64
2017-01-10 00:00:00+00:00,2868.0,50.0,22473.0,47.4,62.12
2017-01-10 01:00:00+00:00,2482.0,49.0,21526.0,44.68,59.38
2017-01-10 02:00:00+00:00,2191.0,48.0,21044.0,44.58,57.07
2017-01-10 03:00:00+00:00,2136.0,48.0,20651.0,44.53,55.2
2017-01-10 04:00:00+00:00,2168.0,48.0,20589.0,44.51,58.42
2017-01-10 05:00:00+00:00,2193.0,48.0,20878.0,44.53,64.92
2017-01-10 06:00:00+00:00,2271.0,51.0,21318.0,44.68,76.47
2017-01-10 07:00:00+00:00,2294.0,75.0,21441.0,44.68,82.63
2017-01-10 08:00:00+00:00,2407.0,563.0,22811.0,50.01,83.2
2017-01-10 09:00:00+00:00,2453.0,1275.0,24314.0,53.32,84.68
2017-01-10 10:00:00+00:00,2514.0,2301.0,25050.0,54.52,83.22
2017-01-10 11:00:00+00:00,2650.0,3133.0,25398.0,54.15,81.46
2017-01-10 12:00:00+00:00,2744.0,3415.0,26034.0,53.65,79.02
2017-01-10 13:00:00+00:00,2787.0,3260.0,25790.0,51.97,77.96
2017-01-10 14:00:00+00:00,3170.0,2949.0,24686.0,50.25,74.29
2017-01-10 15:00:00+00:00,3333.0,2553.0,24022.0,48.85,73.0
2017-01-10 16:00:00+00:00,3357.0,1963.0,23845.0,47.0,76.81
2017-01-10 17:00:00+00:00,3253.0,1335.0,23901.0,46.13,83.44
2017-01-10 18:00:00+00:00,3089.0,652.0,24800.0,51.07,85.13
2017-01-10 19:00:00+00:00,3149.0,276.0,27613.0,59.09,85.39
2017-01-10 20:00:00+00:00,3295.0,186.0,28173.0,60.21,80.79
2017-01-10 21:00:00+00:00,3406.0,85.0,26868.0,58.08,77.44
2017-01-10 22:00:00+00:00,3451.0,56.0,25179.0,53.47,69.19
2017-01-10 23:00:00+00:00,5622.0,74.0,24594.0,50.07,64.7
2017-01-11 00:00:00+00:00,5930.0,65.0,23449.0,48.47,61.54
2017-01-11 01:00:00+00:00,6166.0,60.0,22498.0,44.69,57.28
2017-01-11 02:00:00+00:00,6111.0,59.0,22025.0,41.89,57.23
2017-01-11 03:00:00+00:00,5992.0,35.0,21562.0,41.39,55.91
2017-01-11 04:00:00+00:00,5860.0,33.0,21405.0,39.82,57.79
2017-01-11 05:00:00+00:00,5518.0,34.0,21451.0,40.32,64.5
2017-01-11 06:00:00+00:00,5472.0,34.0,21734.0,41.12,77.42
2017-01-11 07:00:00+00:00,5464.0,425.0,22264.0,41.39,85.79
2017-01-11 08:00:00+00:00,5427.0,1444.0,24041.0,45.0,86.79
2017-01-11 09:00:00+00:00,5611.0,2817.0,25137.0,45.89,88.47
2017-01-11 10:00:00+00:00,5738.0,3601.0,25488.0,46.61,88.64
2017-01-11 11:00:00+00:00,5572.0,3682.0,25554.0,48.4,88.32
2017-01-11 12:00:00+00:00,5426.0,3553.0,25816.0,46.6,87.07
2017-01-11 13:00:00+00:00,5498.0,3314.0,25439.0,43.4,87.49
2017-01-11 14:00:00+00:00,5435.0,2950.0,24297.0,41.34,86.36
2017-01-11 15:00:00+00:00,5240.0,2174.0,23553.0,41.34,86.85
2017-01-11 16:00:00+00:00,5036.0,890.0,23560.0,51.47,94.56
2017-01-11 17:00:00+00:00,5003.0,260.0,25710.0,61.99,100.58
2017-01-11 18:00:00+00:00,5377.0,156.0,27176.0,65.55,100.46
2017-01-11 19:00:00+00:00,5832.0,148.0,27859.0,65.89,97.48
2017-01-11 20:00:00+00:00,6011.0,70.0,27407.0,65.66,88.81
2017-01-11 21:00:00+00:00,6319.0,77.0,26086.0,62.19,87.38
2017-01-11 22:00:00+00:00,6631.0,87.0,24229.0,50.64,86.05
2017-01-11 23:00:00+00:00,7593.0,27.0,28697.0,71.35,80.84
2017-01-12 00:00:00+00:00,7559.0,15.0,26702.0,61.49,71.71
2017-01-12 01:00:00+00:00,7671.0,11.0,25472.0,59.91,67.1
2017-01-12 02:00:00+00:00,7971.0,12.0,24981.0,53.45,64.31
2017-01-12 03:00:00+00:00,8556.0,15.0,24816.0,52.6,62.67
2017-01-12 04:00:00+00:00,9296.0,16.0,25507.0,55.59,65.89
2017-01-12 05:00:00+00:00,9816.0,15.0,28185.0,56.41,79.63
2017-01-12 06:00:00+00:00,10216.0,10.0,32933.0,72.05,87.44
2017-01-12 07:00:00+00:00,10864.0,118.0,35480.0,73.8,95.71
2017-01-12 08:00:00+00:00,11033.0,975.0,36591.0,74.78,96.76
2017-01-12 09:00:00+00:00,10985.0,2052.0,37038.0,72.05,96.88
2017-01-12 10:00:00+00:00,11180.0,3037.0,36861.0,70.62,94.89
2017-01-12 11:00:00+00:00,11852.0,3419.0,36559.0,66.96,92.24
2017-01-12 12:00:00+00:00,12449.0,3389.0,36569.0,63.12,89.3
2017-01-12 13:00:00+00:00,12865.0,3122.0,35546.0,57.74,87.6
2017-01-12 14:00:00+00:00,12669.0,2643.0,35054.0,57.68,85.16
2017-01-12 15:00:00+00:00,12149.0,1999.0,34972.0,59.5,85.09
2017-01-12 16:00:00+00:00,11014.0,885.0,35484.0,69.53,88.24
2017-01-12 17:00:00+00:00,10524.0,170.0,37231.0,75.75,92.43
2017-01-12 18:00:00+00:00,10709.0,24.0,37590.0,77.53,91.55
2017-01-12 19:00:00+00:00,10482.0,22.0,37403.0,77.59,88.48
2017-01-12 20:00:00+00:00,9997.0,22.0,36414.0,71.47,83.0
2017-01-12 21:00:00+00:00,9384.0,22.0,34196.0,70.62,77.54
2017-01-12 22:00:00+00:00,9080.0,22.0,31555.0,70.32,74.15
2017-01-12 23:00:00+00:00,10651.0,72.0,27809.0,59.2,66.1
2017-01-13 00:00:00+00:00,10984.0,70.0,25711.0,53.2,60.84
2017-01-13 01:00:00+00:00,10779.0,68.0,24333.0,50.16,57.13
2017-01-13 02:00:00+00:00,10624.0,68.0,23765.0,46.34,53.66
2017-01-13 03:00:00+00:00,10812.0,68.0,23704.0,43.66,49.86
2017-01-13 04:00:00+00:00,10905.0,67.0,24421.0,48.52,54.07
2017-01-13 05:00:00+00:00,10608.0,67.0,27034.0,53.09,59.94
2017-01-13 06:00:00+00:00,10253.0,78.0,31836.0,59.2,64.87
2017-01-13 07:00:00+00:00,9630.0,93.0,34619.0,70.49,78.63
2017-01-13 08:00:00+00:00,9456.0,657.0,35445.0,77.09,84.89
2017-01-13 09:00:00+00:00,9384.0,1753.0,36050.0,78.07,86.58
2017-01-13 10:00:00+00:00,9810.0,2792.0,35916.0,75.51,84.66
2017-01-13 11:00:00+00:00,10364.0,3374.0,35512.0,72.94,82.22
2017-01-13 12:00:00+00:00,10303.0,3407.0,35393.0,70.69,79.51
2017-01-13 13:00:00+00:00,10445.0,3261.0,34207.0,69.48,78.75
2017-01-13 14:00:00+00:00,10795.0,3182.0,33597.0,69.07,77.42
2017-01-13 15:00:00+00:00,10501.0,2641.0,33316.0,70.49,78.68
2017-01-13 16:00:00+00:00,9686.0,1394.0,33678.0,75.48,83.98
2017-01-13 17:00:00+00:00,8892.0,359.0,35646.0,80.15,91.37
2017-01-13 18:00:00+00:00,8292.0,84.0,36778.0,85.0,95.88
2017-01-13 19:00:00+00:00,7614.0,54.0,36702.0,85.0,95.51
2017-01-13 20:00:00+00:00,6989.0,42.0,36061.0,81.19,89.99
2017-01-13 21:00:00+00:00,6237.0,41.0,33806.0,81.19,88.65
2017-01-13 22:00:00+00:00,5801.0,40.0,31023.0,80.0,87.68
2017-01-13 23:00:00+00:00,6041.0,41.0,28770.0,75.0,82.15
2017-01-14 00:00:00+00:00,6308.0,41.0,26558.0,65.13,72.89
2017-01-14 01:00:00+00:00,6523.0,40.0,25029.0,59.71,67.51
2017-01-14 02:00:00+00:00,7039.0,41.0,24220.0,55.25,63.73
2017-01-14 03:00:00+00:00,7123.0,40.0,23872.0,50.01,58.55
2017-01-14 04:00:00+00:00,7499.0,41.0,23890.0,52.93,60.75
2017-01-14 05:00:00+00:00,7961.0,32.0,24341.0,55.99,63.54
2017-01-14 06:00:00+00:00,7785.0,42.0,25915.0,58.03,65.9
2017-01-14 07:00:00+00:00,7555.0,65.0,27647.0,58.93,67.89
2017-01-14 08:00:00+00:00,7271.0,780.0,30303.0,69.17,75.98
2017-01-14 09:00:00+00:00,7105.0,2080.0,32533.0,70.49,77.4
2017-01-14 10:00:00+00:00,7133.0,3171.0,32852.0,69.19,75.35
2017-01-14 11:00:00+00:00,7663.0,3801.0,32263.0,62.58,69.15
2017-01-14 12:00:00+00:00,8477.0,3886.0,32193.0,61.23,67.52
2017-01-14 13:00:00+00:00,9234.0,3768.0,31590.0,59.03,65.53
2017-01-14 14:00:00+00:00,9173.0,3476.0,30336.0,58.03,65.89
2017-01-14 15:00:00+00:00,9276.0,2886.0,29549.0,58.03,65.4
2017-01-14 16:00:00+00:00,8793.0,1579.0,29567.0,63.15,70.65
2017-01-14 17:00:00+00:00,8464.0,397.0,31858.0,78.55,87.05
2017-01-14 18:00:00+00:00,8397.0,55.0,33480.0,81.79,89.66
2017-01-14 19:00:00+00:00,8465.0,50.0,34018.0,78.0,86.17
2017-01-14 20:00:00+00:00,8565.0,33.0,33936.0,76.51,84.57
2017-01-14 21:00:00+00:00,8297.0,32.0,32418.0,72.89,80.2
2017-01-14 22:00:00+00:00,8072.0,33.0,30070.0,70.31,77.68
2017-01-14 23:00:00+00:00,8191.0,32.0,27627.0,64.87,73.26
2017-01-15 00:00:00+00:00,8260.0,33.0,25301.0,58.65,68.18
2017-01-15 01:00:00+00:00,8124.0,33.0,23640.0,55.08,63.97
2017-01-15 02:00:00+00:00,8031.0,32.0,22714.0,51.59,61.73
2017-01-15 03:00:00+00:00,8149.0,32.0,22347.0,50.0,58.97
2017-01-15 04:00:00+00:00,8474.0,32.0,22251.0,50.0,59.44
2017-01-15 05:00:00+00:00,8658.0,30.0,22617.0,51.0,59.99
2017-01-15 06:00:00+00:00,8890.0,41.0,23525.0,52.19,61.46
2017-01-15 07:00:00+00:00,9266.0,69.0,24293.0,55.19,64.03
2017-01-15 08:00:00+00:00,9308.0,696.0,26420.0,57.73,66.51
2017-01-15 09:00:00+00:00,9116.0,1786.0,28842.0,60.71,68.82
2017-01-15 10:00:00+00:00,8882.0,2836.0,29818.0,62.08,69.53
2017-01-15 11:00:00+00:00,9284.0,3380.0,29728.0,58.93,66.88
2017-01-15 12:00:00+00:00,9816.0,3419.0,30013.0,61.12,68.87
2017-01-15 13:00:00+00:00,10160.0,3249.0,29842.0,58.53,65.96
2017-01-15 14:00:00+00:00,10321.0,2961.0,28530.0,57.51,65.55
2017-01-15 15:00:00+00:00,10202.0,2354.0,27879.0,57.12,65.56
