timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-04-02 07:00:00+00:00,12017.0,312.0,28558.0,49.58,48.99
2017-04-02 08:00:00+00:00,12048.0,728.0,30435.0,51.97,46.83
2017-04-02 09:00:00+00:00,11555.0,1119.0,30877.0,50.0,41.91
2017-04-02 10:00:00+00:00,11602.0,1311.0,30617.0,50.0,38.55
2017-04-02 11:00:00+00:00,11890.0,1368.0,30690.0,49.12,38.3
2017-04-02 12:00:00+00:00,12107.0,1196.0,29801.0,47.22,38.75
2017-04-02 13:00:00+00:00,12215.0,889.0,28606.0,45.22,33.9
2017-04-02 14:00:00+00:00,11956.0,717.0,28087.0,44.22,32.44
2017-04-02 15:00:00+00:00,12335.0,415.0,27993.0,45.11,34.8
2017-04-02 16:00:00+00:00,12399.0,115.0,29146.0,52.62,39.92
2017-04-02 17:00:00+00:00,12379.0,66.0,30833.0,61.23,48.14
2017-04-02 18:00:00+00:00,12723.0,66.0,31181.0,55.49,50.06
2017-04-02 19:00:00+00:00,13006.0,34.0,30929.0,50.0,57.51
2017-04-02 20:00:00+00:00,12830.0,33.0,29492.0,50.0,53.27
2017-04-02 21:00:00+00:00,12550.0,32.0,27630.0,45.7,48.87
2017-04-02 22:00:00+00:00,13788.0,24.0,27388.0,31.6,56.75
2017-04-02 23:00:00+00:00,13566.0,25.0,25420.0,30.25,51.36
2017-04-03 00:00:00+00:00,13600.0,25.0,23922.0,24.49,45.74
2017-04-03 01:00:00+00:00,13541.0,26.0,23277.0,23.99,44.42
2017-04-03 02:00:00+00:00,13212.0,26.0,23010.0,23.01,44.9
2017-04-03 03:00:00+00:00,12896.0,25.0,23006.0,23.99,50.06
2017-04-03 04:00:00+00:00,13014.0,25.0,23485.0,28.32,54.92
2017-04-03 05:00:00+00:00,12729.0,37.0,24381.0,30.0,57.09
2017-04-03 06:00:00+00:00,11739.0,336.0,25863.0,33.96,62.93
2017-04-03 07:00:00+00:00,10697.0,872.0,28683.0,39.34,61.22
2017-04-03 08:00:00+00:00,9858.0,1199.0,30742.0,40.0,59.97
2017-04-03 09:00:00+00:00,9142.0,1359.0,31361.0,40.1,58.22
2017-04-03 10:00:00+00:00,8259.0,1419.0,31183.0,40.1,59.23
2017-04-03 11:00:00+00:00,8120.0,1543.0,31290.0,41.69,58.82
2017-04-03 12:00:00+00:00,8151.0,1580.0,30345.0,40.0,58.52
2017-04-03 13:00:00+00:00,7905.0,1522.0,28916.0,39.1,57.95
2017-04-03 14:00:00+00:00,7539.0,1200.0,27924.0,35.44,57.57
2017-04-03 15:00:00+00:00,6663.0,820.0,27518.0,40.44,57.81
2017-04-03 16:00:00+00:00,6351.0,350.0,27772.0,44.69,57.71
2017-04-03 17:00:00+00:00,6243.0,52.0,30162.0,47.25,57.46
2017-04-03 18:00:00+00:00,6843.0,34.0,31500.0,47.51,60.16
2017-04-03 19:00:00+00:00,7526.0,19.0,31448.0,46.44,61.98
2017-04-03 20:00:00+00:00,7907.0,18.0,29899.0,43.1,58.17
2017-04-03 21:00:00+00:00,7859.0,18.0,27802.0,39.55,56.3
2017-04-03 22:00:00+00:00,3985.0,522.0,25705.0,50.05,57.15
2017-04-03 23:00:00+00:00,4202.0,524.0,24223.0,47.7,55.45
2017-04-04 00:00:00+00:00,4475.0,467.0,23387.0,44.99,53.05
2017-04-04 01:00:00+00:00,4745.0,382.0,22954.0,40.0,48.33
2017-04-04 02:00:00+00:00,5175.0,303.0,22791.0,37.1,45.81
2017-04-04 03:00:00+00:00,5747.0,221.0,23310.0,37.1,45.91
2017-04-04 04:00:00+00:00,5928.0,103.0,25633.0,41.22,51.09
2017-04-04 05:00:00+00:00,6219.0,66.0,29214.0,51.01,57.97
2017-04-04 06:00:00+00:00,6050.0,345.0,31285.0,52.39,60.42
2017-04-04 07:00:00+00:00,5478.0,1648.0,32052.0,50.94,58.02
2017-04-04 08:00:00+00:00,5625.0,3794.0,31962.0,49.96,57.19
2017-04-04 09:00:00+00:00,5626.0,4902.0,32008.0,46.6,55.12
2017-04-04 10:00:00+00:00,5658.0,5292.0,32125.0,46.29,54.52
2017-04-04 11:00:00+00:00,5815.0,5382.0,31867.0,46.11,54.66
2017-04-04 12:00:00+00:00,6118.0,5400.0,30730.0,43.03,51.96
2017-04-04 13:00:00+00:00,6467.0,5378.0,30042.0,42.68,50.76
2017-04-04 14:00:00+00:00,6686.0,5260.0,29774.0,42.1,49.86
2017-04-04 15:00:00+00:00,7072.0,4791.0,29442.0,41.41,49.29
2017-04-04 16:00:00+00:00,7548.0,4123.0,29119.0,41.59,49.53
2017-04-04 17:00:00+00:00,7785.0,3003.0,29217.0,45.26,53.5
2017-04-04 18:00:00+00:00,8015.0,1393.0,30808.0,49.51,57.77
2017-04-04 19:00:00+00:00,8031.0,639.0,32624.0,50.05,57.9
2017-04-04 20:00:00+00:00,8261.0,577.0,30106.0,42.68,51.04
2017-04-04 21:00:00+00:00,8201.0,574.0,27494.0,40.44,48.46
2017-04-04 22:00:00+00:00,5203.0,738.0,25709.0,48.64,45.27
2017-04-04 23:00:00+00:00,5475.0,733.0,24200.0,42.25,40.86
2017-04-05 00:00:00+00:00,5806.0,722.0,23438.0,40.94,39.34
2017-04-05 01:00:00+00:00,5883.0,643.0,22895.0,37.7,39.3
2017-04-05 02:00:00+00:00,5703.0,577.0,22833.0,37.64,39.44
2017-04-05 03:00:00+00:00,5400.0,532.0,23361.0,38.7,40.42
2017-04-05 04:00:00+00:00,5062.0,368.0,25194.0,43.61,46.03
2017-04-05 05:00:00+00:00,4785.0,300.0,27627.0,50.28,51.6
2017-04-05 06:00:00+00:00,4144.0,771.0,29799.0,53.34,54.75
2017-04-05 07:00:00+00:00,3500.0,1669.0,30701.0,52.91,53.04
2017-04-05 08:00:00+00:00,3325.0,2604.0,30960.0,51.54,51.66
2017-04-05 09:00:00+00:00,3337.0,3188.0,31391.0,51.23,50.48
2017-04-05 10:00:00+00:00,3492.0,3237.0,31592.0,51.42,50.51
2017-04-05 11:00:00+00:00,3580.0,3319.0,31592.0,51.04,50.83
2017-04-05 12:00:00+00:00,3433.0,3411.0,30633.0,50.08,49.1
2017-04-05 13:00:00+00:00,3422.0,3587.0,29983.0,49.54,46.52
2017-04-05 14:00:00+00:00,3255.0,3396.0,29827.0,49.54,45.9
2017-04-05 15:00:00+00:00,3400.0,2899.0,29750.0,50.84,45.33
2017-04-05 16:00:00+00:00,3554.0,2027.0,29452.0,51.0,45.7
2017-04-05 17:00:00+00:00,3652.0,1324.0,29496.0,51.23,47.56
2017-04-05 18:00:00+00:00,3776.0,499.0,30231.0,52.08,52.09
2017-04-05 19:00:00+00:00,4600.0,205.0,31779.0,53.4,55.65
2017-04-05 20:00:00+00:00,5676.0,124.0,29728.0,52.08,51.51
2017-04-05 21:00:00+00:00,6328.0,65.0,27159.0,49.54,46.01
2017-04-05 22:00:00+00:00,6038.0,542.0,24391.0,42.25,42.08
2017-04-05 23:00:00+00:00,5724.0,530.0,22891.0,41.94,39.71
2017-04-06 00:00:00+00:00,5293.0,527.0,21879.0,40.36,39.15
2017-04-06 01:00:00+00:00,4838.0,520.0,21261.0,40.7,38.44
2017-04-06 02:00:00+00:00,4324.0,443.0,20892.0,41.25,38.04
2017-04-06 03:00:00+00:00,3869.0,267.0,20736.0,40.93,39.39
2017-04-06 04:00:00+00:00,3905.0,221.0,20467.0,41.0,45.46
2017-04-06 05:00:00+00:00,3994.0,241.0,20136.0,40.1,51.59
2017-04-06 06:00:00+00:00,3609.0,668.0,21051.0,42.01,52.67
2017-04-06 07:00:00+00:00,3761.0,1814.0,22638.0,42.5,50.53
2017-04-06 08:00:00+00:00,3802.0,3162.0,24180.0,44.54,49.72
2017-04-06 09:00:00+00:00,3564.0,3740.0,25099.0,46.36,48.57
2017-04-06 10:00:00+00:00,3797.0,3941.0,25530.0,47.51,49.23
2017-04-06 11:00:00+00:00,4181.0,3914.0,26042.0,48.0,47.05
2017-04-06 12:00:00+00:00,4636.0,3980.0,25801.0,45.68,46.74
2017-04-06 13:00:00+00:00,5420.0,3876.0,24628.0,40.6,45.82
2017-04-06 14:00:00+00:00,6223.0,3504.0,23856.0,37.99,45.15
2017-04-06 15:00:00+00:00,6853.0,3205.0,23590.0,37.49,45.41
2017-04-06 16:00:00+00:00,6754.0,2996.0,23701.0,37.47,47.1
2017-04-06 17:00:00+00:00,6753.0,2577.0,24133.0,38.6,50.13
2017-04-06 18:00:00+00:00,6305.0,1773.0,25108.0,42.21,53.09
2017-04-06 19:00:00+00:00,5403.0,871.0,26338.0,48.15,56.71
2017-04-06 20:00:00+00:00,5171.0,616.0,26935.0,51.88,54.12
2017-04-06 21:00:00+00:00,5563.0,586.0,25351.0,49.24,46.8
2017-04-06 22:00:00+00:00,5904.0,775.0,27790.0,50.0,43.08
2017-04-06 23:00:00+00:00,5570.0,771.0,26347.0,48.13,40.72
2017-04-07 00:00:00+00:00,5108.0,768.0,25318.0,45.03,39.82
2017-04-07 01:00:00+00:00,4650.0,766.0,24718.0,42.73,39.97
2017-04-07 02:00:00+00:00,4470.0,765.0,24528.0,42.5,41.05
2017-04-07 03:00:00+00:00,4425.0,754.0,24758.0,42.73,42.84
2017-04-07 04:00:00+00:00,4358.0,579.0,26139.0,48.56,48.1
2017-04-07 05:00:00+00:00,4229.0,538.0,28193.0,48.1,55.19
2017-04-07 06:00:00+00:00,3893.0,1321.0,30252.0,50.05,58.75
2017-04-07 07:00:00+00:00,3850.0,3203.0,32133.0,51.05,58.02
2017-04-07 08:00:00+00:00,4173.0,4305.0,33400.0,51.05,56.92
2017-04-07 09:00:00+00:00,4245.0,4767.0,34027.0,51.05,56.6
2017-04-07 10:00:00+00:00,4326.0,5025.0,34967.0,52.1,56.67
2017-04-07 11:00:00+00:00,4443.0,5174.0,35276.0,51.65,57.37
2017-04-07 12:00:00+00:00,4617.0,5366.0,34700.0,50.9,56.49
2017-04-07 13:00:00+00:00,4834.0,5304.0,34016.0,51.05,55.86
2017-04-07 14:00:00+00:00,5211.0,5091.0,34077.0,51.05,55.4
2017-04-07 15:00:00+00:00,5627.0,4722.0,34027.0,51.05,55.04
2017-04-07 16:00:00+00:00,6139.0,4189.0,33741.0,50.05,54.73
2017-04-07 17:00:00+00:00,6832.0,3386.0,33369.0,50.05,56.24
2017-04-07 18:00:00+00:00,7445.0,2232.0,32799.0,50.1,58.32
2017-04-07 19:00:00+00:00,7455.0,1074.0,32462.0,51.11,60.47
2017-04-07 20:00:00+00:00,7879.0,722.0,31901.0,50.9,58.38
2017-04-07 21:00:00+00:00,7791.0,701.0,29713.0,46.08,56.85
2017-04-07 22:00:00+00:00,3978.0,807.0,30277.0,50.42,58.74
2017-04-07 23:00:00+00:00,3846.0,783.0,28165.0,48.27,57.33
2017-04-08 00:00:00+00:00,3730.0,764.0,26676.0,45.68,56.42
2017-04-08 01:00:00+00:00,3637.0,739.0,25935.0,43.95,55.7
2017-04-08 02:00:00+00:00,3361.0,725.0,25614.0,43.16,54.79
2017-04-08 03:00:00+00:00,3038.0,705.0,25786.0,43.4,54.37
2017-04-08 04:00:00+00:00,2779.0,588.0,27323.0,46.89,54.91
2017-04-08 05:00:00+00:00,2709.0,454.0,28980.0,49.06,56.71
2017-04-08 06:00:00+00:00,2458.0,947.0,31513.0,50.07,58.07
2017-04-08 07:00:00+00:00,1968.0,2505.0,33871.0,52.89,56.03
2017-04-08 08:00:00+00:00,1723.0,3947.0,35549.0,52.9,55.56
2017-04-08 09:00:00+00:00,1692.0,4480.0,36730.0,53.69,55.15
2017-04-08 10:00:00+00:00,1640.0,4900.0,38050.0,54.28,54.55
2017-04-08 11:00:00+00:00,1602.0,5057.0,38807.0,54.87,54.75
2017-04-08 12:00:00+00:00,1642.0,5092.0,38280.0,54.69,54.23
2017-04-08 13:00:00+00:00,1845.0,5058.0,37495.0,53.85,50.93
2017-04-08 14:00:00+00:00,2064.0,4850.0,37322.0,53.8,51.1
2017-04-08 15:00:00+00:00,2347.0,4520.0,37141.0,53.12,49.95
2017-04-08 16:00:00+00:00,2642.0,4013.0,36652.0,52.2,50.71
2017-04-08 17:00:00+00:00,2758.0,3278.0,36087.0,50.74,54.75
2017-04-08 18:00:00+00:00,2658.0,2014.0,35358.0,51.0,56.8
2017-04-08 19:00:00+00:00,2856.0,1030.0,35301.0,52.89,59.72
2017-04-08 20:00:00+00:00,3127.0,834.0,34588.0,51.1,57.77
2017-04-08 21:00:00+00:00,3209.0,804.0,32549.0,46.53,56.63
2017-04-08 22:00:00+00:00,3845.0,234.0,24724.0,49.19,60.45
2017-04-08 23:00:00+00:00,4232.0,164.0,23436.0,43.4,59.37
2017-04-09 00:00:00+00:00,4526.0,106.0,22650.0,39.1,56.94
2017-04-09 01:00:00+00:00,4620.0,74.0,22218.0,38.49,55.15
2017-04-09 02:00:00+00:00,4444.0,73.0,22188.0,38.35,54.59
2017-04-09 03:00:00+00:00,4086.0,73.0,22736.0,38.49,54.05
2017-04-09 04:00:00+00:00,3708.0,73.0,24945.0,42.66,55.03
2017-04-09 05:00:00+00:00,3465.0,81.0,27592.0,48.46,55.07
2017-04-09 06:00:00+00:00,2949.0,366.0,29129.0,49.59,55.14
2017-04-09 07:00:00+00:00,2139.0,1563.0,30965.0,51.75,53.53
2017-04-09 08:00:00+00:00,1810.0,3846.0,32194.0,52.52,52.38
2017-04-09 09:00:00+00:00,1506.0,4795.0,33191.0,53.15,51.64
2017-04-09 10:00:00+00:00,1376.0,5089.0,34144.0,53.69,48.93
2017-04-09 11:00:00+00:00,1372.0,5196.0,34525.0,53.69,48.76
2017-04-09 12:00:00+00:00,1488.0,5181.0,33604.0,53.19,47.72
2017-04-09 13:00:00+00:00,1711.0,5093.0,33074.0,53.15,44.62
2017-04-09 14:00:00+00:00,1832.0,4836.0,33163.0,52.69,43.76
2017-04-09 15:00:00+00:00,1841.0,4442.0,33230.0,52.46,44.2
2017-04-09 16:00:00+00:00,1752.0,3868.0,32672.0,51.59,46.08
2017-04-09 17:00:00+00:00,1932.0,2725.0,32117.0,51.59,49.92
2017-04-09 18:00:00+00:00,1964.0,1249.0,32447.0,53.69,59.1
2017-04-09 19:00:00+00:00,1988.0,744.0,33593.0,55.19,59.57
2017-04-09 20:00:00+00:00,2008.0,673.0,31166.0,53.59,58.27
2017-04-09 21:00:00+00:00,1956.0,664.0,28801.0,52.4,54.9
2017-04-09 22:00:00+00:00,4161.0,285.0,25629.0,56.15,50.07
2017-04-09 23:00:00+00:00,4335.0,274.0,24455.0,50.25,48.53
2017-04-10 00:00:00+00:00,4190.0,176.0,23714.0,49.92,47.87
2017-04-10 01:00:00+00:00,4123.0,164.0,23396.0,49.97,48.64
2017-04-10 02:00:00+00:00,3932.0,131.0,23301.0,50.0,48.65
2017-04-10 03:00:00+00:00,3668.0,77.0,23665.0,50.25,50.08
2017-04-10 04:00:00+00:00,3411.0,69.0,25415.0,57.93,54.05
2017-04-10 05:00:00+00:00,3221.0,81.0,28782.0,61.24,59.12
2017-04-10 06:00:00+00:00,3139.0,152.0,30643.0,60.93,60.47
2017-04-10 07:00:00+00:00,3060.0,1058.0,31658.0,60.86,58.75
2017-04-10 08:00:00+00:00,3078.0,2652.0,32332.0,59.35,57.94
2017-04-10 09:00:00+00:00,3106.0,4201.0,32832.0,57.94,57.98
2017-04-10 10:00:00+00:00,3079.0,4558.0,33584.0,58.03,58.09
2017-04-10 11:00:00+00:00,3013.0,4600.0,33716.0,58.25,58.07
2017-04-10 12:00:00+00:00,3031.0,4509.0,32780.0,57.93,57.49
2017-04-10 13:00:00+00:00,3123.0,4302.0,32274.0,56.15,56.91
2017-04-10 14:00:00+00:00,3138.0,3969.0,32193.0,55.96,56.61
2017-04-10 15:00:00+00:00,3153.0,3505.0,32219.0,55.45,56.64
2017-04-10 16:00:00+00:00,3157.0,2536.0,31782.0,58.5,56.0
2017-04-10 17:00:00+00:00,3357.0,1107.0,31909.0,64.03,56.75
2017-04-10 18:00:00+00:00,3572.0,525.0,33961.0,66.06,59.3
2017-04-10 19:00:00+00:00,3526.0,420.0,33133.0,64.46,60.7
2017-04-10 20:00:00+00:00,3390.0,345.0,30039.0,62.75,58.51
2017-04-10 21:00:00+00:00,3216.0,256.0,27530.0,58.03,55.5
2017-04-10 22:00:00+00:00,2087.0,34.0,24974.0,60.43,54.7
2017-04-10 23:00:00+00:00,2219.0,36.0,23652.0,55.0,51.2
2017-04-11 00:00:00+00:00,2294.0,35.0,22563.0,50.99,47.52
2017-04-11 01:00:00+00:00,2520.0,33.0,22024.0,50.03,47.43
2017-04-11 02:00:00+00:00,2703.0,34.0,21795.0,49.75,47.51
2017-04-11 03:00:00+00:00,2791.0,33.0,21690.0,49.75,47.6
2017-04-11 04:00:00+00:00,2768.0,32.0,22273.0,50.0,52.73
2017-04-11 05:00:00+00:00,2888.0,33.0,23054.0,53.89,57.85
2017-04-11 06:00:00+00:00,2648.0,204.0,24431.0,57.97,59.36
2017-04-11 07:00:00+00:00,2185.0,664.0,26512.0,61.61,58.83
2017-04-11 08:00:00+00:00,2158.0,1088.0,27955.0,62.69,57.9
2017-04-11 09:00:00+00:00,2209.0,1324.0,28313.0,62.61,58.0
2017-04-11 10:00:00+00:00,2310.0,1420.0,28219.0,61.84,57.94
2017-04-11 11:00:00+00:00,2506.0,1423.0,28345.0,61.61,57.97
2017-04-11 12:00:00+00:00,2814.0,1514.0,27548.0,60.53,56.78
2017-04-11 13:00:00+00:00,3565.0,1442.0,26239.0,49.59,55.47
2017-04-11 14:00:00+00:00,4628.0,1176.0,25317.0,45.11,54.84
2017-04-11 15:00:00+00:00,5241.0,484.0,25235.0,47.65,54.52
2017-04-11 16:00:00+00:00,6254.0,95.0,26945.0,60.51,54.12
2017-04-11 17:00:00+00:00,6620.0,36.0,27979.0,56.26,54.95
2017-04-11 18:00:00+00:00,6965.0,36.0,28095.0,52.54,57.72
2017-04-11 19:00:00+00:00,7705.0,36.0,27793.0,47.3,59.33
2017-04-11 20:00:00+00:00,7990.0,34.0,26153.0,44.54,57.79
2017-04-11 21:00:00+00:00,8205.0,34.0,24288.0,41.69,55.27
2017-04-11 22:00:00+00:00,5166.0,34.0,27301.0,68.71,58.75
2017-04-11 23:00:00+00:00,4868.0,33.0,25312.0,58.25,57.41
2017-04-12 00:00:00+00:00,4517.0,33.0,24226.0,55.91,54.02
2017-04-12 01:00:00+00:00,4294.0,34.0,23595.0,55.15,53.15
2017-04-12 02:00:00+00:00,4257.0,33.0,23616.0,55.15,53.79
2017-04-12 03:00:00+00:00,4184.0,33.0,24567.0,56.71,58.03
2017-04-12 04:00:00+00:00,4161.0,33.0,27758.0,68.63,60.49
2017-04-12 05:00:00+00:00,4187.0,31.0,32994.0,77.2,61.13
2017-04-12 06:00:00+00:00,4060.0,147.0,36086.0,77.2,63.44
2017-04-12 07:00:00+00:00,3830.0,1119.0,37708.0,78.2,61.78
2017-04-12 08:00:00+00:00,3656.0,2407.0,38285.0,78.2,61.06
2017-04-12 09:00:00+00:00,3710.0,3464.0,38021.0,77.53,61.07
2017-04-12 10:00:00+00:00,4012.0,3807.0,37658.0,77.24,60.97
2017-04-12 11:00:00+00:00,4227.0,3783.0,37518.0,77.26,60.86
2017-04-12 12:00:00+00:00,4320.0,3683.0,36407.0,76.4,58.71
2017-04-12 13:00:00+00:00,4185.0,3439.0,35882.0,77.24,57.64
2017-04-12 14:00:00+00:00,3925.0,2619.0,35808.0,77.11,56.92
2017-04-12 15:00:00+00:00,3871.0,1082.0,36619.0,78.9,56.43
2017-04-12 16:00:00+00:00,4142.0,208.0,38496.0,81.01,56.51
2017-04-12 17:00:00+00:00,4481.0,44.0,38991.0,81.89,55.73
2017-04-12 18:00:00+00:00,4821.0,38.0,39240.0,81.81,59.95
2017-04-12 19:00:00+00:00,5057.0,40.0,38422.0,76.54,61.43
2017-04-12 20:00:00+00:00,4991.0,38.0,35619.0,74.69,60.96
2017-04-12 21:00:00+00:00,4947.0,30.0,31892.0,69.99,58.27
2017-04-12 22:00:00+00:00,2069.0,600.0,24470.0,52.19,59.76
2017-04-12 23:00:00+00:00,1880.0,595.0,22966.0,50.84,58.82
2017-04-13 00:00:00+00:00,1793.0,568.0,21802.0,49.0,57.01
2017-04-13 01:00:00+00:00,1736.0,532.0,21163.0,46.0,54.73
2017-04-13 02:00:00+00:00,1655.0,509.0,20865.0,45.3,54.05
2017-04-13 03:00:00+00:00,1670.0,298.0,20747.0,45.65,54.54
2017-04-13 04:00:00+00:00,1652.0,156.0,21346.0,49.0,57.45
2017-04-13 05:00:00+00:00,1624.0,99.0,21857.0,52.19,60.97
2017-04-13 06:00:00+00:00,1718.0,511.0,22278.0,53.69,64.51
2017-04-13 07:00:00+00:00,1385.0,1732.0,24124.0,54.15,62.53
2017-04-13 08:00:00+00:00,993.0,3161.0,25287.0,53.23,60.61
2017-04-13 09:00:00+00:00,1078.0,4021.0,25722.0,51.54,59.78
2017-04-13 10:00:00+00:00,1493.0,4583.0,25754.0,51.23,59.39
2017-04-13 11:00:00+00:00,2345.0,4955.0,25729.0,50.69,59.14
2017-04-13 12:00:00+00:00,2947.0,5025.0,25237.0,45.3,54.4
2017-04-13 13:00:00+00:00,3374.0,4977.0,24166.0,40.29,48.92
2017-04-13 14:00:00+00:00,3509.0,4695.0,23587.0,39.74,48.48
2017-04-13 15:00:00+00:00,3769.0,4153.0,23221.0,39.31,47.94
2017-04-13 16:00:00+00:00,3750.0,3376.0,23019.0,39.69,48.25
2017-04-13 17:00:00+00:00,3537.0,2058.0,23164.0,40.0,46.7
2017-04-13 18:00:00+00:00,3298.0,867.0,24184.0,50.69,57.56
2017-04-13 19:00:00+00:00,3507.0,520.0,26247.0,53.96,61.04
2017-04-13 20:00:00+00:00,3726.0,441.0,25132.0,53.0,59.8
2017-04-13 21:00:00+00:00,3787.0,318.0,23734.0,49.54,55.87
2017-04-13 22:00:00+00:00,3335.0,161.0,22623.0,52.44,62.09
2017-04-13 23:00:00+00:00,2879.0,68.0,21318.0,51.69,61.31
2017-04-14 00:00:00+00:00,2698.0,27.0,20223.0,50.7,60.57
2017-04-14 01:00:00+00:00,2484.0,28.0,19565.0,50.69,61.0
2017-04-14 02:00:00+00:00,2482.0,27.0,19310.0,49.0,59.54
2017-04-14 03:00:00+00:00,2435.0,27.0,19218.0,49.0,59.4
2017-04-14 04:00:00+00:00,2153.0,27.0,19627.0,48.85,59.16
2017-04-14 05:00:00+00:00,1947.0,42.0,19676.0,43.4,54.59
2017-04-14 06:00:00+00:00,1846.0,369.0,19770.0,40.49,53.01
2017-04-14 07:00:00+00:00,1433.0,1204.0,21479.0,46.16,55.91
2017-04-14 08:00:00+00:00,1172.0,2279.0,22802.0,46.2,56.16
2017-04-14 09:00:00+00:00,1120.0,3293.0,23360.0,46.18,55.9
2017-04-14 10:00:00+00:00,1204.0,3798.0,23217.0,45.83,55.54
2017-04-14 11:00:00+00:00,1640.0,4191.0,23319.0,45.69,56.02
2017-04-14 12:00:00+00:00,2183.0,4613.0,22967.0,40.69,51.85
2017-04-14 13:00:00+00:00,2530.0,4784.0,21926.0,38.74,50.13
2017-04-14 14:00:00+00:00,2726.0,4690.0,21440.0,36.1,47.94
2017-04-14 15:00:00+00:00,3034.0,4336.0,21189.0,35.72,46.6
2017-04-14 16:00:00+00:00,3361.0,3722.0,21022.0,36.9,47.83
2017-04-14 17:00:00+00:00,3567.0,2567.0,21353.0,38.74,49.7
2017-04-14 18:00:00+00:00,3872.0,1223.0,22577.0,45.9,54.35
2017-04-14 19:00:00+00:00,4544.0,791.0,24860.0,51.53,59.98
2017-04-14 20:00:00+00:00,4810.0,707.0,24373.0,50.27,59.43
2017-04-14 21:00:00+00:00,4810.0,647.0,23137.0,46.18,54.37
2017-04-14 22:00:00+00:00,4658.0,564.0,22031.0,50.84,59.8
2017-04-14 23:00:00+00:00,4635.0,427.0,20773.0,43.4,53.01
2017-04-15 00:00:00+00:00,4648.0,349.0,19912.0,39.24,50.13
2017-04-15 01:00:00+00:00,4497.0,282.0,19416.0,37.74,49.31
2017-04-15 02:00:00+00:00,4372.0,225.0,19062.0,35.99,47.76
2017-04-15 03:00:00+00:00,4041.0,219.0,19144.0,36.0,47.53
2017-04-15 04:00:00+00:00,3853.0,219.0,19779.0,38.74,50.24
2017-04-15 05:00:00+00:00,3955.0,239.0,20370.0,40.46,51.03
2017-04-15 06:00:00+00:00,3679.0,601.0,21267.0,40.49,52.6
2017-04-15 07:00:00+00:00,3182.0,1376.0,23207.0,46.2,55.0
2017-04-15 08:00:00+00:00,2905.0,2600.0,24631.0,46.2,54.49
2017-04-15 09:00:00+00:00,2988.0,3808.0,25034.0,45.3,54.97
2017-04-15 10:00:00+00:00,3455.0,4367.0,25079.0,44.01,53.03
2017-04-15 11:00:00+00:00,4015.0,4543.0,25201.0,45.3,54.07
2017-04-15 12:00:00+00:00,4481.0,4626.0,24792.0,44.01,52.66
2017-04-15 13:00:00+00:00,4976.0,4740.0,23830.0,40.49,48.57
2017-04-15 14:00:00+00:00,5485.0,4463.0,23079.0,36.58,45.1
