timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-02-07 10:00:00+00:00,5996.0,4791.0,25198.0,41.51,74.26
2017-02-07 11:00:00+00:00,5458.0,5091.0,25704.0,43.97,71.91
2017-02-07 12:00:00+00:00,5127.0,5231.0,26214.0,44.5,68.51
2017-02-07 13:00:00+00:00,5032.0,5245.0,26266.0,44.5,63.27
2017-02-07 14:00:00+00:00,4979.0,5155.0,25405.0,44.0,58.8
2017-02-07 15:00:00+00:00,5218.0,4937.0,24848.0,43.97,58.35
2017-02-07 16:00:00+00:00,5614.0,4567.0,24606.0,42.73,58.95
2017-02-07 17:00:00+00:00,5979.0,4059.0,24773.0,42.73,72.12
2017-02-07 18:00:00+00:00,6442.0,3343.0,25234.0,42.73,74.43
2017-02-07 19:00:00+00:00,6719.0,2359.0,25817.0,45.07,76.65
2017-02-07 20:00:00+00:00,6729.0,1195.0,26833.0,48.71,72.48
2017-02-07 21:00:00+00:00,7150.0,858.0,28111.0,49.3,69.26
2017-02-07 22:00:00+00:00,7454.0,813.0,26862.0,48.79,59.32
2017-02-07 23:00:00+00:00,4309.0,342.0,28800.0,52.5,54.19
2017-02-08 00:00:00+00:00,3287.0,340.0,26986.0,51.1,48.64
2017-02-08 01:00:00+00:00,2542.0,333.0,25712.0,49.71,46.18
2017-02-08 02:00:00+00:00,2268.0,259.0,25027.0,48.02,43.34
2017-02-08 03:00:00+00:00,2223.0,196.0,24779.0,46.25,43.13
2017-02-08 04:00:00+00:00,2245.0,128.0,24920.0,48.02,45.0
2017-02-08 05:00:00+00:00,2220.0,56.0,26536.0,50.42,51.72
2017-02-08 06:00:00+00:00,2186.0,104.0,28216.0,50.9,60.9
2017-02-08 07:00:00+00:00,2120.0,532.0,30792.0,52.7,69.92
2017-02-08 08:00:00+00:00,1732.0,1787.0,33075.0,53.27,70.5
2017-02-08 09:00:00+00:00,1586.0,3489.0,34564.0,52.99,71.84
2017-02-08 10:00:00+00:00,2174.0,4273.0,35571.0,52.7,69.81
2017-02-08 11:00:00+00:00,2504.0,4534.0,36465.0,53.84,69.24
2017-02-08 12:00:00+00:00,3051.0,4629.0,37055.0,53.16,67.99
2017-02-08 13:00:00+00:00,3363.0,4780.0,36581.0,51.93,64.71
2017-02-08 14:00:00+00:00,3617.0,4697.0,35777.0,51.76,62.89
2017-02-08 15:00:00+00:00,3819.0,4555.0,35661.0,51.76,65.02
2017-02-08 16:00:00+00:00,4435.0,4278.0,35581.0,51.61,69.5
2017-02-08 17:00:00+00:00,4714.0,3841.0,35184.0,51.61,76.58
2017-02-08 18:00:00+00:00,4557.0,3201.0,34497.0,50.5,82.24
2017-02-08 19:00:00+00:00,4578.0,2024.0,33973.0,51.61,83.03
2017-02-08 20:00:00+00:00,4577.0,1066.0,34339.0,53.53,75.4
2017-02-08 21:00:00+00:00,4626.0,809.0,33857.0,51.76,69.93
2017-02-08 22:00:00+00:00,4308.0,779.0,31471.0,49.75,68.14
2017-02-08 23:00:00+00:00,8193.0,587.0,26278.0,38.49,58.4
2017-02-09 00:00:00+00:00,8125.0,501.0,24997.0,37.55,55.82
2017-02-09 01:00:00+00:00,6990.0,408.0,23887.0,36.75,52.04
2017-02-09 02:00:00+00:00,6634.0,309.0,23368.0,35.6,50.27
2017-02-09 03:00:00+00:00,6818.0,256.0,22863.0,35.29,49.13
2017-02-09 04:00:00+00:00,6569.0,109.0,22606.0,35.41,53.21
2017-02-09 05:00:00+00:00,6605.0,66.0,22744.0,36.55,61.52
2017-02-09 06:00:00+00:00,6675.0,74.0,23188.0,36.85,70.94
2017-02-09 07:00:00+00:00,6447.0,359.0,23894.0,37.09,74.68
2017-02-09 08:00:00+00:00,5874.0,1302.0,25938.0,38.49,75.81
2017-02-09 09:00:00+00:00,5822.0,3124.0,27537.0,38.49,76.55
2017-02-09 10:00:00+00:00,5278.0,4380.0,28324.0,38.5,76.79
2017-02-09 11:00:00+00:00,4605.0,4870.0,28774.0,41.48,76.1
2017-02-09 12:00:00+00:00,4200.0,5088.0,29246.0,44.6,74.32
2017-02-09 13:00:00+00:00,4130.0,5133.0,28801.0,45.0,73.62
2017-02-09 14:00:00+00:00,4153.0,5013.0,27831.0,44.6,73.29
2017-02-09 15:00:00+00:00,4029.0,4732.0,27257.0,45.0,74.04
2017-02-09 16:00:00+00:00,3946.0,4302.0,27070.0,45.19,74.85
2017-02-09 17:00:00+00:00,3739.0,3659.0,26963.0,49.45,80.23
2017-02-09 18:00:00+00:00,3514.0,2489.0,26966.0,52.01,86.11
2017-02-09 19:00:00+00:00,3210.0,1151.0,27793.0,52.98,81.92
2017-02-09 20:00:00+00:00,3008.0,715.0,29477.0,53.97,74.54
2017-02-09 21:00:00+00:00,2832.0,639.0,27678.0,53.31,70.55
2017-02-09 22:00:00+00:00,2574.0,604.0,26013.0,53.31,66.05
2017-02-09 23:00:00+00:00,3484.0,46.0,23626.0,50.0,58.62
2017-02-10 00:00:00+00:00,3541.0,46.0,22402.0,44.58,55.74
2017-02-10 01:00:00+00:00,3490.0,45.0,21779.0,44.58,52.02
2017-02-10 02:00:00+00:00,3480.0,46.0,21413.0,44.58,51.53
2017-02-10 03:00:00+00:00,3226.0,46.0,21458.0,44.58,51.76
2017-02-10 04:00:00+00:00,3217.0,45.0,22151.0,44.68,52.78
2017-02-10 05:00:00+00:00,3266.0,47.0,24718.0,49.48,60.84
2017-02-10 06:00:00+00:00,3253.0,49.0,28618.0,55.97,72.69
2017-02-10 07:00:00+00:00,3343.0,113.0,30079.0,57.76,79.15
2017-02-10 08:00:00+00:00,3257.0,964.0,31144.0,58.08,83.34
2017-02-10 09:00:00+00:00,3427.0,2486.0,31848.0,57.5,84.48
2017-02-10 10:00:00+00:00,3601.0,4049.0,32433.0,55.93,81.93
2017-02-10 11:00:00+00:00,3630.0,4504.0,32997.0,58.54,80.61
2017-02-10 12:00:00+00:00,3680.0,4661.0,33263.0,58.81,78.07
2017-02-10 13:00:00+00:00,3890.0,4611.0,32306.0,58.08,75.92
2017-02-10 14:00:00+00:00,3727.0,4501.0,31749.0,57.44,75.87
2017-02-10 15:00:00+00:00,3510.0,4359.0,31804.0,56.19,75.34
2017-02-10 16:00:00+00:00,3461.0,3749.0,31731.0,57.25,77.61
2017-02-10 17:00:00+00:00,3549.0,2858.0,31337.0,56.76,84.24
2017-02-10 18:00:00+00:00,3575.0,1297.0,31217.0,60.84,89.06
2017-02-10 19:00:00+00:00,3851.0,615.0,33351.0,64.03,84.83
2017-02-10 20:00:00+00:00,3916.0,490.0,32514.0,64.18,75.7
2017-02-10 21:00:00+00:00,3679.0,419.0,29432.0,59.69,74.54
2017-02-10 22:00:00+00:00,3220.0,312.0,26926.0,56.19,73.9
2017-02-10 23:00:00+00:00,6563.0,76.0,22723.0,44.61,68.24
2017-02-11 00:00:00+00:00,6072.0,70.0,21626.0,42.61,60.71
2017-02-11 01:00:00+00:00,5604.0,69.0,21061.0,41.29,58.87
2017-02-11 02:00:00+00:00,4927.0,67.0,20975.0,41.12,57.15
2017-02-11 03:00:00+00:00,4524.0,67.0,21147.0,40.29,54.81
2017-02-11 04:00:00+00:00,4313.0,66.0,21752.0,41.88,52.08
2017-02-11 05:00:00+00:00,4156.0,50.0,24457.0,49.2,55.83
2017-02-11 06:00:00+00:00,4131.0,35.0,27785.0,60.43,55.95
2017-02-11 07:00:00+00:00,4123.0,283.0,29688.0,62.65,56.25
2017-02-11 08:00:00+00:00,3789.0,822.0,30737.0,62.58,66.5
2017-02-11 09:00:00+00:00,3666.0,1380.0,31232.0,61.61,70.15
2017-02-11 10:00:00+00:00,3845.0,1866.0,31473.0,60.53,67.87
2017-02-11 11:00:00+00:00,3838.0,2040.0,31597.0,59.43,66.71
2017-02-11 12:00:00+00:00,3999.0,2114.0,31433.0,59.07,60.68
2017-02-11 13:00:00+00:00,4011.0,1866.0,30702.0,60.43,58.51
2017-02-11 14:00:00+00:00,3856.0,1482.0,30125.0,60.53,57.22
2017-02-11 15:00:00+00:00,3718.0,876.0,29962.0,60.84,58.24
2017-02-11 16:00:00+00:00,3535.0,261.0,30398.0,63.98,57.39
2017-02-11 17:00:00+00:00,3319.0,70.0,32202.0,68.08,62.77
2017-02-11 18:00:00+00:00,3228.0,38.0,32897.0,69.62,72.88
2017-02-11 19:00:00+00:00,2930.0,38.0,32799.0,67.86,70.75
2017-02-11 20:00:00+00:00,2809.0,37.0,31282.0,61.84,62.17
2017-02-11 21:00:00+00:00,2913.0,36.0,28698.0,56.26,60.13
2017-02-11 22:00:00+00:00,3165.0,33.0,26180.0,53.67,57.76
2017-02-11 23:00:00+00:00,8978.0,23.0,29451.0,64.4,57.55
2017-02-12 00:00:00+00:00,9059.0,23.0,27291.0,59.18,52.88
2017-02-12 01:00:00+00:00,9228.0,22.0,25785.0,55.59,49.56
2017-02-12 02:00:00+00:00,9613.0,22.0,24944.0,54.43,49.2
2017-02-12 03:00:00+00:00,9759.0,22.0,24513.0,53.07,48.04
2017-02-12 04:00:00+00:00,9687.0,22.0,24510.0,53.08,48.51
2017-02-12 05:00:00+00:00,9679.0,21.0,25230.0,54.04,45.63
2017-02-12 06:00:00+00:00,9706.0,21.0,26707.0,55.54,45.41
2017-02-12 07:00:00+00:00,9588.0,150.0,28626.0,62.6,45.46
2017-02-12 08:00:00+00:00,9540.0,1161.0,31646.0,69.65,50.24
2017-02-12 09:00:00+00:00,9661.0,2442.0,33761.0,71.01,49.63
2017-02-12 10:00:00+00:00,9687.0,3455.0,34038.0,69.69,52.65
2017-02-12 11:00:00+00:00,10016.0,3816.0,33473.0,67.04,56.91
2017-02-12 12:00:00+00:00,11001.0,3682.0,33487.0,60.07,52.98
2017-02-12 13:00:00+00:00,11528.0,3419.0,32709.0,55.69,48.24
2017-02-12 14:00:00+00:00,11694.0,3143.0,31601.0,53.31,43.58
2017-02-12 15:00:00+00:00,11475.0,2426.0,30801.0,53.33,40.66
2017-02-12 16:00:00+00:00,11328.0,1020.0,31183.0,55.71,44.1
2017-02-12 17:00:00+00:00,11347.0,224.0,33269.0,70.97,51.57
2017-02-12 18:00:00+00:00,11593.0,108.0,34016.0,71.69,58.19
2017-02-12 19:00:00+00:00,11336.0,93.0,34447.0,71.47,58.35
2017-02-12 20:00:00+00:00,11288.0,41.0,34069.0,67.49,57.88
2017-02-12 21:00:00+00:00,11353.0,26.0,32632.0,66.27,51.47
2017-02-12 22:00:00+00:00,11084.0,24.0,30477.0,63.04,49.33
2017-02-12 23:00:00+00:00,14089.0,19.0,25608.0,42.16,49.64
2017-02-13 00:00:00+00:00,13768.0,19.0,23767.0,39.58,48.16
2017-02-13 01:00:00+00:00,13256.0,19.0,22821.0,33.01,39.86
2017-02-13 02:00:00+00:00,12775.0,19.0,22381.0,29.85,35.82
2017-02-13 03:00:00+00:00,11979.0,19.0,22362.0,30.76,36.91
2017-02-13 04:00:00+00:00,10976.0,20.0,23173.0,33.01,39.5
2017-02-13 05:00:00+00:00,10710.0,18.0,26114.0,43.4,49.64
2017-02-13 06:00:00+00:00,10045.0,24.0,30926.0,56.98,62.65
2017-02-13 07:00:00+00:00,9742.0,45.0,33692.0,59.37,67.78
2017-02-13 08:00:00+00:00,9492.0,277.0,35068.0,59.96,67.98
2017-02-13 09:00:00+00:00,9440.0,804.0,35736.0,58.5,67.91
2017-02-13 10:00:00+00:00,9396.0,1219.0,35528.0,57.38,67.07
2017-02-13 11:00:00+00:00,9154.0,1566.0,35113.0,54.69,64.62
2017-02-13 12:00:00+00:00,9804.0,1716.0,35017.0,52.57,61.34
2017-02-13 13:00:00+00:00,10095.0,1591.0,33826.0,49.39,58.69
2017-02-13 14:00:00+00:00,9584.0,1516.0,33159.0,49.83,58.97
2017-02-13 15:00:00+00:00,8573.0,1510.0,32905.0,49.83,57.84
2017-02-13 16:00:00+00:00,7862.0,1124.0,32765.0,53.95,62.6
2017-02-13 17:00:00+00:00,6740.0,528.0,33220.0,64.59,75.01
2017-02-13 18:00:00+00:00,6838.0,133.0,35615.0,68.23,78.57
2017-02-13 19:00:00+00:00,6560.0,85.0,36274.0,67.97,78.47
2017-02-13 20:00:00+00:00,6256.0,30.0,35551.0,67.15,76.51
2017-02-13 21:00:00+00:00,5866.0,29.0,32657.0,60.71,69.62
2017-02-13 22:00:00+00:00,5612.0,29.0,29483.0,50.55,59.36
2017-02-13 23:00:00+00:00,5510.0,28.0,27336.0,47.63,53.43
2017-02-14 00:00:00+00:00,5493.0,29.0,25379.0,42.11,48.42
2017-02-14 01:00:00+00:00,5371.0,28.0,24265.0,40.52,46.53
2017-02-14 02:00:00+00:00,5061.0,29.0,23828.0,39.55,45.44
2017-02-14 03:00:00+00:00,4810.0,29.0,23847.0,39.33,45.2
2017-02-14 04:00:00+00:00,4645.0,30.0,24414.0,41.63,47.61
2017-02-14 05:00:00+00:00,4448.0,28.0,27050.0,48.48,54.72
2017-02-14 06:00:00+00:00,4393.0,57.0,31753.0,63.91,69.4
2017-02-14 07:00:00+00:00,4449.0,202.0,34211.0,67.16,74.17
2017-02-14 08:00:00+00:00,4299.0,923.0,35248.0,65.43,72.83
2017-02-14 09:00:00+00:00,4138.0,1698.0,35347.0,64.67,74.5
2017-02-14 10:00:00+00:00,4493.0,2243.0,34930.0,62.5,71.94
2017-02-14 11:00:00+00:00,5051.0,2446.0,34412.0,60.51,69.51
2017-02-14 12:00:00+00:00,5186.0,2564.0,34229.0,57.25,65.21
2017-02-14 13:00:00+00:00,4880.0,2649.0,33034.0,54.34,63.06
2017-02-14 14:00:00+00:00,4616.0,2380.0,32445.0,55.1,63.37
2017-02-14 15:00:00+00:00,4444.0,1968.0,32282.0,56.26,64.25
2017-02-14 16:00:00+00:00,4149.0,1329.0,32265.0,61.03,68.96
2017-02-14 17:00:00+00:00,4038.0,388.0,33021.0,66.47,77.09
2017-02-14 18:00:00+00:00,4095.0,82.0,35666.0,67.89,78.14
2017-02-14 19:00:00+00:00,3941.0,53.0,36287.0,68.08,77.95
2017-02-14 20:00:00+00:00,4152.0,33.0,35302.0,67.63,76.37
2017-02-14 21:00:00+00:00,4553.0,34.0,32625.0,60.71,69.2
2017-02-14 22:00:00+00:00,4653.0,36.0,29536.0,49.83,58.99
2017-02-14 23:00:00+00:00,4667.0,36.0,27116.0,49.98,56.43
2017-02-15 00:00:00+00:00,4721.0,36.0,25220.0,45.1,51.89
2017-02-15 01:00:00+00:00,4693.0,35.0,24001.0,42.89,49.19
2017-02-15 02:00:00+00:00,4684.0,33.0,23632.0,42.49,48.94
2017-02-15 03:00:00+00:00,4707.0,34.0,23554.0,42.39,48.82
2017-02-15 04:00:00+00:00,4742.0,34.0,24239.0,42.89,49.1
2017-02-15 05:00:00+00:00,4853.0,32.0,26675.0,50.0,56.19
2017-02-15 06:00:00+00:00,4920.0,39.0,31263.0,61.48,67.02
2017-02-15 07:00:00+00:00,4952.0,218.0,33429.0,65.02,72.42
2017-02-15 08:00:00+00:00,4795.0,1119.0,34363.0,65.05,72.18
2017-02-15 09:00:00+00:00,4412.0,2062.0,34494.0,61.9,70.52
2017-02-15 10:00:00+00:00,4226.0,3096.0,34133.0,59.9,68.84
2017-02-15 11:00:00+00:00,4157.0,3544.0,33732.0,58.37,67.69
2017-02-15 12:00:00+00:00,3928.0,3577.0,33571.0,59.62,68.05
2017-02-15 13:00:00+00:00,3742.0,3258.0,32411.0,57.12,65.43
2017-02-15 14:00:00+00:00,3617.0,2685.0,31863.0,57.9,65.45
2017-02-15 15:00:00+00:00,3596.0,1994.0,31273.0,57.9,65.42
