timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-12-03 01:00:00+00:00,6998.0,55.0,20964.0,23.23,58.3
2017-12-03 02:00:00+00:00,7123.0,55.0,20274.0,18.07,56.3
2017-12-03 03:00:00+00:00,7462.0,55.0,20019.0,14.26,54.73
2017-12-03 04:00:00+00:00,7060.0,55.0,19996.0,15.47,54.81
2017-12-03 05:00:00+00:00,7322.0,55.0,20246.0,17.26,56.77
2017-12-03 06:00:00+00:00,7220.0,88.0,20336.0,15.0,59.3
2017-12-03 07:00:00+00:00,6635.0,635.0,21149.0,14.69,60.93
2017-12-03 08:00:00+00:00,6280.0,1742.0,22964.0,18.82,62.57
2017-12-03 09:00:00+00:00,6698.0,3382.0,24361.0,17.49,66.49
2017-12-03 10:00:00+00:00,7359.0,4369.0,24948.0,18.43,68.22
2017-12-03 11:00:00+00:00,8465.0,4607.0,24810.0,17.46,70.67
2017-12-03 12:00:00+00:00,10101.0,4481.0,24951.0,15.22,67.79
2017-12-03 13:00:00+00:00,10123.0,4477.0,24670.0,13.31,64.32
2017-12-03 14:00:00+00:00,10927.0,4219.0,23695.0,12.29,63.1
2017-12-03 15:00:00+00:00,11181.0,3840.0,23111.0,12.0,63.64
2017-12-03 16:00:00+00:00,11190.0,2927.0,22955.0,12.0,76.23
2017-12-03 17:00:00+00:00,13037.0,1589.0,23571.0,23.76,82.4
2017-12-03 18:00:00+00:00,13292.0,735.0,26212.0,37.1,82.99
2017-12-03 19:00:00+00:00,14112.0,585.0,28448.0,38.9,81.38
2017-12-03 20:00:00+00:00,13789.0,467.0,28438.0,32.96,80.34
2017-12-03 21:00:00+00:00,13455.0,370.0,27248.0,34.41,77.13
2017-12-03 22:00:00+00:00,12711.0,333.0,25329.0,32.04,75.17
2017-12-03 23:00:00+00:00,4876.0,620.0,25071.0,51.53,72.75
2017-12-04 00:00:00+00:00,4282.0,616.0,23765.0,49.99,63.54
2017-12-04 01:00:00+00:00,3680.0,614.0,22679.0,46.62,60.55
2017-12-04 02:00:00+00:00,3284.0,599.0,22297.0,45.61,60.12
2017-12-04 03:00:00+00:00,2705.0,508.0,22158.0,46.21,61.01
2017-12-04 04:00:00+00:00,2085.0,349.0,22500.0,50.84,63.06
2017-12-04 05:00:00+00:00,1702.0,127.0,24282.0,53.69,73.76
2017-12-04 06:00:00+00:00,1493.0,62.0,26616.0,54.46,81.22
2017-12-04 07:00:00+00:00,1316.0,500.0,28156.0,55.58,83.44
2017-12-04 08:00:00+00:00,911.0,2060.0,29690.0,55.56,84.57
2017-12-04 09:00:00+00:00,630.0,4283.0,30278.0,54.69,86.15
2017-12-04 10:00:00+00:00,488.0,5095.0,30347.0,54.02,85.4
2017-12-04 11:00:00+00:00,489.0,5420.0,30364.0,54.0,85.24
2017-12-04 12:00:00+00:00,754.0,5586.0,30306.0,53.69,83.74
2017-12-04 13:00:00+00:00,1173.0,5599.0,29517.0,51.54,82.89
2017-12-04 14:00:00+00:00,1421.0,5508.0,28790.0,51.04,83.24
2017-12-04 15:00:00+00:00,1536.0,5235.0,28515.0,50.69,83.57
2017-12-04 16:00:00+00:00,1660.0,4743.0,28366.0,50.02,86.43
2017-12-04 17:00:00+00:00,1752.0,4043.0,27883.0,49.54,90.29
2017-12-04 18:00:00+00:00,1773.0,2811.0,27670.0,49.65,90.59
2017-12-04 19:00:00+00:00,1806.0,1213.0,28393.0,53.69,89.74
2017-12-04 20:00:00+00:00,2155.0,685.0,30059.0,55.0,83.09
2017-12-04 21:00:00+00:00,2258.0,608.0,27841.0,54.5,80.35
2017-12-04 22:00:00+00:00,2158.0,605.0,25961.0,52.42,75.56
2017-12-04 23:00:00+00:00,8820.0,44.0,25433.0,38.44,75.43
2017-12-05 00:00:00+00:00,8892.0,37.0,24144.0,37.45,71.75
2017-12-05 01:00:00+00:00,8744.0,37.0,23208.0,37.01,66.92
2017-12-05 02:00:00+00:00,8610.0,36.0,22762.0,36.95,64.07
2017-12-05 03:00:00+00:00,8463.0,37.0,22611.0,36.76,63.81
2017-12-05 04:00:00+00:00,8290.0,37.0,23025.0,37.3,66.06
2017-12-05 05:00:00+00:00,8342.0,37.0,24866.0,38.19,76.11
2017-12-05 06:00:00+00:00,8459.0,164.0,27179.0,42.14,80.66
2017-12-05 07:00:00+00:00,7575.0,685.0,29567.0,48.18,85.82
2017-12-05 08:00:00+00:00,7655.0,1425.0,30779.0,50.54,86.14
2017-12-05 09:00:00+00:00,8157.0,2057.0,31173.0,48.18,87.29
2017-12-05 10:00:00+00:00,8537.0,2352.0,31408.0,45.01,86.81
2017-12-05 11:00:00+00:00,9376.0,2570.0,31663.0,47.32,85.96
2017-12-05 12:00:00+00:00,9823.0,2760.0,31583.0,45.01,84.52
2017-12-05 13:00:00+00:00,10407.0,2630.0,30505.0,40.69,84.86
2017-12-05 14:00:00+00:00,10625.0,2714.0,29882.0,39.4,83.6
2017-12-05 15:00:00+00:00,10386.0,2451.0,29569.0,38.44,84.28
2017-12-05 16:00:00+00:00,10750.0,2320.0,29307.0,38.44,91.93
2017-12-05 17:00:00+00:00,10294.0,1957.0,28961.0,40.65,99.0
2017-12-05 18:00:00+00:00,9648.0,1434.0,28812.0,42.0,99.95
2017-12-05 19:00:00+00:00,8618.0,829.0,29042.0,48.18,99.63
2017-12-05 20:00:00+00:00,7460.0,408.0,30221.0,53.39,93.73
2017-12-05 21:00:00+00:00,7238.0,207.0,28886.0,52.69,85.86
2017-12-05 22:00:00+00:00,7372.0,74.0,26655.0,52.19,82.54
2017-12-05 23:00:00+00:00,7605.0,695.0,26083.0,41.59,85.19
2017-12-06 00:00:00+00:00,7336.0,693.0,24489.0,40.68,82.15
2017-12-06 01:00:00+00:00,6915.0,689.0,23480.0,40.54,78.26
2017-12-06 02:00:00+00:00,6524.0,689.0,23067.0,39.36,76.64
2017-12-06 03:00:00+00:00,6169.0,675.0,23047.0,40.54,76.49
2017-12-06 04:00:00+00:00,5804.0,600.0,23583.0,40.69,79.23
2017-12-06 05:00:00+00:00,5499.0,431.0,25569.0,41.91,80.32
2017-12-06 06:00:00+00:00,5181.0,487.0,28191.0,48.71,75.28
2017-12-06 07:00:00+00:00,4732.0,1240.0,30887.0,51.51,75.92
2017-12-06 08:00:00+00:00,4099.0,3047.0,32792.0,52.34,81.15
2017-12-06 09:00:00+00:00,3738.0,4359.0,34199.0,52.99,81.87
2017-12-06 10:00:00+00:00,3689.0,4924.0,35053.0,53.51,82.17
2017-12-06 11:00:00+00:00,3716.0,5197.0,35724.0,54.03,81.19
2017-12-06 12:00:00+00:00,3875.0,5308.0,36230.0,53.68,81.7
2017-12-06 13:00:00+00:00,4081.0,5315.0,35712.0,52.99,81.74
2017-12-06 14:00:00+00:00,4206.0,5222.0,35546.0,52.89,77.35
2017-12-06 15:00:00+00:00,4414.0,4967.0,35670.0,52.99,76.81
2017-12-06 16:00:00+00:00,4782.0,4517.0,35839.0,52.99,82.43
2017-12-06 17:00:00+00:00,5318.0,3820.0,35344.0,52.48,92.05
2017-12-06 18:00:00+00:00,5968.0,3046.0,34667.0,52.01,94.03
2017-12-06 19:00:00+00:00,6215.0,2004.0,34047.0,52.89,92.05
2017-12-06 20:00:00+00:00,6222.0,1021.0,33760.0,52.99,83.35
2017-12-06 21:00:00+00:00,6350.0,729.0,32936.0,51.04,79.27
2017-12-06 22:00:00+00:00,6393.0,705.0,30389.0,48.07,77.3
2017-12-06 23:00:00+00:00,2762.0,650.0,29848.0,50.9,76.97
2017-12-07 00:00:00+00:00,2522.0,649.0,27896.0,47.21,67.08
2017-12-07 01:00:00+00:00,2413.0,647.0,26582.0,45.25,65.72
2017-12-07 02:00:00+00:00,2294.0,628.0,25992.0,43.5,59.36
2017-12-07 03:00:00+00:00,2300.0,554.0,25767.0,43.21,59.08
2017-12-07 04:00:00+00:00,2173.0,493.0,26015.0,44.97,61.96
2017-12-07 05:00:00+00:00,1826.0,435.0,27405.0,46.55,68.26
2017-12-07 06:00:00+00:00,1506.0,430.0,29534.0,50.0,76.1
2017-12-07 07:00:00+00:00,1061.0,1036.0,31848.0,51.79,86.91
2017-12-07 08:00:00+00:00,772.0,2640.0,34080.0,53.12,87.05
2017-12-07 09:00:00+00:00,678.0,4041.0,35655.0,53.34,85.78
2017-12-07 10:00:00+00:00,742.0,4711.0,36545.0,53.25,83.68
2017-12-07 11:00:00+00:00,1144.0,5020.0,37679.0,53.89,82.1
2017-12-07 12:00:00+00:00,1538.0,5175.0,38236.0,53.89,80.11
2017-12-07 13:00:00+00:00,1985.0,5161.0,37767.0,52.5,78.46
2017-12-07 14:00:00+00:00,2572.0,5039.0,37308.0,51.73,77.25
2017-12-07 15:00:00+00:00,2979.0,4769.0,37306.0,50.88,78.16
2017-12-07 16:00:00+00:00,3274.0,4406.0,37315.0,51.66,84.92
2017-12-07 17:00:00+00:00,3539.0,3806.0,36700.0,50.41,93.77
2017-12-07 18:00:00+00:00,3531.0,2896.0,36275.0,49.57,93.63
2017-12-07 19:00:00+00:00,3183.0,1701.0,35845.0,51.74,86.8
2017-12-07 20:00:00+00:00,2857.0,815.0,35365.0,52.15,84.06
2017-12-07 21:00:00+00:00,3262.0,650.0,34985.0,51.79,78.03
2017-12-07 22:00:00+00:00,3424.0,608.0,32775.0,49.57,74.74
2017-12-07 23:00:00+00:00,6375.0,650.0,26111.0,45.3,66.97
2017-12-08 00:00:00+00:00,6153.0,657.0,24672.0,45.0,64.13
2017-12-08 01:00:00+00:00,5768.0,654.0,23457.0,39.52,61.98
2017-12-08 02:00:00+00:00,5322.0,651.0,22773.0,36.0,56.02
2017-12-08 03:00:00+00:00,5054.0,617.0,22477.0,34.5,54.88
2017-12-08 04:00:00+00:00,4703.0,573.0,22121.0,34.5,55.71
2017-12-08 05:00:00+00:00,4255.0,402.0,22452.0,36.3,63.76
2017-12-08 06:00:00+00:00,4214.0,273.0,22531.0,36.0,71.8
2017-12-08 07:00:00+00:00,3907.0,801.0,23714.0,39.0,73.77
2017-12-08 08:00:00+00:00,3406.0,2403.0,25644.0,43.8,74.61
2017-12-08 09:00:00+00:00,3160.0,4254.0,27291.0,43.87,75.72
2017-12-08 10:00:00+00:00,2890.0,4871.0,28116.0,46.46,75.51
2017-12-08 11:00:00+00:00,2711.0,5162.0,28493.0,46.46,77.34
2017-12-08 12:00:00+00:00,2550.0,5306.0,28827.0,46.5,73.11
2017-12-08 13:00:00+00:00,2672.0,5323.0,28500.0,46.85,68.97
2017-12-08 14:00:00+00:00,2979.0,5221.0,27762.0,46.51,67.46
2017-12-08 15:00:00+00:00,3453.0,4971.0,27153.0,46.76,70.93
2017-12-08 16:00:00+00:00,4027.0,4606.0,26831.0,46.76,77.27
2017-12-08 17:00:00+00:00,4680.0,4068.0,26869.0,47.5,84.94
2017-12-08 18:00:00+00:00,5098.0,3246.0,26965.0,46.76,86.55
2017-12-08 19:00:00+00:00,5558.0,1804.0,27254.0,46.96,87.32
2017-12-08 20:00:00+00:00,5979.0,894.0,28672.0,46.84,86.57
2017-12-08 21:00:00+00:00,6288.0,720.0,28064.0,45.4,79.6
2017-12-08 22:00:00+00:00,6290.0,705.0,26163.0,43.82,72.54
2017-12-08 23:00:00+00:00,6115.0,681.0,25990.0,48.9,72.47
2017-12-09 00:00:00+00:00,6266.0,656.0,24811.0,44.01,65.23
2017-12-09 01:00:00+00:00,5716.0,604.0,24100.0,42.66,62.47
2017-12-09 02:00:00+00:00,5145.0,556.0,23656.0,43.2,60.83
2017-12-09 03:00:00+00:00,4685.0,417.0,23557.0,42.82,59.93
2017-12-09 04:00:00+00:00,4596.0,214.0,23957.0,44.01,61.01
2017-12-09 05:00:00+00:00,4291.0,119.0,25851.0,49.69,64.89
2017-12-09 06:00:00+00:00,3709.0,105.0,28789.0,50.0,70.47
2017-12-09 07:00:00+00:00,3384.0,333.0,30089.0,50.11,76.19
2017-12-09 08:00:00+00:00,2902.0,1449.0,31198.0,52.11,82.04
2017-12-09 09:00:00+00:00,2730.0,3662.0,32130.0,51.2,82.64
2017-12-09 10:00:00+00:00,2857.0,4569.0,32886.0,50.91,79.82
2017-12-09 11:00:00+00:00,3275.0,4973.0,33561.0,52.24,79.1
2017-12-09 12:00:00+00:00,3603.0,5140.0,33711.0,52.47,77.48
2017-12-09 13:00:00+00:00,4075.0,5185.0,32687.0,51.2,74.52
2017-12-09 14:00:00+00:00,4434.0,5142.0,32137.0,50.69,71.39
2017-12-09 15:00:00+00:00,4836.0,4864.0,32087.0,50.07,74.04
2017-12-09 16:00:00+00:00,4811.0,4406.0,32222.0,50.89,79.68
2017-12-09 17:00:00+00:00,4585.0,3674.0,31897.0,50.9,91.28
2017-12-09 18:00:00+00:00,4054.0,2304.0,31580.0,51.6,91.56
2017-12-09 19:00:00+00:00,3123.0,941.0,32692.0,53.6,84.56
2017-12-09 20:00:00+00:00,2818.0,591.0,33374.0,54.91,77.95
2017-12-09 21:00:00+00:00,2439.0,550.0,30437.0,53.81,74.93
2017-12-09 22:00:00+00:00,2186.0,547.0,27965.0,52.34,70.51
2017-12-09 23:00:00+00:00,1848.0,118.0,25394.0,64.05,60.57
2017-12-10 00:00:00+00:00,1964.0,111.0,24017.0,61.84,59.89
2017-12-10 01:00:00+00:00,2143.0,80.0,23027.0,56.12,57.97
2017-12-10 02:00:00+00:00,2000.0,70.0,22552.0,52.5,54.68
2017-12-10 03:00:00+00:00,1886.0,70.0,22207.0,50.0,46.34
2017-12-10 04:00:00+00:00,1712.0,71.0,21989.0,49.55,44.28
2017-12-10 05:00:00+00:00,1551.0,67.0,22147.0,54.54,34.2
2017-12-10 06:00:00+00:00,1658.0,47.0,22757.0,63.76,37.04
2017-12-10 07:00:00+00:00,1559.0,99.0,22804.0,62.65,39.83
2017-12-10 08:00:00+00:00,1561.0,755.0,24049.0,64.99,50.07
2017-12-10 09:00:00+00:00,1402.0,1719.0,25409.0,64.05,58.78
2017-12-10 10:00:00+00:00,1292.0,2812.0,25889.0,63.0,59.77
2017-12-10 11:00:00+00:00,1451.0,3514.0,26162.0,59.14,61.66
2017-12-10 12:00:00+00:00,1625.0,3773.0,26589.0,58.0,60.11
2017-12-10 13:00:00+00:00,1949.0,3775.0,26252.0,57.29,55.69
2017-12-10 14:00:00+00:00,2177.0,3761.0,25107.0,56.54,54.31
2017-12-10 15:00:00+00:00,2331.0,3455.0,24528.0,55.0,51.56
2017-12-10 16:00:00+00:00,2307.0,2785.0,24303.0,60.02,57.58
2017-12-10 17:00:00+00:00,2220.0,1698.0,24473.0,64.05,64.15
2017-12-10 18:00:00+00:00,2178.0,551.0,25483.0,66.51,68.59
2017-12-10 19:00:00+00:00,2266.0,175.0,27810.0,69.02,70.3
2017-12-10 20:00:00+00:00,2242.0,40.0,27926.0,67.12,70.55
2017-12-10 21:00:00+00:00,2330.0,31.0,26512.0,63.14,66.0
2017-12-10 22:00:00+00:00,2416.0,36.0,24818.0,57.44,61.33
2017-12-10 23:00:00+00:00,5701.0,39.0,24668.0,60.0,42.62
2017-12-11 00:00:00+00:00,6042.0,40.0,22990.0,51.56,23.32
2017-12-11 01:00:00+00:00,6440.0,40.0,21904.0,48.13,19.22
2017-12-11 02:00:00+00:00,6756.0,39.0,21183.0,45.38,13.54
2017-12-11 03:00:00+00:00,6844.0,40.0,20924.0,44.78,11.98
2017-12-11 04:00:00+00:00,6884.0,40.0,20869.0,44.53,21.21
2017-12-11 05:00:00+00:00,6918.0,40.0,21213.0,44.53,44.34
2017-12-11 06:00:00+00:00,6768.0,40.0,21552.0,45.08,60.52
2017-12-11 07:00:00+00:00,6503.0,427.0,22008.0,48.33,71.54
2017-12-11 08:00:00+00:00,6040.0,1673.0,24009.0,50.0,75.53
2017-12-11 09:00:00+00:00,5951.0,2922.0,25515.0,52.93,77.1
2017-12-11 10:00:00+00:00,6021.0,3852.0,26031.0,53.22,75.5
2017-12-11 11:00:00+00:00,6184.0,4079.0,25944.0,51.3,73.03
2017-12-11 12:00:00+00:00,6620.0,4015.0,26212.0,52.5,66.87
2017-12-11 13:00:00+00:00,7089.0,3867.0,25910.0,49.75,64.08
2017-12-11 14:00:00+00:00,7241.0,3682.0,24902.0,47.93,61.74
2017-12-11 15:00:00+00:00,7207.0,2998.0,24298.0,46.2,62.73
2017-12-11 16:00:00+00:00,6911.0,1392.0,24530.0,51.05,73.75
2017-12-11 17:00:00+00:00,7853.0,464.0,27148.0,61.84,85.06
2017-12-11 18:00:00+00:00,8862.0,221.0,28560.0,64.19,85.28
2017-12-11 19:00:00+00:00,9042.0,82.0,29476.0,63.78,79.9
2017-12-11 20:00:00+00:00,9139.0,52.0,29489.0,60.55,77.11
2017-12-11 21:00:00+00:00,9567.0,51.0,28137.0,54.1,71.92
2017-12-11 22:00:00+00:00,9704.0,49.0,26081.0,49.87,61.85
2017-12-11 23:00:00+00:00,6643.0,10.0,28175.0,53.98,59.0
2017-12-12 00:00:00+00:00,6311.0,10.0,26029.0,50.62,55.23
2017-12-12 01:00:00+00:00,5645.0,10.0,24810.0,49.28,53.56
2017-12-12 02:00:00+00:00,5443.0,10.0,24273.0,48.69,52.78
2017-12-12 03:00:00+00:00,5989.0,9.0,24276.0,48.69,52.84
2017-12-12 04:00:00+00:00,6218.0,10.0,25000.0,51.58,55.71
2017-12-12 05:00:00+00:00,6338.0,9.0,27737.0,60.99,65.43
2017-12-12 06:00:00+00:00,5905.0,9.0,32680.0,76.0,80.04
2017-12-12 07:00:00+00:00,5723.0,48.0,35541.0,75.07,81.26
2017-12-12 08:00:00+00:00,5494.0,805.0,36604.0,77.53,83.3
2017-12-12 09:00:00+00:00,4666.0,2066.0,37077.0,77.51,84.52
2017-12-12 10:00:00+00:00,4510.0,3186.0,36929.0,76.46,83.27
2017-12-12 11:00:00+00:00,4840.0,3696.0,36373.0,75.07,82.26
2017-12-12 12:00:00+00:00,5028.0,3763.0,36191.0,74.84,80.42
2017-12-12 13:00:00+00:00,5293.0,3664.0,35193.0,72.72,78.88
2017-12-12 14:00:00+00:00,5906.0,3397.0,34870.0,71.7,77.93
2017-12-12 15:00:00+00:00,5844.0,2523.0,34665.0,73.0,79.04
2017-12-12 16:00:00+00:00,5428.0,1033.0,35328.0,77.69,83.95
2017-12-12 17:00:00+00:00,5825.0,158.0,37277.0,83.64,93.44
2017-12-12 18:00:00+00:00,6095.0,27.0,37886.0,85.01,94.47
2017-12-12 19:00:00+00:00,5987.0,22.0,38103.0,78.0,86.11
2017-12-12 20:00:00+00:00,5788.0,22.0,37363.0,76.42,84.0
2017-12-12 21:00:00+00:00,5505.0,22.0,34683.0,71.58,77.78
2017-12-12 22:00:00+00:00,5380.0,22.0,31313.0,70.07,76.35
2017-12-12 23:00:00+00:00,5463.0,23.0,28834.0,71.01,75.37
2017-12-13 00:00:00+00:00,5785.0,23.0,26625.0,62.97,68.06
2017-12-13 01:00:00+00:00,5791.0,23.0,25295.0,55.38,59.62
2017-12-13 02:00:00+00:00,6263.0,23.0,24852.0,54.72,59.05
2017-12-13 03:00:00+00:00,6439.0,23.0,24766.0,54.13,58.51
2017-12-13 04:00:00+00:00,6682.0,23.0,25429.0,54.08,58.72
2017-12-13 05:00:00+00:00,6938.0,22.0,28162.0,55.42,60.96
2017-12-13 06:00:00+00:00,6916.0,21.0,33091.0,73.8,78.51
2017-12-13 07:00:00+00:00,7044.0,84.0,36165.0,77.69,83.46
2017-12-13 08:00:00+00:00,7290.0,790.0,37128.0,78.0,84.11
2017-12-13 09:00:00+00:00,7323.0,1764.0,37397.0,77.71,84.98
2017-12-13 10:00:00+00:00,7590.0,2716.0,37210.0,77.02,84.67
2017-12-13 11:00:00+00:00,8378.0,3185.0,36996.0,76.42,83.9
2017-12-13 12:00:00+00:00,9235.0,3243.0,36873.0,76.1,82.36
2017-12-13 13:00:00+00:00,9890.0,3137.0,35831.0,72.98,79.5
2017-12-13 14:00:00+00:00,10166.0,2874.0,35546.0,71.7,78.36
2017-12-13 15:00:00+00:00,10292.0,2142.0,35427.0,71.7,78.13
2017-12-13 16:00:00+00:00,10217.0,773.0,36207.0,74.98,81.94
2017-12-13 17:00:00+00:00,10532.0,182.0,38023.0,77.74,86.47
2017-12-13 18:00:00+00:00,10655.0,94.0,38429.0,78.17,86.58
2017-12-13 19:00:00+00:00,11012.0,40.0,38505.0,76.63,84.72
2017-12-13 20:00:00+00:00,11345.0,39.0,37701.0,71.01,78.68
2017-12-13 21:00:00+00:00,11770.0,38.0,34917.0,69.48,76.54
2017-12-13 22:00:00+00:00,11735.0,38.0,31506.0,59.99,66.83
2017-12-13 23:00:00+00:00,11695.0,36.0,28782.0,54.08,59.11
2017-12-14 00:00:00+00:00,11778.0,23.0,26656.0,47.39,52.22
2017-12-14 01:00:00+00:00,10888.0,22.0,25288.0,45.0,49.49
2017-12-14 02:00:00+00:00,10371.0,22.0,24874.0,45.0,49.54
2017-12-14 03:00:00+00:00,10102.0,22.0,24756.0,44.97,50.05
2017-12-14 04:00:00+00:00,10237.0,22.0,25388.0,46.99,52.44
2017-12-14 05:00:00+00:00,9866.0,22.0,28028.0,52.43,58.43
2017-12-14 06:00:00+00:00,9264.0,21.0,32714.0,61.04,66.12
2017-12-14 07:00:00+00:00,9030.0,62.0,35609.0,66.78,73.44
2017-12-14 08:00:00+00:00,8697.0,368.0,36470.0,70.97,78.03
2017-12-14 09:00:00+00:00,8296.0,816.0,36764.0,70.32,77.79
2017-12-14 10:00:00+00:00,8420.0,1223.0,36635.0,67.44,74.96
2017-12-14 11:00:00+00:00,9261.0,1455.0,36381.0,63.31,71.03
2017-12-14 12:00:00+00:00,10306.0,1392.0,36217.0,63.1,69.73
2017-12-14 13:00:00+00:00,10679.0,1234.0,35298.0,61.26,68.19
2017-12-14 14:00:00+00:00,10623.0,955.0,34795.0,63.1,70.07
2017-12-14 15:00:00+00:00,10486.0,517.0,34781.0,67.14,73.75
2017-12-14 16:00:00+00:00,10464.0,105.0,35747.0,71.69,79.08
2017-12-14 17:00:00+00:00,10874.0,33.0,37264.0,75.51,85.29
2017-12-14 18:00:00+00:00,11174.0,32.0,37565.0,75.46,84.8
2017-12-14 19:00:00+00:00,11659.0,32.0,37580.0,71.0,79.98
2017-12-14 20:00:00+00:00,11934.0,32.0,36887.0,69.65,78.12
2017-12-14 21:00:00+00:00,11904.0,32.0,34324.0,61.03,68.12
2017-12-14 22:00:00+00:00,12155.0,32.0,30985.0,54.72,63.22
2017-12-14 23:00:00+00:00,12066.0,32.0,28574.0,48.23,54.94
2017-12-15 00:00:00+00:00,11703.0,32.0,26489.0,40.5,48.74
2017-12-15 01:00:00+00:00,11352.0,32.0,25046.0,37.3,44.08
2017-12-15 02:00:00+00:00,11261.0,32.0,24547.0,31.99,39.26
2017-12-15 03:00:00+00:00,11170.0,32.0,24507.0,29.85,35.5
2017-12-15 04:00:00+00:00,11097.0,32.0,25045.0,34.7,42.06
2017-12-15 05:00:00+00:00,11226.0,32.0,27559.0,47.19,54.96
2017-12-15 06:00:00+00:00,10690.0,32.0,32236.0,58.18,64.39
2017-12-15 07:00:00+00:00,10208.0,62.0,34774.0,70.97,79.03
2017-12-15 08:00:00+00:00,9765.0,427.0,35475.0,71.7,80.62
2017-12-15 09:00:00+00:00,9468.0,862.0,35834.0,71.25,80.12
2017-12-15 10:00:00+00:00,9718.0,1093.0,35866.0,70.73,78.27
2017-12-15 11:00:00+00:00,10007.0,1235.0,35536.0,67.69,75.54
2017-12-15 12:00:00+00:00,10007.0,1203.0,35350.0,65.6,71.95
2017-12-15 13:00:00+00:00,9887.0,994.0,34115.0,62.66,69.89
2017-12-15 14:00:00+00:00,9843.0,719.0,33564.0,60.45,68.03
2017-12-15 15:00:00+00:00,9326.0,315.0,33527.0,64.93,71.85
