timestamp_utc,wind_onshore_mw,solar_mw,system_load_mw,price_day_ahead_eur_per_mwh,price_actual_eur_per_mwh
2017-06-02 02:00:00+00:00,10854.0,23.0,22400.0,30.4,54.59
2017-06-02 03:00:00+00:00,10892.0,23.0,23185.0,33.76,55.31
2017-06-02 04:00:00+00:00,10939.0,21.0,26275.0,40.01,58.33
2017-06-02 05:00:00+00:00,10821.0,43.0,31054.0,50.24,58.93
2017-06-02 06:00:00+00:00,10999.0,125.0,33939.0,60.1,61.58
2017-06-02 07:00:00+00:00,11247.0,954.0,35141.0,60.71,62.9
2017-06-02 08:00:00+00:00,11635.0,1871.0,35390.0,60.51,62.19
2017-06-02 09:00:00+00:00,12042.0,2795.0,35185.0,58.28,62.6
2017-06-02 10:00:00+00:00,12214.0,3337.0,34663.0,52.58,62.76
2017-06-02 11:00:00+00:00,12440.0,3521.0,34351.0,50.24,61.87
2017-06-02 12:00:00+00:00,12611.0,3526.0,33205.0,49.73,60.68
2017-06-02 13:00:00+00:00,12733.0,3469.0,32676.0,48.89,57.49
2017-06-02 14:00:00+00:00,12875.0,3217.0,32238.0,48.5,56.32
2017-06-02 15:00:00+00:00,12385.0,2319.0,32023.0,49.73,55.79
2017-06-02 16:00:00+00:00,11782.0,784.0,32862.0,58.19,56.19
2017-06-02 17:00:00+00:00,11538.0,160.0,35060.0,62.25,56.65
2017-06-02 18:00:00+00:00,11325.0,84.0,35577.0,64.69,56.91
2017-06-02 19:00:00+00:00,11148.0,36.0,34862.0,60.69,57.65
2017-06-02 20:00:00+00:00,10840.0,33.0,32222.0,56.98,56.72
2017-06-02 21:00:00+00:00,10713.0,33.0,29242.0,50.24,54.67
2017-06-02 22:00:00+00:00,11415.0,28.0,24731.0,31.33,55.59
2017-06-02 23:00:00+00:00,11440.0,28.0,23193.0,29.04,55.79
2017-06-03 00:00:00+00:00,11516.0,28.0,22075.0,27.99,55.42
2017-06-03 01:00:00+00:00,11786.0,28.0,21542.0,25.35,54.15
2017-06-03 02:00:00+00:00,12041.0,25.0,21653.0,27.3,53.23
2017-06-03 03:00:00+00:00,12161.0,19.0,22435.0,29.07,52.6
2017-06-03 04:00:00+00:00,12147.0,18.0,25307.0,34.98,50.39
2017-06-03 05:00:00+00:00,12601.0,31.0,29277.0,42.4,49.8
2017-06-03 06:00:00+00:00,12172.0,202.0,31872.0,44.28,53.04
2017-06-03 07:00:00+00:00,11735.0,822.0,32954.0,47.03,55.8
2017-06-03 08:00:00+00:00,11245.0,1689.0,33366.0,46.58,57.21
2017-06-03 09:00:00+00:00,11168.0,2326.0,33250.0,46.36,57.88
2017-06-03 10:00:00+00:00,10859.0,2915.0,33005.0,46.86,58.74
2017-06-03 11:00:00+00:00,10845.0,3116.0,32650.0,46.7,60.12
2017-06-03 12:00:00+00:00,10910.0,3039.0,31519.0,45.1,60.07
2017-06-03 13:00:00+00:00,10947.0,2686.0,31057.0,43.2,56.34
2017-06-03 14:00:00+00:00,10197.0,2274.0,30500.0,42.91,52.78
2017-06-03 15:00:00+00:00,9254.0,1678.0,30282.0,46.15,50.39
2017-06-03 16:00:00+00:00,8048.0,840.0,30327.0,49.59,50.93
2017-06-03 17:00:00+00:00,7417.0,214.0,32949.0,55.1,50.98
2017-06-03 18:00:00+00:00,7542.0,103.0,34449.0,55.58,52.53
2017-06-03 19:00:00+00:00,7997.0,62.0,33564.0,54.01,55.84
2017-06-03 20:00:00+00:00,8368.0,59.0,31156.0,48.87,55.67
2017-06-03 21:00:00+00:00,8686.0,58.0,28259.0,46.1,52.14
2017-06-03 22:00:00+00:00,9802.0,675.0,25691.0,33.81,50.54
2017-06-03 23:00:00+00:00,9846.0,673.0,24103.0,30.59,49.27
2017-06-04 00:00:00+00:00,9847.0,671.0,23122.0,30.26,48.14
2017-06-04 01:00:00+00:00,9473.0,670.0,22636.0,29.27,48.39
2017-06-04 02:00:00+00:00,9420.0,639.0,22535.0,29.07,48.58
2017-06-04 03:00:00+00:00,9276.0,554.0,23109.0,30.34,48.02
2017-06-04 04:00:00+00:00,9070.0,364.0,25406.0,37.0,48.2
2017-06-04 05:00:00+00:00,8868.0,186.0,28960.0,44.22,47.43
2017-06-04 06:00:00+00:00,8599.0,415.0,30672.0,45.5,49.98
2017-06-04 07:00:00+00:00,8075.0,1776.0,31468.0,42.71,50.9
2017-06-04 08:00:00+00:00,8457.0,4114.0,31612.0,40.97,52.73
2017-06-04 09:00:00+00:00,8679.0,5056.0,31707.0,39.1,53.57
2017-06-04 10:00:00+00:00,8556.0,5353.0,31724.0,39.68,54.37
2017-06-04 11:00:00+00:00,8914.0,5508.0,31506.0,37.38,55.16
2017-06-04 12:00:00+00:00,9002.0,5531.0,30509.0,36.56,53.14
2017-06-04 13:00:00+00:00,8901.0,5418.0,29900.0,36.47,48.17
2017-06-04 14:00:00+00:00,8956.0,5201.0,29565.0,36.47,45.82
2017-06-04 15:00:00+00:00,8800.0,4753.0,29340.0,36.45,44.96
2017-06-04 16:00:00+00:00,8565.0,4043.0,28777.0,38.05,45.72
2017-06-04 17:00:00+00:00,8575.0,2786.0,28870.0,40.99,46.95
2017-06-04 18:00:00+00:00,8729.0,1172.0,30313.0,44.34,50.44
2017-06-04 19:00:00+00:00,8957.0,626.0,32202.0,48.52,55.88
2017-06-04 20:00:00+00:00,9083.0,566.0,29819.0,45.34,58.86
2017-06-04 21:00:00+00:00,8899.0,562.0,27349.0,37.89,56.21
2017-06-04 22:00:00+00:00,10017.0,140.0,25753.0,37.68,48.24
2017-06-04 23:00:00+00:00,9568.0,138.0,24381.0,36.45,45.92
2017-06-05 00:00:00+00:00,9009.0,136.0,23172.0,35.46,46.05
2017-06-05 01:00:00+00:00,9106.0,137.0,22452.0,35.46,46.08
2017-06-05 02:00:00+00:00,9642.0,119.0,22054.0,34.73,46.03
2017-06-05 03:00:00+00:00,9478.0,90.0,22118.0,35.33,47.36
2017-06-05 04:00:00+00:00,9136.0,79.0,22430.0,35.83,53.91
2017-06-05 05:00:00+00:00,9041.0,179.0,22805.0,36.4,57.8
2017-06-05 06:00:00+00:00,8606.0,899.0,24486.0,36.47,58.14
2017-06-05 07:00:00+00:00,8360.0,2155.0,26615.0,36.67,58.3
2017-06-05 08:00:00+00:00,8326.0,3371.0,27887.0,36.68,57.74
2017-06-05 09:00:00+00:00,7515.0,4289.0,28250.0,36.88,58.71
2017-06-05 10:00:00+00:00,6702.0,4892.0,28081.0,37.68,59.68
2017-06-05 11:00:00+00:00,6196.0,5098.0,28021.0,38.6,60.16
2017-06-05 12:00:00+00:00,5916.0,4973.0,27255.0,41.5,60.09
2017-06-05 13:00:00+00:00,5435.0,4799.0,26061.0,37.73,58.36
2017-06-05 14:00:00+00:00,5055.0,4631.0,25303.0,37.56,56.72
2017-06-05 15:00:00+00:00,4729.0,4222.0,24852.0,38.02,54.93
2017-06-05 16:00:00+00:00,4108.0,3627.0,24638.0,47.51,53.81
2017-06-05 17:00:00+00:00,3540.0,2895.0,24788.0,50.1,54.9
2017-06-05 18:00:00+00:00,2906.0,1619.0,25268.0,54.24,56.77
2017-06-05 19:00:00+00:00,2496.0,679.0,27174.0,57.15,58.6
2017-06-05 20:00:00+00:00,2069.0,466.0,26822.0,56.63,58.15
2017-06-05 21:00:00+00:00,1826.0,459.0,25200.0,56.0,53.01
2017-06-05 22:00:00+00:00,6000.0,707.0,25843.0,39.8,45.62
2017-06-05 23:00:00+00:00,5663.0,699.0,24523.0,38.95,44.64
2017-06-06 00:00:00+00:00,5056.0,695.0,23638.0,38.95,45.0
2017-06-06 01:00:00+00:00,4350.0,692.0,23285.0,38.95,44.02
2017-06-06 02:00:00+00:00,4342.0,690.0,23163.0,39.21,44.65
2017-06-06 03:00:00+00:00,4832.0,689.0,23385.0,39.9,45.43
2017-06-06 04:00:00+00:00,4768.0,559.0,24940.0,41.25,47.36
2017-06-06 05:00:00+00:00,4367.0,518.0,27521.0,48.65,53.5
2017-06-06 06:00:00+00:00,3702.0,1293.0,29653.0,49.55,55.52
2017-06-06 07:00:00+00:00,3540.0,3285.0,30829.0,50.0,56.01
2017-06-06 08:00:00+00:00,3583.0,4309.0,31547.0,49.6,55.85
2017-06-06 09:00:00+00:00,3445.0,4712.0,32164.0,50.69,57.8
2017-06-06 10:00:00+00:00,3421.0,4941.0,32688.0,51.12,58.08
2017-06-06 11:00:00+00:00,3578.0,5216.0,32735.0,51.38,58.53
2017-06-06 12:00:00+00:00,3629.0,5320.0,31892.0,51.06,58.36
2017-06-06 13:00:00+00:00,3918.0,5232.0,31399.0,50.8,57.27
2017-06-06 14:00:00+00:00,4168.0,5078.0,31521.0,50.54,56.41
2017-06-06 15:00:00+00:00,4295.0,4765.0,31604.0,50.54,56.39
2017-06-06 16:00:00+00:00,4395.0,4218.0,31226.0,50.12,56.11
2017-06-06 17:00:00+00:00,4486.0,3462.0,30928.0,50.0,56.17
2017-06-06 18:00:00+00:00,4498.0,2328.0,30892.0,50.8,56.89
2017-06-06 19:00:00+00:00,4359.0,1104.0,31087.0,52.15,58.28
2017-06-06 20:00:00+00:00,4349.0,758.0,30174.0,51.0,57.67
2017-06-06 21:00:00+00:00,4082.0,720.0,27777.0,49.29,55.51
2017-06-06 22:00:00+00:00,6665.0,368.0,28672.0,53.25,52.95
2017-06-06 23:00:00+00:00,6107.0,254.0,26997.0,50.81,49.97
2017-06-07 00:00:00+00:00,4436.0,185.0,25840.0,49.27,48.77
2017-06-07 01:00:00+00:00,4230.0,167.0,25252.0,48.21,48.58
2017-06-07 02:00:00+00:00,4526.0,167.0,25121.0,48.83,48.55
2017-06-07 03:00:00+00:00,4399.0,156.0,25521.0,49.39,49.05
2017-06-07 04:00:00+00:00,4326.0,132.0,27021.0,50.5,50.49
2017-06-07 05:00:00+00:00,4191.0,163.0,28962.0,52.15,55.66
2017-06-07 06:00:00+00:00,4512.0,317.0,31023.0,53.25,58.51
2017-06-07 07:00:00+00:00,4517.0,712.0,32807.0,53.99,57.68
2017-06-07 08:00:00+00:00,4239.0,1187.0,34004.0,53.87,57.22
2017-06-07 09:00:00+00:00,4110.0,1344.0,34471.0,53.99,58.09
2017-06-07 10:00:00+00:00,4613.0,1505.0,35080.0,54.03,58.97
2017-06-07 11:00:00+00:00,6029.0,1791.0,35107.0,53.8,59.06
2017-06-07 12:00:00+00:00,6754.0,1951.0,34053.0,53.1,59.04
2017-06-07 13:00:00+00:00,7800.0,2057.0,33209.0,52.77,57.32
2017-06-07 14:00:00+00:00,7415.0,1929.0,33048.0,52.5,56.79
2017-06-07 15:00:00+00:00,7142.0,1887.0,33067.0,52.71,57.02
2017-06-07 16:00:00+00:00,6183.0,1859.0,32592.0,53.31,56.92
2017-06-07 17:00:00+00:00,5507.0,1683.0,32259.0,53.71,57.2
2017-06-07 18:00:00+00:00,5350.0,1109.0,31898.0,53.1,57.4
2017-06-07 19:00:00+00:00,5167.0,478.0,31889.0,53.25,58.33
2017-06-07 20:00:00+00:00,4910.0,319.0,31365.0,53.4,57.79
2017-06-07 21:00:00+00:00,3880.0,268.0,29253.0,50.9,54.32
2017-06-07 22:00:00+00:00,9499.0,790.0,28257.0,41.96,54.91
2017-06-07 23:00:00+00:00,9309.0,758.0,26559.0,38.7,50.33
2017-06-08 00:00:00+00:00,9116.0,658.0,25122.0,35.99,48.39
2017-06-08 01:00:00+00:00,9010.0,638.0,24229.0,32.92,46.73
2017-06-08 02:00:00+00:00,8633.0,633.0,23673.0,30.0,45.78
2017-06-08 03:00:00+00:00,8475.0,604.0,23253.0,28.5,46.81
2017-06-08 04:00:00+00:00,8223.0,492.0,23079.0,28.5,50.23
2017-06-08 05:00:00+00:00,7993.0,405.0,22466.0,28.0,54.68
2017-06-08 06:00:00+00:00,7795.0,881.0,23026.0,29.77,57.25
2017-06-08 07:00:00+00:00,7590.0,2374.0,24398.0,32.29,57.37
2017-06-08 08:00:00+00:00,7271.0,3969.0,25903.0,33.58,57.07
2017-06-08 09:00:00+00:00,6736.0,4593.0,26969.0,35.99,57.12
2017-06-08 10:00:00+00:00,6215.0,4886.0,28055.0,38.8,57.74
2017-06-08 11:00:00+00:00,5958.0,5029.0,28998.0,43.6,56.9
2017-06-08 12:00:00+00:00,5818.0,5053.0,29591.0,50.86,55.22
2017-06-08 13:00:00+00:00,5927.0,4959.0,29219.0,51.53,53.01
2017-06-08 14:00:00+00:00,6288.0,4775.0,28943.0,50.0,52.85
2017-06-08 15:00:00+00:00,6966.0,4381.0,28709.0,49.0,54.24
2017-06-08 16:00:00+00:00,7478.0,3807.0,28515.0,46.89,54.05
2017-06-08 17:00:00+00:00,7581.0,2987.0,28490.0,47.0,55.07
2017-06-08 18:00:00+00:00,7346.0,1768.0,28718.0,51.53,56.87
2017-06-08 19:00:00+00:00,6987.0,958.0,30175.0,54.69,57.37
2017-06-08 20:00:00+00:00,6610.0,802.0,30819.0,56.05,57.38
2017-06-08 21:00:00+00:00,5944.0,772.0,29334.0,54.64,52.97
2017-06-08 22:00:00+00:00,5323.0,655.0,27831.0,46.0,50.85
2017-06-08 23:00:00+00:00,5244.0,614.0,26307.0,44.74,50.51
2017-06-09 00:00:00+00:00,5102.0,544.0,25173.0,41.29,50.0
2017-06-09 01:00:00+00:00,5367.0,449.0,24677.0,39.91,49.93
2017-06-09 02:00:00+00:00,5707.0,393.0,24432.0,38.55,50.03
2017-06-09 03:00:00+00:00,5886.0,282.0,24815.0,39.91,51.48
2017-06-09 04:00:00+00:00,5788.0,172.0,26660.0,44.2,53.64
2017-06-09 05:00:00+00:00,5915.0,122.0,29055.0,47.93,55.68
2017-06-09 06:00:00+00:00,5893.0,399.0,30642.0,50.91,59.43
2017-06-09 07:00:00+00:00,5527.0,1470.0,32647.0,51.49,60.16
2017-06-09 08:00:00+00:00,5481.0,3385.0,33793.0,51.09,60.06
2017-06-09 09:00:00+00:00,5402.0,4411.0,34715.0,51.04,60.5
2017-06-09 10:00:00+00:00,5257.0,4813.0,35709.0,51.57,60.67
2017-06-09 11:00:00+00:00,4985.0,4981.0,36049.0,51.69,60.57
2017-06-09 12:00:00+00:00,5338.0,4937.0,35236.0,51.5,60.11
2017-06-09 13:00:00+00:00,5858.0,4791.0,34729.0,51.5,59.16
2017-06-09 14:00:00+00:00,6455.0,4572.0,34764.0,51.46,58.33
2017-06-09 15:00:00+00:00,6953.0,4130.0,34797.0,51.04,58.33
2017-06-09 16:00:00+00:00,7802.0,3377.0,34168.0,49.9,58.22
2017-06-09 17:00:00+00:00,8289.0,2140.0,33465.0,49.7,58.31
2017-06-09 18:00:00+00:00,8280.0,1043.0,33827.0,51.46,58.7
2017-06-09 19:00:00+00:00,8295.0,736.0,34551.0,51.72,59.37
2017-06-09 20:00:00+00:00,8313.0,706.0,31857.0,47.23,58.45
2017-06-09 21:00:00+00:00,8139.0,632.0,29418.0,42.84,56.59
2017-06-09 22:00:00+00:00,7977.0,293.0,26381.0,49.84,57.31
2017-06-09 23:00:00+00:00,7907.0,258.0,25164.0,45.0,55.48
2017-06-10 00:00:00+00:00,7737.0,214.0,24375.0,43.89,54.77
2017-06-10 01:00:00+00:00,7508.0,182.0,23916.0,43.99,54.95
2017-06-10 02:00:00+00:00,7269.0,129.0,23811.0,43.89,54.51
2017-06-10 03:00:00+00:00,7231.0,73.0,24203.0,43.99,53.65
2017-06-10 04:00:00+00:00,7325.0,71.0,26282.0,48.84,51.24
2017-06-10 05:00:00+00:00,7459.0,76.0,29499.0,58.96,51.47
2017-06-10 06:00:00+00:00,7367.0,156.0,30811.0,61.3,52.62
2017-06-10 07:00:00+00:00,7038.0,1180.0,31610.0,60.94,55.81
2017-06-10 08:00:00+00:00,6456.0,2912.0,31978.0,59.0,56.83
2017-06-10 09:00:00+00:00,6308.0,4335.0,32461.0,54.74,56.69
2017-06-10 10:00:00+00:00,6362.0,4754.0,33127.0,51.03,55.95
2017-06-10 11:00:00+00:00,6557.0,4921.0,33450.0,50.82,56.15
2017-06-10 12:00:00+00:00,6647.0,4880.0,32602.0,49.68,55.19
2017-06-10 13:00:00+00:00,6841.0,4763.0,31755.0,46.43,52.47
2017-06-10 14:00:00+00:00,7085.0,4493.0,31470.0,46.0,49.32
2017-06-10 15:00:00+00:00,7503.0,3999.0,31365.0,48.45,48.92
2017-06-10 16:00:00+00:00,7726.0,2935.0,31047.0,50.73,50.0
2017-06-10 17:00:00+00:00,7761.0,1257.0,31133.0,61.51,52.65
2017-06-10 18:00:00+00:00,8108.0,630.0,32937.0,62.17,55.61
2017-06-10 19:00:00+00:00,8053.0,492.0,31953.0,58.38,57.88
2017-06-10 20:00:00+00:00,7876.0,414.0,29286.0,51.53,56.39
2017-06-10 21:00:00+00:00,7690.0,286.0,27080.0,48.93,54.55
2017-06-10 22:00:00+00:00,8002.0,34.0,22654.0,45.15,52.67
2017-06-10 23:00:00+00:00,7827.0,34.0,21466.0,42.25,53.03
2017-06-11 00:00:00+00:00,8044.0,34.0,20894.0,35.5,49.8
2017-06-11 01:00:00+00:00,7951.0,33.0,20850.0,35.5,50.3
2017-06-11 02:00:00+00:00,7815.0,33.0,21000.0,35.31,50.23
2017-06-11 03:00:00+00:00,7715.0,34.0,21588.0,41.15,50.94
2017-06-11 04:00:00+00:00,7706.0,33.0,24173.0,51.52,48.08
2017-06-11 05:00:00+00:00,7786.0,35.0,27962.0,62.58,47.81
2017-06-11 06:00:00+00:00,7545.0,547.0,29915.0,62.0,50.64
2017-06-11 07:00:00+00:00,7385.0,1847.0,30879.0,61.0,51.65
2017-06-11 08:00:00+00:00,7707.0,3374.0,31297.0,58.48,52.85
2017-06-11 09:00:00+00:00,8295.0,4251.0,31425.0,56.69,52.44
2017-06-11 10:00:00+00:00,8653.0,4307.0,31514.0,56.69,52.06
2017-06-11 11:00:00+00:00,8839.0,4159.0,31576.0,57.0,53.03
2017-06-11 12:00:00+00:00,8779.0,4065.0,30748.0,57.69,52.28
2017-06-11 13:00:00+00:00,8510.0,3815.0,30251.0,57.6,49.41
2017-06-11 14:00:00+00:00,8712.0,3220.0,29852.0,58.48,48.95
2017-06-11 15:00:00+00:00,8770.0,1704.0,30169.0,61.0,48.03
2017-06-11 16:00:00+00:00,8684.0,585.0,32220.0,62.99,48.11
2017-06-11 17:00:00+00:00,8888.0,351.0,33268.0,65.26,48.5
2017-06-11 18:00:00+00:00,8912.0,232.0,33480.0,65.58,48.74
2017-06-11 19:00:00+00:00,8776.0,96.0,32333.0,63.47,50.76
2017-06-11 20:00:00+00:00,8479.0,52.0,29444.0,61.52,53.17
2017-06-11 21:00:00+00:00,8099.0,44.0,26707.0,57.1,49.7
2017-06-11 22:00:00+00:00,1755.0,30.0,29970.0,80.0,47.46
2017-06-11 23:00:00+00:00,1889.0,30.0,27544.0,75.69,46.66
2017-06-12 00:00:00+00:00,1976.0,30.0,26087.0,73.12,46.1
2017-06-12 01:00:00+00:00,2116.0,28.0,25330.0,71.18,44.46
2017-06-12 02:00:00+00:00,2239.0,31.0,25009.0,70.9,45.62
2017-06-12 03:00:00+00:00,2300.0,30.0,25012.0,71.18,45.62
2017-06-12 04:00:00+00:00,2220.0,29.0,25785.0,74.04,47.4
2017-06-12 05:00:00+00:00,2111.0,27.0,27192.0,70.62,52.87
2017-06-12 06:00:00+00:00,2254.0,116.0,28280.0,71.01,57.66
2017-06-12 07:00:00+00:00,2384.0,948.0,30388.0,76.2,58.2
2017-06-12 08:00:00+00:00,2566.0,2053.0,32105.0,77.28,59.21
2017-06-12 09:00:00+00:00,2637.0,3063.0,32657.0,77.02,60.74
2017-06-12 10:00:00+00:00,2650.0,3533.0,32357.0,76.13,61.19
2017-06-12 11:00:00+00:00,2664.0,3603.0,32447.0,76.2,61.01
2017-06-12 12:00:00+00:00,2560.0,3458.0,31889.0,76.12,60.38
2017-06-12 13:00:00+00:00,2538.0,3162.0,30752.0,71.7,59.13
2017-06-12 14:00:00+00:00,2619.0,2226.0,30140.0,71.69,59.03
2017-06-12 15:00:00+00:00,2626.0,802.0,30607.0,77.21,59.12
2017-06-12 16:00:00+00:00,2628.0,123.0,33008.0,84.39,58.81
2017-06-12 17:00:00+00:00,2653.0,39.0,33882.0,86.99,58.64
2017-06-12 18:00:00+00:00,2790.0,39.0,34641.0,84.97,59.09
2017-06-12 19:00:00+00:00,3038.0,38.0,34465.0,77.71,59.35
2017-06-12 20:00:00+00:00,3091.0,35.0,33200.0,74.05,57.9
2017-06-12 21:00:00+00:00,3163.0,22.0,30635.0,71.39,54.55
2017-06-12 22:00:00+00:00,6228.0,700.0,28719.0,47.13,51.92
2017-06-12 23:00:00+00:00,6125.0,688.0,27152.0,43.08,47.86
2017-06-13 00:00:00+00:00,6218.0,648.0,26096.0,42.01,46.68
2017-06-13 01:00:00+00:00,5919.0,598.0,25660.0,41.99,46.19
2017-06-13 02:00:00+00:00,5412.0,583.0,25324.0,42.19,46.26
2017-06-13 03:00:00+00:00,5025.0,515.0,25592.0,43.21,47.39
2017-06-13 04:00:00+00:00,4727.0,362.0,26920.0,46.01,50.59
2017-06-13 05:00:00+00:00,4440.0,455.0,29384.0,49.97,54.5
2017-06-13 06:00:00+00:00,3810.0,1163.0,31900.0,52.71,58.1
2017-06-13 07:00:00+00:00,3348.0,2733.0,33767.0,52.89,58.64
2017-06-13 08:00:00+00:00,3696.0,3965.0,34996.0,53.03,59.3
2017-06-13 09:00:00+00:00,4084.0,4726.0,35978.0,53.11,60.06
2017-06-13 10:00:00+00:00,4479.0,5032.0,36880.0,53.99,60.89
2017-06-13 11:00:00+00:00,4403.0,5173.0,37275.0,53.99,60.86
2017-06-13 12:00:00+00:00,4355.0,5271.0,36575.0,53.69,61.05
2017-06-13 13:00:00+00:00,4234.0,5198.0,36378.0,53.11,59.29
2017-06-13 14:00:00+00:00,4060.0,4987.0,36567.0,53.54,59.24
2017-06-13 15:00:00+00:00,4108.0,4621.0,36700.0,53.9,59.58
2017-06-13 16:00:00+00:00,4425.0,4047.0,36083.0,53.6,59.51
2017-06-13 17:00:00+00:00,4591.0,3204.0,35402.0,53.25,59.47
2017-06-13 18:00:00+00:00,4368.0,1938.0,34807.0,54.0,60.11
2017-06-13 19:00:00+00:00,4309.0,952.0,34322.0,54.61,60.87
2017-06-13 20:00:00+00:00,4018.0,721.0,33651.0,54.49,60.77
2017-06-13 21:00:00+00:00,3886.0,700.0,31070.0,53.11,58.94
2017-06-13 22:00:00+00:00,3661.0,691.0,29400.0,53.1,57.47
2017-06-13 23:00:00+00:00,3277.0,681.0,27692.0,51.12,55.47
2017-06-14 00:00:00+00:00,2988.0,668.0,26542.0,49.97,54.1
2017-06-14 01:00:00+00:00,2663.0,586.0,25933.0,50.04,54.16
2017-06-14 02:00:00+00:00,2482.0,560.0,25719.0,50.51,54.53
2017-06-14 03:00:00+00:00,2216.0,473.0,25968.0,51.09,54.83
2017-06-14 04:00:00+00:00,1990.0,297.0,27451.0,53.0,56.77
2017-06-14 05:00:00+00:00,1670.0,407.0,29961.0,54.71,58.24
2017-06-14 06:00:00+00:00,1243.0,1081.0,32396.0,55.45,60.86
2017-06-14 07:00:00+00:00,807.0,2604.0,34099.0,55.89,61.48
2017-06-14 08:00:00+00:00,684.0,3940.0,35363.0,55.89,61.85
2017-06-14 09:00:00+00:00,608.0,4681.0,36401.0,55.89,62.67
2017-06-14 10:00:00+00:00,607.0,5075.0,37249.0,56.29,63.13
2017-06-14 11:00:00+00:00,939.0,5225.0,37758.0,56.0,62.99
2017-06-14 12:00:00+00:00,1441.0,5241.0,37315.0,55.3,62.33
2017-06-14 13:00:00+00:00,1893.0,5137.0,37313.0,54.97,60.85
2017-06-14 14:00:00+00:00,2151.0,4840.0,37483.0,54.93,60.47
2017-06-14 15:00:00+00:00,2234.0,4440.0,37666.0,54.54,60.42
2017-06-14 16:00:00+00:00,2463.0,3814.0,37103.0,54.5,60.4
2017-06-14 17:00:00+00:00,2627.0,2897.0,36335.0,54.04,59.73
2017-06-14 18:00:00+00:00,2707.0,1748.0,35495.0,53.69,59.43
2017-06-14 19:00:00+00:00,3047.0,890.0,34999.0,54.53,60.56
2017-06-14 20:00:00+00:00,3540.0,716.0,34251.0,53.1,58.77
2017-06-14 21:00:00+00:00,3602.0,709.0,31598.0,52.32,58.31
2017-06-14 22:00:00+00:00,3478.0,691.0,29838.0,54.97,58.81
2017-06-14 23:00:00+00:00,3306.0,670.0,28106.0,52.89,57.12
2017-06-15 00:00:00+00:00,3165.0,530.0,26830.0,51.57,55.18
2017-06-15 01:00:00+00:00,2810.0,442.0,26328.0,51.04,54.83
2017-06-15 02:00:00+00:00,2456.0,337.0,26037.0,51.04,54.84
2017-06-15 03:00:00+00:00,2185.0,242.0,26283.0,51.57,55.06
2017-06-15 04:00:00+00:00,2058.0,235.0,27437.0,51.57,55.19
2017-06-15 05:00:00+00:00,1866.0,417.0,29774.0,53.52,57.27
2017-06-15 06:00:00+00:00,1482.0,1048.0,32203.0,54.71,60.1
2017-06-15 07:00:00+00:00,1132.0,2336.0,34078.0,55.7,61.28
2017-06-15 08:00:00+00:00,990.0,3869.0,35484.0,55.23,61.12
2017-06-15 09:00:00+00:00,982.0,4563.0,36432.0,56.08,63.34
2017-06-15 10:00:00+00:00,1016.0,4953.0,37539.0,57.5,64.11
2017-06-15 11:00:00+00:00,1290.0,5120.0,38164.0,57.47,64.56
2017-06-15 12:00:00+00:00,1805.0,5157.0,37758.0,55.55,62.52
2017-06-15 13:00:00+00:00,2454.0,4981.0,37623.0,54.53,60.75
2017-06-15 14:00:00+00:00,3555.0,4641.0,37773.0,54.04,59.94
